Scenario,Age0,Age1,Arm,Year0,N0,Index,A,M,L,U
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_VacZVL,0,0,0,0
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_VacRZV,170,170,169.99999999999997,170.00000000000003
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_Vac,170,170,169.99999999999997,170.00000000000003
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_All,151.14899084993465,151.16755599473896,145.51396271744278,156.42966564271165
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_Hosp_d,-12.829716109568986,-12.768933254905608,-17.19454930852723,-8.926878115677727
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_GP_NonPHN_d,-3.1826917353377593,-3.169512640378575,-3.9744275845432027,-2.4147570961481186
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_GP_PHN_d,-1.4148284507926316,-1.4079283607086694,-1.8304253310763567,-1.055952836960318
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_GP_d,-4.5975201861303905,-4.585322996749973,-5.7820378268899155,-3.5005977925069534
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_Med_d,-17.427236295699377,-17.3934535306686,-22.602075214973507,-12.636113393919869
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_VacZVL_d,0,0,0,0
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_VacRZV_d,170,170,169.99999999999997,170.00000000000003
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_Vac_d,170,170,169.99999999999997,170.00000000000003
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_All_d,152.57276370430063,152.60654646933136,147.3979247850265,157.36388660608014
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dN_VacZVL,0,0,0,0
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dN_VacRZV,2,2,2,2
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dN_VacZVL_d,0,0,0,0
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dN_VacRZV_d,2,2,2,2
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,ICER,26523.040300194883,25902.5747055935,19328.682279127977,36518.05000967502
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,Price0,85,85,84.99999999999999,85.00000000000001
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,Thres20,67.64838823862708,67.61108644429356,49.75780639881002,87.54289856835318
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,Thres30,97.11577328401577,97.04152889569788,71.14138068812336,125.4138750251326
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,Thres20_50,NA,67.61108644429356,NA,NA
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,Thres30_90,NA,79.35712652322174,NA,NA
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,Thres,NA,67.61108644429356,NA,NA
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,N0,0.7944192580315518,0.7944192580315518,0.7944192580315518,0.7944192580315518
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dYear_Life,3.142173667000348e-4,3.1230635110072986e-4,1.9946703129261812e-4,4.4284384380086637e-4
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dYear_Immunised,3.323045015708474,3.3128727310539032,2.216607576277671,4.5380454215673725
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dRisk_HZ,-0.041675346250038325,-0.041533800455475306,-0.0565534515791729,-0.027778716710059277
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dRisk_Hosp,-0.003237153082262987,-0.0032368075273019716,-0.00466498848984194,-0.0019619719060541435
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dRisk_PHN,-0.0037428228889491997,-0.0037265101841679384,-0.0052057438041639295,-0.0024325793579681957
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dRisk_Death,-7.522556629124744e-7,-7.466439294962632e-7,-1.0981657260727746e-6,-4.281134884257442e-7
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_Life,2.109387785423244e-4,2.1005415058819647e-4,1.3528749353070976e-4,2.964024672243506e-4
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_HZ,0.004784413536541322,0.004770576957456427,0.003074517891312754,0.006763122448747523
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_HZ_Norm,0.0013803196630675547,0.0013703097183559933,8.906216495273763e-4,0.001926021714268071
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_All,0.0049903733848854406,0.004981823766350999,0.003199706237027991,0.007033297188262848
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_HZ_d,0.004466617623886135,0.00446405155181453,0.002871970747973886,0.006276342710627196
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_HZ_Norm_d,0.0012916381873698207,0.0012827367433090261,8.363602736510685e-4,0.001798143662585213
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_Life_d,1.836956279942406e-4,1.8307401192517474e-4,1.1863243443605309e-4,2.573084324041225e-4
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dQ_All_d,0.004650313251880379,0.00464537464114342,0.00298649302378758,0.006522890465601748
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_Hosp,-10.900713111478712,-10.896893285020138,-15.709719272449615,-6.570724983400299
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_GP_NonPHN,-2.6860035581659574,-2.6774372243490863,-3.6359317175261046,-1.7953464002160773
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_GP_PHN,-1.1930105758203826,-1.1871445307335202,-1.6516062005041359,-0.7815630998503713
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_GP,-3.87901413398634,-3.871623290220378,-5.284111808760211,-2.5708962906223345
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_Med,-14.779727245465054,-14.78019211586777,-20.717652565488184,-9.20006258463992
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_VacZVL,0,0,0,0
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_VacRZV,85,85,84.99999999999999,85.00000000000001
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_Vac,85,85,84.99999999999999,85.00000000000001
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_All,70.22027275453495,70.21980788413222,64.28234743451182,75.79993741536008
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_Hosp_d,-10.055651832437213,-10.046367052207419,-14.46866547599277,-6.125481701704933
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_GP_NonPHN_d,-2.5150058629449177,-2.5109034709222438,-3.4041891591821383,-1.6825427211805992
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_GP_PHN_d,-1.119692811881904,-1.113904659636964,-1.5476599623793754,-0.7336792428102318
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_GP_d,-3.6346986748268217,-3.628466406405619,-4.948534312248372,-2.4080435223443675
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_Med_d,-13.690350507264034,-13.685879095816375,-19.10621750178612,-8.628212482722008
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_VacZVL_d,0,0,0,0
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_VacRZV_d,85,85,84.99999999999999,85.00000000000001
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_Vac_d,85,85,84.99999999999999,85.00000000000001
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dC_All_d,71.30964949273597,71.31412090418362,65.89378249821388,76.37178751727801
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dN_VacZVL,0,0,0,0
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dN_VacRZV,1,1,1,1
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dN_VacZVL_d,0,0,0,0
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,dN_VacRZV_d,1,1,1,1
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,ICER,16065.699799394768,15294.927721298815,10237.481182618676,25336.135902382426
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,Price0,85,85,84.99999999999999,85.00000000000001
Second_83,76,83,ReRZV_1d,2024,0.7944192580315518,Thres20,106.6966155448716,106.83474424504186,69.28837474472682,148.8040517236918
