Scenario,Age0,Age1,Arm,Year0,ICER_A,ICER25_A,ICER50_A,ICER75_A,ICER100_A,ICER_Thres_A,ICER_M,ICER25_M,ICER50_M,ICER75_M,ICER100_M,ICER_Thres_M,ICER_L,ICER25_L,ICER50_L,ICER75_L,ICER100_L,ICER_Thres_L,ICER_U,ICER25_U,ICER50_U,ICER75_U,ICER100_U,ICER_Thres_U
Overall,71,91,ReVac_RZV2,2024,20049.15267503581,-591.7847237832938,770.7116627112969,2133.2080492058876,3495.7044357004784,20000,19911.083491017926,-597.5821465724837,753.9244801641196,2108.726890451119,3461.9550141593063,20000,16891.385694387667,-837.4138319389092,417.64712631985003,1597.01350970323,2777.7733528122903,19999.999999999996,23975.66106994148,-313.6842698804788,1229.1221687704244,2838.5446177802687,4420.589896926121,20000.000000000004
Overall,71,92,ReVac_RZV1,2024,17886.797905380306,-1339.007829032343,-758.6969525555149,-178.38607607868693,401.9248003981411,20000,17770.162865422946,-1334.306816685094,-759.2036225508823,-189.89774542176644,382.9101585579662,20000,14973.792389796075,-1587.7021866349328,-1003.6238382304413,-457.9837080557937,68.37853769495888,19999.999999999996,21601.864395886176,-1120.032657540209,-491.5368216636166,140.49165168016765,822.7902578422644,20000.000000000004
Overall,71,92,ReVac_RZV2,2024,19859.85488540152,-758.6969525555149,401.9248003981411,1562.546553351797,2723.168306305453,20000,19729.131252922736,-759.2036225508823,382.9101585579662,1540.181741229389,2698.051243422222,20000,16646.8534671638,-1003.6238382304413,68.37853769495888,1077.8776539693733,2076.0344144210253,19999.999999999996,23950.11720043178,-491.5368216636166,822.7902578422644,2199.830376197195,3577.625726649623,20000.000000000004
Overall,71,93,ReVac_RZV1,2024,17986.6038417432,-1402.8223012522226,-919.6459979359134,-436.4696946196043,46.70660869670491,20000,17849.114403558135,-1399.6549670338466,-920.0836202240584,-444.42943096363206,32.13163093598448,20000,14970.315796103689,-1661.9492171784607,-1173.0637487379056,-701.19328700901,-257.1249929963883,19999.999999999996,21772.600766107058,-1183.557296442007,-674.4857860851662,-143.68503396504883,425.2803343016474,20000.000000000004
Overall,71,93,ReVac_RZV2,2024,19629.403273018652,-919.6459979359134,46.70660869670491,1013.0592153293233,1979.4118219619418,20000,19496.512550974272,-920.0836202240584,32.13163093598448,984.7311716474653,1951.865877927295,20000,16353.901845478968,-1173.0637487379056,-257.1249929963883,591.5230088356288,1414.0707871318386,19999.999999999996,23729.203917925926,-674.4857860851662,425.2803343016474,1586.3493800260887,2730.2388432959165,20000.000000000004
Overall,71,94,ReVac_RZV1,2024,18036.75587651893,-1464.1589170185696,-1071.5979657220225,-679.0370144254756,-286.47606312892856,20000,17889.046696189427,-1459.864677064443,-1067.6122774688547,-683.4435322426093,-300.00418634594234,20000,14940.723613965307,-1729.9741262223772,-1322.863768095798,-939.2204150103615,-576.3792656081995,19999.999999999996,21895.6565274047,-1240.67167266781,-833.624434690789,-399.28658662788433,41.30562033450121,20000.000000000004
Overall,71,94,ReVac_RZV2,2024,19371.46311092719,-1071.5979657220225,-286.47606312892856,498.6458394641654,1283.7677420572595,20000,19213.484448361647,-1067.6122774688547,-300.00418634594234,473.3205865677694,1251.7378728008625,20000,16062.431458383533,-1322.863768095798,-576.3792656081995,127.17928133414551,804.9768823364761,19999.999999999996,23493.956985471905,-833.624434690789,41.30562033450121,954.6235548385583,1902.089871741007,20000.000000000004
Overall,71,95,ReVac_RZV1,2024,18048.196084439067,-1520.9995532664975,-1210.272043932369,-899.5445345982404,-588.8170252641119,20000,17896.755186068127,-1515.2024817596603,-1205.8660366091046,-899.0266625670688,-594.5665381685308,20000,14902.609626263966,-1786.23788135343,-1462.790901989344,-1160.740770461451,-862.6359526510404,19999.999999999996,21937.282335680327,-1303.1889430636413,-974.6856074166257,-637.8699319020683,-294.4067050498849,20000.000000000004
Overall,71,95,ReVac_RZV2,2024,19104.669616175102,-1210.272043932369,-588.8170252641119,32.63799340414522,654.0930120724023,20000,18944.79648386021,-1205.8660366091046,-594.5665381685308,13.205028691536409,625.5106960136197,20000,15787.375031976562,-1462.790901989344,-862.6359526510404,-289.7652746856573,253.05102963142795,19999.999999999996,23196.39768236552,-974.6856074166257,-294.4067050498849,429.84712263949035,1162.7982179670955,20000.000000000004
Overall,71,96,ReVac_RZV1,2024,18030.77011579946,-1572.7044963554306,-1333.487460556628,-1094.2704247578254,-855.0533889590228,20000,17881.409879548803,-1566.2910443046726,-1327.539742334603,-1092.411336371456,-855.3220518024502,20000,14875.55523351133,-1837.5216184309518,-1591.9419575015868,-1355.1911545310209,-1121.0386990439224,19999.999999999996,21970.541039660686,-1350.701956534416,-1100.8560138552552,-850.0107455491013,-580.5668823041901,20000.000000000004
Overall,71,96,ReVac_RZV2,2024,18844.108037515387,-1333.487460556628,-855.0533889590228,-376.6193173614175,101.81475423618781,20000,18687.809963190462,-1327.539742334603,-855.3220518024502,-389.283118888912,82.09042532020874,20000,15555.865040044919,-1591.9419575015868,-1121.0386990439224,-664.5960176545898,-236.0303959528395,19999.999999999996,22941.77519630354,-1100.8560138552552,-580.5668823041901,-53.128603534955566,518.0418958343514,20000.000000000004
Overall,71,97,ReVac_RZV1,2024,17995.9394678758,-1617.09721192563,-1438.2543685230262,-1259.4115251204223,-1080.5686817178184,20000,17853.504463331683,-1608.241752206159,-1431.577362236358,-1254.5929796873968,-1076.9712901089154,20000,14835.898788378876,-1885.0138140416386,-1702.926020529356,-1520.4655708555617,-1344.8331332426915,19999.999999999996,21973.476689536757,-1396.5413573054807,-1210.0459040291373,-1020.2662481358025,-831.7934485028495,20000.000000000004
Overall,71,97,ReVac_RZV2,2024,18604.005135444655,-1438.2543685230262,-1080.5686817178184,-722.8829949126106,-365.19730810740276,20000,18455.160837857376,-1431.577362236358,-1076.9712901089154,-727.8309447089702,-375.9300652074685,20000,15340.675703915833,-1702.926020529356,-1344.8331332426915,-995.239735452621,-657.3245612726174,19999.999999999996,22700.88893262523,-1210.0459040291373,-831.7934485028495,-431.1326186701232,-39.52569367369279,20000.000000000004
Overall,71,98,ReVac_RZV1,2024,17951.554616842837,-1654.9201086271041,-1525.379764053801,-1395.8394194804976,-1266.2990749071944,20000,17807.812083192515,-1647.7408510247956,-1518.8644382376272,-1389.1719394462068,-1259.6184331815375,20000,14785.182706684165,-1924.6209607481012,-1792.6115761996489,-1656.7467174078693,-1523.2025150503396,19999.999999999996,21950.494490951543,-1431.1199186678962,-1302.5971931223346,-1164.7034669531463,-1025.8380777536336,20000.000000000004
Overall,71,98,ReVac_RZV2,2024,18391.991788392068,-1525.379764053801,-1266.2990749071944,-1007.2183857605878,-748.1376966139812,20000,18242.260994998243,-1518.8644382376272,-1259.6184331815375,-1005.250648840625,-751.3755263871321,20000,15153.312671532245,-1792.6115761996489,-1523.2025150503396,-1274.425046462946,-1024.7927497941162,19999.999999999996,22478.097128235808,-1302.5971931223346,-1025.8380777536336,-748.0500072666368,-462.2204502315043,20000.000000000004
Overall,71,99,ReVac_RZV1,2024,17905.079344893333,-1685.6801345079625,-1595.02976472535,-1504.3793949427375,-1413.729025160125,20000,17765.42544887081,-1677.1822684489464,-1585.5815059659344,-1498.3005775871393,-1405.8482551004502,20000,14737.078853532188,-1958.0929868632147,-1862.4166380163254,-1769.5654103846632,-1675.0362788576474,19999.999999999996,21920.482210695933,-1461.1260513465145,-1375.5716219625301,-1280.4456156013578,-1184.200104976406,20000.000000000004
Overall,71,99,ReVac_RZV2,2024,18213.29060215422,-1595.02976472535,-1413.729025160125,-1232.4282855948998,-1051.1275460296747,20000,18071.031452953954,-1585.5815059659344,-1405.8482551004502,-1226.6200025074645,-1048.2214710868584,20000,14995.430876930288,-1862.4166380163254,-1675.0362788576474,-1489.9748663025096,-1312.8477185937177,19999.999999999996,22290.132087702095,-1375.5716219625301,-1184.200104976406,-989.8307009405971,-795.3939517736142,20000.000000000004
Overall,71,NA,Vac,2024,17690.644746087044,-1767.1449054790708,-1767.1449054790708,-1767.1449054790708,-1767.1449054790708,NA,17548.974048203378,-1756.8004746395468,-1756.8004746395468,-1756.8004746395468,-1756.8004746395468,NA,14551.705354343077,-2048.8951873549695,-2048.8951873549695,-2048.8951873549695,-2048.8951873549695,NA,21683.30362067866,-1537.8381993880207,-1537.8381993880207,-1537.8381993880207,-1537.8381993880207,NA
Overall,72,80,ReVac_RZV1,2024,14562.971406436742,-529.8429084975634,1084.2773738250007,2698.3976561475647,4312.517938470129,20000,14502.75196645481,-527.9425621198415,1081.4365752878048,2688.6181523962446,4293.914317239392,20000,12839.912705070396,-758.4337622233062,827.7329071510334,2296.9183149659534,3736.8187498033853,19999.999999999996,16695.520666621247,-322.72765777520203,1367.8021738709613,3163.0356974616543,4966.541495897766,20000.000000000004
Overall,72,80,ReVac_RZV2,2024,20050.98036633346,1084.2773738250007,4312.517938470129,7540.758503115257,10768.999067760386,20000,19967.77782502709,1081.4365752878048,4293.914317239392,7518.564332649977,10729.605700987988,20000,17716.0989570296,827.7329071510334,3736.8187498033853,6598.604903110734,9485.87913608188,19999.999999999996,22972.022744957318,1367.8021738709613,4966.541495897766,8656.123343182531,12355.881438892058,20000.000000000004
Overall,72,81,ReVac_RZV1,2024,14736.832891470072,-604.5041581997982,947.4685888597021,2499.4413359192026,4051.414082978703,20000,14674.777893126944,-601.7120856144645,949.0541002956741,2491.6013529925713,4035.439165740433,20000,12992.314541564434,-841.0358082228361,699.5055531226909,2115.3996152514783,3501.9724456443046,19999.999999999996,16782.778242187203,-407.62584866418484,1220.4131948353966,2940.8361762134987,4690.549726057324,20000.000000000004
Overall,72,81,ReVac_RZV2,2024,20013.540231472376,947.4685888597021,4051.414082978703,7155.359577097704,10259.305071216704,20000,19924.898186563507,949.0541002956741,4035.439165740433,7135.025827461113,10216.241120192533,20000,17670.188194151226,699.5055531226909,3501.9724456443046,6269.2997912983365,9030.104248645408,19999.999999999996,22784.270189350893,1220.4131948353966,4690.549726057324,8212.282639510186,11710.525013698192,20000.000000000004
Overall,72,82,ReVac_RZV1,2024,14963.377716509896,-675.2017049606043,814.0259681803118,2303.253641321228,3792.481314462144,20000,14912.662337184542,-669.6073793217917,817.851045329139,2302.7920917020797,3781.404550388592,20000,13201.423218793378,-906.2432457993212,564.2003094529001,1925.386741748824,3263.2144493051,20000,17072.43767497228,-483.2792329294761,1076.6453267267686,2731.3719262218256,4398.521932395021,20000.000000000004
Overall,72,82,ReVac_RZV2,2024,20026.75180518901,814.0259681803118,3792.481314462144,6770.936660743976,9749.392007025808,20000,19950.996479367277,817.851045329139,3781.404550388592,6755.822280756365,9719.254317684754,20000,17682.13403984742,564.2003094529001,3263.2144493051,5923.563929307869,8566.365713734436,20000,22787.859501852112,1076.6453267267686,4398.521932395021,7778.773691281089,11186.343730910543,20000.000000000004
Overall,72,83,ReVac_RZV1,2024,15231.439840752548,-744.535359971621,679.558613304515,2103.652586580651,3527.746559856787,20000,15163.204828154292,-738.6494366884417,680.6291079945702,2099.9768913384487,3518.280564882346,20000,13399.94316893468,-976.4808715862629,433.16946000071675,1742.8018741948058,3021.444221568009,20000,17408.92155467441,-553.7363207414207,929.1005211249062,2515.8520199730765,4134.294082784776,20000
Overall,72,83,ReVac_RZV2,2024,20073.359349891412,679.558613304515,3527.746559856787,6375.934506409059,9224.122452961332,20000,19976.09905446539,680.6291079945702,3518.280564882346,6356.276585077116,9177.676329132028,20000,17669.307137261563,433.16946000071675,3021.444221568009,5549.4552545211955,8078.163212082118,20000,22896.78549756355,929.1005211249062,4134.294082784776,7355.441101833136,10557.249441392754,20000
Overall,72,84,ReVac_RZV1,2024,15532.159947061673,-813.0688328117034,541.8794133539449,1896.8276595195932,3251.7759056852415,20000,15461.310208463652,-806.3929209943261,544.6000872275285,1895.5842647370741,3242.7773341922657,20000,13602.374127309342,-1041.1198815347386,298.9296162201788,1555.0203357285218,2771.355237487145,20000,17743.78509997286,-614.4930427565603,793.8541750661052,2282.215244325781,3832.524892050906,20000
Overall,72,84,ReVac_RZV2,2024,20138.983984024875,541.8794133539449,3251.7759056852415,5961.672398016538,8671.568890347835,20000,20043.31897923845,544.6000872275285,3242.7773341922657,5942.5976109074345,8634.776718199268,20000,17683.476827224138,298.9296162201788,2771.355237487145,5157.674892522586,7573.233649009832,20000,23029.636320780937,793.8541750661052,3832.524892050906,6882.472073496112,9936.810805904053,20000
Overall,72,85,ReVac_RZV1,2024,15854.126182600927,-880.3891368762131,399.9238950849474,1680.236927046108,2960.5499590072686,20000,15785.277493056903,-874.6293199289911,400.555954150924,1674.1906036701853,2947.831747549274,20000,13804.076703129442,-1115.5991261471897,163.17681581882968,1346.7811487033607,2508.9529198592186,20000,18232.90504810185,-679.457585301793,646.9097363639657,2065.0589741226813,3501.686401492692,20000
Overall,72,85,ReVac_RZV2,2024,20207.190491268873,399.9238950849474,2960.5499590072686,5521.17602292959,8081.802086851911,20000,20129.234309155196,400.555954150924,2947.831747549274,5504.151837174008,8051.393436080761,20000,17629.104163588418,163.17681581882968,2508.9529198592186,4752.442363821646,7004.954208362598,20000,23206.33037699493,646.9097363639657,3501.686401492692,6427.012118312516,9352.813934525386,20000
Overall,72,86,ReVac_RZV1,2024,16190.098800262675,-947.4724798587492,252.09704635788358,1451.6665725745163,2651.2360987911493,20000,16130.472641150747,-942.4817040085752,252.21011847420627,1440.8989306371109,2637.9922086233037,20000,14045.79000999241,-1181.0208293921091,8.811442536491812,1116.6910271860113,2204.5669261420694,20000,18692.332998656137,-737.9946139759207,512.4904317322801,1834.5920392373987,3171.2559076102084,20000
Overall,72,86,ReVac_RZV2,2024,20268.635189399225,252.09704635788358,2651.2360987911493,5050.375151224414,7449.51420365768,20000,20181.643535496267,252.21011847420627,2637.9922086233037,5035.959750010943,7423.095807640464,20000,17610.66855483914,8.811442536491812,2204.5669261420694,4308.427650215276,6401.0027183470365,20000,23362.126787113597,512.4904317322801,3171.2559076102084,5916.07404394811,8656.612549110234,20000
Overall,72,87,ReVac_RZV1,2024,16521.54817387069,-1016.0512426540522,95.92161655981624,1207.8944757736847,2319.867334987553,20000,16467.152946698836,-1013.1137997867806,96.432059324092,1194.027908211644,2301.580041371746,20000,14300.295224632207,-1255.841333209674,-147.73117709558485,883.9625860450938,1889.5556465214872,19999.999999999996,19194.597077066315,-803.1259771284431,359.69521205923866,1600.3410199202617,2841.3693753775037,20000.000000000004
Overall,72,87,ReVac_RZV2,2024,20302.255895197846,95.92161655981624,2319.867334987553,4543.81305341529,6767.758771843027,20000,20233.532020767143,96.432059324092,2301.580041371746,4528.672456856146,6751.955424949161,20000,17572.658701303048,-147.73117709558485,1889.5556465214872,3826.724855026083,5773.125061157532,19999.999999999996,23560.571738887716,359.69521205923866,2841.3693753775037,5386.863696146397,7951.83636074937,20000.000000000004
Overall,72,88,ReVac_RZV1,2024,16840.219444554266,-1084.357198773607,-66.49194468274825,951.3733094081106,1969.2385634989694,20000,16776.82474895854,-1079.265974791902,-66.49932668706771,938.6616700212958,1952.0857150060651,20000,14500.517820085499,-1334.535393540844,-306.64628843659034,630.2206863807488,1542.3383781240234,19999.999999999996,19670.641193535004,-875.0034328982861,198.18473992475464,1342.8343443736062,2493.399404072551,20000.000000000004
Overall,72,88,ReVac_RZV2,2024,20300.961308463186,-66.49194468274825,1969.2385634989694,4004.9690716806867,6040.699579862405,20000,20224.626055876506,-66.49932668706771,1952.0857150060651,4002.1941294540466,6029.1317281504835,20000,17488.466870493055,-306.64628843659034,1542.3383781240234,3342.092687765566,5107.742544588101,19999.999999999996,23677.290512071588,198.18473992475464,2493.399404072551,4819.171312341562,7142.044597972143,20000.000000000004
Overall,72,89,ReVac_RZV1,2024,17131.732127678035,-1154.5635532113488,-236.34092255860756,681.8817080941337,1600.104338746875,20000,17071.660277466755,-1151.2502379610742,-236.00058830828544,667.056814179336,1579.952910892347,20000,14663.652046419402,-1403.358019260659,-484.01590270982047,375.6268324640323,1195.791252423962,19999.999999999996,20150.950914880086,-933.9185283248577,22.721828800002047,1068.274903109348,2122.5964397796843,20000.000000000004
