Scenario,Arm,Age0,Age1,Index,M,L,U
Second_89,Vac,78,NA,C_GP_PHN_d,0.40899661151328126,0.3385692528265523,0.500391759184443
Second_89,Vac,78,NA,C_GP_d,1.3847726801914182,1.2771336810213763,1.5155908449369453
Second_89,Vac,78,NA,C_Med_d,5.850263734370854,4.970879462358926,6.804141600172559
Second_89,Vac,78,NA,C_VacZVL_d,0,0,0
Second_89,Vac,78,NA,C_VacRZV_d,0,0,0
Second_89,Vac,78,NA,C_Vac_d,0,0,0
Second_89,Vac,78,NA,C_All_d,5.850263734370854,4.970879462358926,6.804141600172559
Second_89,Vac,78,NA,N_VacZVL,0,0,0
Second_89,Vac,78,NA,N_VacRZV,0,0,0
Second_89,Vac,78,NA,N_VacZVL_d,0,0,0
Second_89,Vac,78,NA,N_VacRZV_d,0,0,0
Second_89,Vac,79,NA,N0,0.5408445676157784,0.5408396435041924,0.5408493692107298
Second_89,Vac,79,NA,Year0,2024,2024,2024
Second_89,Vac,79,NA,Year_Life,2.5289028580033444,2.5288235861792816,2.5289663852518114
Second_89,Vac,79,NA,Year_Immunised,0.24245605697811776,0.12322055641417015,0.3891487366737251
Second_89,Vac,79,NA,Risk_HZ,0.04315428411116011,0.040599007093770303,0.04627287229517723
Second_89,Vac,79,NA,Risk_Hosp,0.00434916645429924,0.0034281677544730047,0.005251597316909782
Second_89,Vac,79,NA,Risk_PHN,0.003634508455195879,0.002995486698782622,0.004415492370930933
Second_89,Vac,79,NA,Risk_Death,9.406585676761967e-7,7.780460778309031e-7,1.1203820905022325e-6
Second_89,Vac,79,NA,Q_Life,2.1365063444882484,2.1364496453593707,2.1365530264922743
Second_89,Vac,79,NA,Q_HZ,-0.0027637925172152283,-0.003157833331998832,-0.0023961859923937903
Second_89,Vac,79,NA,Q_All,2.1337443923323742,2.13333560540022,2.134126694942541
Second_89,Vac,79,NA,Q_HZ_d,-0.0017642921948142617,-0.0020125174682000817,-0.0015299908969571196
Second_89,Vac,79,NA,Q_Life_d,1.3566247949205918,1.3565909454318932,1.3566526943248942
Second_89,Vac,79,NA,Q_All_d,1.3548600848418888,1.3545995317588067,1.355105815609203
Second_89,Vac,79,NA,C_Hosp,7.4698801174348155,5.888024963743337,9.01977451334978
Second_89,Vac,79,NA,C_GP_NonPHN,1.6144446297542454,1.5062720587650957,1.7449068706154383
Second_89,Vac,79,NA,C_GP_PHN,0.6713465549452311,0.5534673111200125,0.8314793372885225
Second_89,Vac,79,NA,C_GP,2.2902504664962713,2.1139190173502094,2.5106913137157454
Second_89,Vac,79,NA,C_Med,9.74569699038674,8.30234701702584,11.379157755976886
Second_89,Vac,79,NA,C_VacZVL,0,0,0
Second_89,Vac,79,NA,C_VacRZV,0,0,0
Second_89,Vac,79,NA,C_Vac,0,0,0
Second_89,Vac,79,NA,C_All,9.74569699038674,8.30234701702584,11.379157755976886
Second_89,Vac,79,NA,C_Hosp_d,4.739960035038348,3.72322961927204,5.686861045688857
Second_89,Vac,79,NA,C_GP_NonPHN_d,1.0315520621287888,0.9605492724910822,1.1128014949699094
Second_89,Vac,79,NA,C_GP_PHN_d,0.4325554434560358,0.35805926348162975,0.5300888904515267
Second_89,Vac,79,NA,C_GP_d,1.4657052036661664,1.3500436270456606,1.6095827692382279
Second_89,Vac,79,NA,C_Med_d,6.191381366021872,5.25807780710753,7.205731020834386
Second_89,Vac,79,NA,C_VacZVL_d,0,0,0
Second_89,Vac,79,NA,C_VacRZV_d,0,0,0
Second_89,Vac,79,NA,C_Vac_d,0,0,0
Second_89,Vac,79,NA,C_All_d,6.191381366021872,5.25807780710753,7.205731020834386
Second_89,Vac,79,NA,N_VacZVL,0,0,0
Second_89,Vac,79,NA,N_VacRZV,0,0,0
Second_89,Vac,79,NA,N_VacZVL_d,0,0,0
Second_89,Vac,79,NA,N_VacRZV_d,0,0,0
Second_90,ReVac_RZV1,70,90,N0,0.38734091021416533,0.3873341617125416,0.38734702571907176
Second_90,ReVac_RZV1,70,90,Year0,2024,2024,2024
Second_90,ReVac_RZV1,70,90,Year_Life,1.6555033163747406,1.655439716895571,1.6555432999840018
Second_90,ReVac_RZV1,70,90,Year_Immunised,1.0212624649361814,0.7374891981241032,1.2584555518601823
Second_90,ReVac_RZV1,70,90,Risk_HZ,0.01673027530814845,0.010425595522124936,0.023944511540423107
Second_90,ReVac_RZV1,70,90,Risk_Hosp,0.0017497722740838747,0.0010401445085364525,0.0026706712226462407
Second_90,ReVac_RZV1,70,90,Risk_PHN,0.0013946332065297323,8.30417196072638e-4,0.002138829372907612
Second_90,ReVac_RZV1,70,90,Risk_Death,1.588962730184215e-7,7.654076244980076e-8,3.34617599108508e-7
Second_90,ReVac_RZV1,70,90,Q_Life,1.4187291743673613,1.4186811702005666,1.4187596915995313
Second_90,ReVac_RZV1,70,90,Q_HZ,-7.743348592156199e-4,-0.0010996409794526078,-4.3879775262889795e-4
Second_90,ReVac_RZV1,70,90,Q_All,1.4179583072360264,1.4176009711027036,1.4183052958966982
Second_90,ReVac_RZV1,70,90,Q_HZ_d,-3.496059554055645e-4,-4.999092782098652e-4,-1.8838285382301534e-4
Second_90,ReVac_RZV1,70,90,Q_Life_d,0.644319112672096,0.6442981332553143,0.6443326774601812
Second_90,ReVac_RZV1,70,90,Q_All_d,0.6439711834754667,0.6438087159773657,0.6441324426717588
Second_90,ReVac_RZV1,70,90,C_Hosp,2.1199032243009497,1.260188764501224,3.2355987339295083
Second_90,ReVac_RZV1,70,90,C_GP_NonPHN,0.44305807323629337,0.27104524106513483,0.6407655930008505
Second_90,ReVac_RZV1,70,90,C_GP_PHN,0.18322163242645773,0.11185831703168128,0.26386707251867464
Second_90,ReVac_RZV1,70,90,C_GP,0.6253299259349004,0.38428306968633924,0.8770675138538531
Second_90,ReVac_RZV1,70,90,C_Med,2.750716725220685,1.7005208874066173,4.158942396456425
Second_90,ReVac_RZV1,70,90,C_VacZVL,0,0,0
Second_90,ReVac_RZV1,70,90,C_VacRZV,32.92397736820405,32.923403745566034,32.9244971861211
Second_90,ReVac_RZV1,70,90,C_Vac,32.92397736820405,32.923403745566034,32.9244971861211
Second_90,ReVac_RZV1,70,90,C_All,35.674565366774516,34.62468248262305,37.083353274280356
Second_90,ReVac_RZV1,70,90,C_Hosp_d,0.9434078499710424,0.5445857582620138,1.4534486858345967
Second_90,ReVac_RZV1,70,90,C_GP_NonPHN_d,0.19896974132698303,0.11915946519369344,0.2914879333690197
Second_90,ReVac_RZV1,70,90,C_GP_PHN_d,0.08330079750533989,0.04915472169872025,0.11851204822197595
Second_90,ReVac_RZV1,70,90,C_GP_d,0.2796449899849845,0.16523785615976805,0.4023142610786544
Second_90,ReVac_RZV1,70,90,C_Med_d,1.2287982681237208,0.7390036247564702,1.8857968302105657
Second_90,ReVac_RZV1,70,90,C_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,70,90,C_VacRZV_d,16.546467805059777,16.54617952189137,16.546729047811002
Second_90,ReVac_RZV1,70,90,C_Vac_d,16.546467805059777,16.54617952189137,16.546729047811002
Second_90,ReVac_RZV1,70,90,C_All_d,17.775331263277188,17.285564016027664,18.432479698222558
Second_90,ReVac_RZV1,70,90,N_VacZVL,0,0,0
Second_90,ReVac_RZV1,70,90,N_VacRZV,0.38734091021416533,0.3873341617125416,0.38734702571907176
Second_90,ReVac_RZV1,70,90,N_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,70,90,N_VacRZV_d,0.1946643271183503,0.1946609355516632,0.19466740056248236
Second_90,ReVac_RZV1,71,90,N0,0.39317572626422603,0.3931690142920723,0.39318184619885227
Second_90,ReVac_RZV1,71,90,Year0,2024,2024,2024
Second_90,ReVac_RZV1,71,90,Year_Life,1.6804416798893569,1.6803775271380423,1.6804817254181614
Second_90,ReVac_RZV1,71,90,Year_Immunised,1.0366468721872777,0.7485986055249962,1.277413081808961
Second_90,ReVac_RZV1,71,90,Risk_HZ,0.016730275308148454,0.01042559552212494,0.023944511540423107
Second_90,ReVac_RZV1,71,90,Risk_Hosp,0.0017497722740838738,0.0010401445085364525,0.0026706712226462403
Second_90,ReVac_RZV1,71,90,Risk_PHN,0.0013946332065297323,8.30417196072638e-4,0.0021388293729076116
Second_90,ReVac_RZV1,71,90,Risk_Death,1.588962730184215e-7,7.654076244980075e-8,3.346175991085079e-7
Second_90,ReVac_RZV1,71,90,Q_Life,1.4401006364174673,1.4400523561992873,1.4401315935953554
Second_90,ReVac_RZV1,71,90,Q_HZ,-7.859993095236423e-4,-0.0011162057738412622,-4.454078073429174e-4
Second_90,ReVac_RZV1,71,90,Q_All,1.4393184759955013,1.4389558181544153,1.439670774897261
Second_90,ReVac_RZV1,71,90,Q_HZ_d,-3.672929424888245e-4,-5.252002156243253e-4,-1.97913378390813e-4
Second_90,ReVac_RZV1,71,90,Q_Life_d,0.6769159328848238,0.6768940108619419,0.6769301976250472
Second_90,ReVac_RZV1,71,90,Q_All_d,0.6765504903268049,0.6763798446561328,0.6767199525623077
Second_90,ReVac_RZV1,71,90,C_Hosp,2.1518373788657894,1.2791724063487386,3.2843409416204965
Second_90,ReVac_RZV1,71,90,C_GP_NonPHN,0.449732362078007,0.2751283001008343,0.6504182226378646
Second_90,ReVac_RZV1,71,90,C_GP_PHN,0.1859816445268007,0.11354337989032175,0.2678419936211196
Second_90,ReVac_RZV1,71,90,C_GP,0.6347498934095087,0.3900719145306412,0.8902792999971805
Second_90,ReVac_RZV1,71,90,C_Med,2.7921537024124614,1.7261377475078692,4.22159250505547
Second_90,ReVac_RZV1,71,90,C_VacZVL,0,0,0
Second_90,ReVac_RZV1,71,90,C_VacRZV,33.41993673245922,33.41936621482614,33.420456926902446
Second_90,ReVac_RZV1,71,90,C_Vac,33.41993673245922,33.41936621482614,33.420456926902446
Second_90,ReVac_RZV1,71,90,C_All,36.21196427190194,35.14626686785059,37.6419685442977
Second_90,ReVac_RZV1,71,90,C_Hosp_d,0.9911362189528291,0.5721370978269765,1.5269800969498197
Second_90,ReVac_RZV1,71,90,C_GP_NonPHN_d,0.20903583476520723,0.12518790426169854,0.3062347337487903
Second_90,ReVac_RZV1,71,90,C_GP_PHN_d,0.08751508586184872,0.0516415137952458,0.12450773832419225
Second_90,ReVac_RZV1,71,90,C_GP_d,0.2937925936202785,0.17359744629468102,0.42266766799092814
Second_90,ReVac_RZV1,71,90,C_Med_d,1.2909644940148506,0.7763908302353069,1.9812015207094777
Second_90,ReVac_RZV1,71,90,C_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,71,90,C_VacRZV_d,17.383570263754798,17.38327350576149,17.38384084585455
Second_90,ReVac_RZV1,71,90,C_Vac_d,17.383570263754798,17.38327350576149,17.38384084585455
Second_90,ReVac_RZV1,71,90,C_All_d,18.67460185793193,18.160061165642475,19.364997216716286
Second_90,ReVac_RZV1,71,90,N_VacZVL,0,0,0
Second_90,ReVac_RZV1,71,90,N_VacRZV,0.39317572626422603,0.3931690142920723,0.39318184619885227
Second_90,ReVac_RZV1,71,90,N_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,71,90,N_VacRZV_d,0.20451259133829175,0.20450910006778222,0.20451577465711235
Second_90,ReVac_RZV1,72,90,N0,0.399721012941175,0.3997142994395321,0.39972708083337366
Second_90,ReVac_RZV1,72,90,Year0,2024,2024,2024
Second_90,ReVac_RZV1,72,90,Year_Life,1.7084165483087994,1.708351747857883,1.7084566310757183
Second_90,ReVac_RZV1,72,90,Year_Immunised,1.0539044525487162,0.7610607524975939,1.29867884393689
Second_90,ReVac_RZV1,72,90,Risk_HZ,0.016730275308148454,0.010425595522124936,0.023944511540423104
Second_90,ReVac_RZV1,72,90,Risk_Hosp,0.0017497722740838742,0.0010401445085364525,0.00267067122264624
Second_90,ReVac_RZV1,72,90,Risk_PHN,0.0013946332065297323,8.304171960726379e-4,0.0021388293729076116
Second_90,ReVac_RZV1,72,90,Risk_Death,1.588962730184215e-7,7.654076244980075e-8,3.3461759910850787e-7
Second_90,ReVac_RZV1,72,90,Q_Life,1.4640745138386468,1.4640256808932297,1.4641058079799367
Second_90,ReVac_RZV1,72,90,Q_HZ,-7.990840320062792e-4,-0.001134787583369321,-4.5282267947710416e-4
Second_90,ReVac_RZV1,72,90,Q_All,1.4632790100216602,1.4629108560942596,1.4636376717955422
Second_90,ReVac_RZV1,72,90,Q_HZ_d,-3.864766716101721e-4,-5.526313981178299e-4,-2.0825040133240296e-4
Second_90,ReVac_RZV1,72,90,Q_Life_d,0.7122711796795482,0.712248289146026,0.7122861860528853
Second_90,ReVac_RZV1,72,90,Q_All_d,0.7118867218328289,0.7117072810802109,0.7120651254574545
Second_90,ReVac_RZV1,72,90,C_Hosp,2.1876598491426655,1.3004674362207296,3.3390178964742065
Second_90,ReVac_RZV1,72,90,C_GP_NonPHN,0.45721929273079154,0.2797085045133852,0.6612461674730375
Second_90,ReVac_RZV1,72,90,C_GP_PHN,0.18907771121828423,0.11543361539135903,0.2723008938294754
Second_90,ReVac_RZV1,72,90,C_GP,0.6453168215443543,0.3965655891152658,0.9050997376768644
Second_90,ReVac_RZV1,72,90,C_Med,2.8386360646862303,1.754873633133208,4.291870657019264
Second_90,ReVac_RZV1,72,90,C_VacZVL,0,0,0
Second_90,ReVac_RZV1,72,90,C_VacRZV,33.97628609999988,33.97571545236023,33.976801870836766
Second_90,ReVac_RZV1,72,90,C_Vac,33.97628609999988,33.97571545236023,33.976801870836766
Second_90,ReVac_RZV1,72,90,C_All,36.81479673161999,35.73135749065858,38.268598568685256
Second_90,ReVac_RZV1,72,90,C_Hosp_d,1.0429035113656318,0.6020199147348295,1.6067339811331425
Second_90,ReVac_RZV1,72,90,C_GP_NonPHN_d,0.21995374869046286,0.13172649046022888,0.32222947603140656
Second_90,ReVac_RZV1,72,90,C_GP_PHN_d,0.0920859989422455,0.05433874455572012,0.1310108035543985
Second_90,ReVac_RZV1,72,90,C_GP_d,0.30913742219807333,0.1826644472106914,0.44474342964344366
Second_90,ReVac_RZV1,72,90,C_Med_d,1.3583914105562456,0.8169418526329589,2.0846795880129223
Second_90,ReVac_RZV1,72,90,C_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,72,90,C_VacRZV_d,18.291512102483505,18.29120488796994,18.291789773458994
Second_90,ReVac_RZV1,72,90,C_Vac_d,18.291512102483505,18.29120488796994,18.291789773458994
Second_90,ReVac_RZV1,72,90,C_All_d,19.649970989430862,19.108560420083244,20.376426170482816
Second_90,ReVac_RZV1,72,90,N_VacZVL,0,0,0
Second_90,ReVac_RZV1,72,90,N_VacRZV,0.399721012941175,0.3997142994395321,0.39972708083337366
Second_90,ReVac_RZV1,72,90,N_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,72,90,N_VacRZV_d,0.2151942600292177,0.21519064574082283,0.21519752674657647
Second_90,ReVac_RZV1,73,90,N0,0.40710039365117195,0.40709367660432527,0.4071063849630243
Second_90,ReVac_RZV1,73,90,Year0,2024,2024,2024
Second_90,ReVac_RZV1,73,90,Year_Life,1.7399562822604633,1.7398909077324407,1.7399967211559626
Second_90,ReVac_RZV1,73,90,Year_Immunised,1.0733612549092217,0.7751111081317448,1.322654615133915
Second_90,ReVac_RZV1,73,90,Risk_HZ,0.016730275308148454,0.01042559552212494,0.023944511540423107
Second_90,ReVac_RZV1,73,90,Risk_Hosp,0.0017497722740838742,0.001040144508536452,0.00267067122264624
Second_90,ReVac_RZV1,73,90,Risk_PHN,0.0013946332065297323,8.304171960726379e-4,0.002138829372907612
Second_90,ReVac_RZV1,73,90,Risk_Death,1.588962730184215e-7,7.654076244980076e-8,3.3461759910850787e-7
Second_90,ReVac_RZV1,73,90,Q_Life,1.4911035265538324,1.4910540818364606,1.491135120316725
Second_90,ReVac_RZV1,73,90,Q_HZ,-8.138362454826358e-4,-0.0011557375063624812,-4.61182455669351e-4
Second_90,ReVac_RZV1,73,90,Q_All,1.4902929226479733,1.4899186800782172,1.4906587960105122
Second_90,ReVac_RZV1,73,90,Q_HZ_d,-4.073880425436871e-4,-5.825330069437504e-4,-2.1951833708456621e-4
Second_90,ReVac_RZV1,73,90,Q_Life_d,0.7508103808403059,0.7507866727007485,0.750826176834553
Second_90,ReVac_RZV1,73,90,Q_All_d,0.7504052267934886,0.7502158250768313,0.7505933779530696
Second_90,ReVac_RZV1,73,90,C_Hosp,2.2280474501442136,1.3244761766116386,3.4006626107855444
Second_90,ReVac_RZV1,73,90,C_GP_NonPHN,0.4656603152437896,0.2848723887198681,0.6734540069297974
Second_90,ReVac_RZV1,73,90,C_GP_PHN,0.1925683271581778,0.11756473642207817,0.2773280159598238
Second_90,ReVac_RZV1,73,90,C_GP,0.6572303532691222,0.40388677620716046,0.92180883518697
Second_90,ReVac_RZV1,73,90,C_Med,2.89104202383433,1.7872714448753424,4.371104598823168
Second_90,ReVac_RZV1,73,90,C_VacZVL,0,0,0
Second_90,ReVac_RZV1,73,90,C_VacRZV,34.60353346034962,34.60296251136765,34.60404272185707
Second_90,ReVac_RZV1,73,90,C_Vac,34.60353346034962,34.60296251136765,34.60404272185707
Second_90,ReVac_RZV1,73,90,C_All,37.49445221692442,36.391008294764866,38.97508206851125
Second_90,ReVac_RZV1,73,90,C_Hosp_d,1.0993327964919026,0.6345938760983307,1.6936702713697769
Second_90,ReVac_RZV1,73,90,C_GP_NonPHN_d,0.2318548906345396,0.13885392276966366,0.339664679278783
Second_90,ReVac_RZV1,73,90,C_GP_PHN_d,0.09706855182856791,0.057278877646330446,0.13809951517239927
Second_90,ReVac_RZV1,73,90,C_GP_d,0.32586416934561246,0.1925479876008385,0.46880724844481
Second_90,ReVac_RZV1,73,90,C_Med_d,1.4318905680619756,0.8611447603834029,2.197476473452566
Second_90,ReVac_RZV1,73,90,C_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,73,90,C_VacRZV_d,19.281219625897663,19.280901490967043,19.28150338833434
Second_90,ReVac_RZV1,73,90,C_Vac_d,19.281219625897663,19.280901490967043,19.28150338833434
Second_90,ReVac_RZV1,73,90,C_All_d,20.713178087155107,20.142477715701396,21.47893980199846
Second_90,ReVac_RZV1,73,90,N_VacZVL,0,0,0
Second_90,ReVac_RZV1,73,90,N_VacRZV,0.40710039365117195,0.40709367660432527,0.4071063849630243
Second_90,ReVac_RZV1,73,90,N_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,73,90,N_VacRZV_d,0.2268378779517372,0.22683413518784762,0.2268412163333451
Second_90,ReVac_RZV1,74,90,N0,0.41547053237543086,0.4154638504589175,0.4154764784489294
Second_90,ReVac_RZV1,74,90,Year0,2024,2024,2024
Second_90,ReVac_RZV1,74,90,Year_Life,1.7757307571187115,1.7756647721032466,1.7757718902653064
Second_90,ReVac_RZV1,74,90,Year_Immunised,1.0954304569652087,0.7910480634613795,1.3498495377590274
Second_90,ReVac_RZV1,74,90,Risk_HZ,0.01673027530814845,0.01042559552212494,0.023944511540423104
Second_90,ReVac_RZV1,74,90,Risk_Hosp,0.0017497722740838747,0.0010401445085364525,0.0026706712226462403
Second_90,ReVac_RZV1,74,90,Risk_PHN,0.0013946332065297323,8.30417196072638e-4,0.0021388293729076116
Second_90,ReVac_RZV1,74,90,Risk_Death,1.588962730184215e-7,7.654076244980076e-8,3.346175991085079e-7
Second_90,ReVac_RZV1,74,90,Q_Life,1.5217614874325558,1.5217115333453266,1.5217931914119645
Second_90,ReVac_RZV1,74,90,Q_HZ,-8.305692310381051e-4,-0.0011795004614946294,-4.7066465736622637e-4
Second_90,ReVac_RZV1,74,90,Q_All,1.5209338769610508,1.5205528282952627,1.521307959694738
Second_90,ReVac_RZV1,74,90,Q_HZ_d,-4.303160154907268e-4,-6.153182490659598e-4,-2.3187288438930505e-4
Second_90,ReVac_RZV1,74,90,Q_Life_d,0.7930661383257531,0.7930413606570271,0.7930825531819743
Second_90,ReVac_RZV1,74,90,Q_All_d,0.7926383144453439,0.7924378012211241,0.7928370995071711
Second_90,ReVac_RZV1,74,90,C_Hosp,2.2738578584737947,1.35170846115636,3.470584143907863
Second_90,ReVac_RZV1,74,90,C_GP_NonPHN,0.4752346789596752,0.2907296114347707,0.6873009887606155
Second_90,ReVac_RZV1,74,90,C_GP_PHN,0.1965276182840301,0.11998199922041503,0.2830301147556286
Second_90,ReVac_RZV1,74,90,C_GP,0.6707434812707698,0.41219094261302114,0.9407614268330156
Second_90,ReVac_RZV1,74,90,C_Med,2.950484469211674,1.8240191606668663,4.460976887134762
Second_90,ReVac_RZV1,74,90,C_VacZVL,0,0,0
Second_90,ReVac_RZV1,74,90,C_VacRZV,35.314995251911625,35.314427289007995,35.315500668159004
Second_90,ReVac_RZV1,74,90,C_Vac,35.314995251911625,35.314427289007995,35.315500668159004
Second_90,ReVac_RZV1,74,90,C_All,38.265363717484576,37.139227131923136,39.77642139869287
Second_90,ReVac_RZV1,74,90,C_Hosp_d,1.161203816812983,0.6703090884285191,1.7889902817438328
Second_90,ReVac_RZV1,74,90,C_GP_NonPHN_d,0.24490371119544752,0.14666868937826327,0.3587812721863304
Second_90,ReVac_RZV1,74,90,C_GP_PHN_d,0.10253159336785023,0.06050253991372298,0.1458718261094345
Second_90,ReVac_RZV1,74,90,C_GP_d,0.34420397060267394,0.20338463682678684,0.4951916391298476
Second_90,ReVac_RZV1,74,90,C_Med_d,1.5124775845806706,0.9096103482273404,2.321150789014331
Second_90,ReVac_RZV1,74,90,C_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,74,90,C_VacRZV_d,20.366366533957084,20.366038986392923,20.36665801049482
Second_90,ReVac_RZV1,74,90,C_Vac_d,20.366366533957084,20.366038986392923,20.36665801049482
Second_90,ReVac_RZV1,74,90,C_All_d,21.878914505115322,21.276099558688014,22.687772357111815
Second_90,ReVac_RZV1,74,90,N_VacZVL,0,0,0
Second_90,ReVac_RZV1,74,90,N_VacRZV,0.41547053237543086,0.4154638504589175,0.4154764784489294
Second_90,ReVac_RZV1,74,90,N_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,74,90,N_VacRZV_d,0.23960431216420097,0.23960045866344615,0.23960774129993906
Second_90,ReVac_RZV1,75,90,N0,0.42500379093356855,0.42499718610724513,0.4250097587722701
Second_90,ReVac_RZV1,75,90,Year0,2024,2024,2024
Second_90,ReVac_RZV1,75,90,Year_Life,1.8164768078453588,1.8164100424706788,1.8165185122017202
Second_90,ReVac_RZV1,75,90,Year_Immunised,1.1205665277039767,0.8091998308452104,1.380823636356014
Second_90,ReVac_RZV1,75,90,Risk_HZ,0.016730275308148447,0.01042559552212494,0.023944511540423104
Second_90,ReVac_RZV1,75,90,Risk_Hosp,0.0017497722740838738,0.001040144508536452,0.0026706712226462394
Second_90,ReVac_RZV1,75,90,Risk_PHN,0.0013946332065297323,8.304171960726379e-4,0.002138829372907612
Second_90,ReVac_RZV1,75,90,Risk_Death,1.588962730184215e-7,7.654076244980076e-8,3.3461759910850787e-7
Second_90,ReVac_RZV1,75,90,Q_Life,1.5566795883364009,1.5566293722161848,1.5567116119992033
Second_90,ReVac_RZV1,75,90,Q_HZ,-8.496275769920021e-4,-0.001206565832745568,-4.814645458768544e-4
Second_90,ReVac_RZV1,75,90,Q_All,1.5558330524835173,1.5554441552589544,1.5562163198091399
Second_90,ReVac_RZV1,75,90,Q_HZ_d,-4.555968339701151e-4,-6.51467947514544e-4,-2.454952188345246e-4
Second_90,ReVac_RZV1,75,90,Q_Life_d,0.8396581508582239,0.8396321776981781,0.8396750947960718
Second_90,ReVac_RZV1,75,90,Q_All_d,0.8392053061431299,0.8389924824977856,0.8394157962257661
Second_90,ReVac_RZV1,75,90,C_Hosp,2.3260344648121203,1.3827250728869298,3.5502223787360503
Second_90,ReVac_RZV1,75,90,C_GP_NonPHN,0.48613954665381826,0.2974007903415538,0.7030722697466183
Second_90,ReVac_RZV1,75,90,C_GP_PHN,0.20103711817307096,0.12273518285472895,0.28952461374611294
Second_90,ReVac_RZV1,75,90,C_GP,0.6861344811447159,0.4216490910635686,0.9623478072572611
Second_90,ReVac_RZV1,75,90,C_Med,3.0181875061999373,1.865873510351376,4.563338219969823
Second_90,ReVac_RZV1,75,90,C_VacZVL,0,0,0
Second_90,ReVac_RZV1,75,90,C_VacRZV,36.12532222935333,36.124760819115835,36.125829495642954
Second_90,ReVac_RZV1,75,90,C_Vac,36.12532222935333,36.124760819115835,36.125829495642954
Second_90,ReVac_RZV1,75,90,C_All,39.143406529010576,37.99142167094899,40.689118097147905
Second_90,ReVac_RZV1,75,90,C_Hosp_d,1.2294239058825869,0.7096893095632518,1.8940919041522353
Second_90,ReVac_RZV1,75,90,C_GP_NonPHN_d,0.25929157045234724,0.15528539445809683,0.3798596079007617
Second_90,ReVac_RZV1,75,90,C_GP_PHN_d,0.10855523825319116,0.06405700612091053,0.15444171769962245
Second_90,ReVac_RZV1,75,90,C_GP_d,0.3644257830831824,0.21533331097249478,0.52428352666387
Second_90,ReVac_RZV1,75,90,C_Med_d,1.6013342659356957,0.9630493557565412,2.457516182596081
Second_90,ReVac_RZV1,75,90,C_VacZVL_d,0,0,0
Second_90,ReVac_RZV1,75,90,C_VacRZV_d,21.562865933499126,21.56253083299517,21.563168715988553
