Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Second_85,60,85,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_85,60,85,ReRZV_2d,2024,ICER,22047.07712519232,21828.563079826043,17933.47958862522,27560.239226835383
Second_85,60,85,ReRZV_2d,2024,Price0,85,85,85,85
Second_85,60,85,ReRZV_2d,2024,Thres20,78.9011742426402,78.81089548640698,64.26910789833941,93.37331048201965
Second_85,60,85,ReRZV_2d,2024,Thres30,112.74129353099968,112.72651158997283,91.80270335842344,133.93960330922718
Second_85,60,85,ReRZV_2d,2024,Thres20_50,NA,78.81089548640698,NA,NA
Second_85,60,85,ReRZV_2d,2024,Thres30_90,NA,99.06533354935843,NA,NA
Second_85,60,85,ReRZV_2d,2024,Thres,NA,78.81089548640698,NA,NA
Second_85,65,85,ReRZV_1d,2024,dYear_Life,4.342195077659453e-4,4.3355322411003764e-4,3.2711724203823736e-4,5.512144824413877e-4
Second_85,65,85,ReRZV_1d,2024,dYear_Immunised,4.293823829741899,4.31052334414289,3.359498151500612,5.1654866796179055
Second_85,65,85,ReRZV_1d,2024,dRisk_HZ,-0.07338932185428888,-0.07378779244449252,-0.08821542778102295,-0.057056704418907915
Second_85,65,85,ReRZV_1d,2024,dRisk_Hosp,-0.006145178992677682,-0.0060964416469579,-0.007996502005102489,-0.004423611447648909
Second_85,65,85,ReRZV_1d,2024,dRisk_PHN,-0.006506876538874329,-0.006516033189187325,-0.00815509921477464,-0.004901188684971733
Second_85,65,85,ReRZV_1d,2024,dRisk_Death,-1.6966782386999595e-6,-1.6943701335217494e-6,-2.1320865755924517e-6,-1.2639456055725638e-6
Second_85,65,85,ReRZV_1d,2024,dQ_Life,2.8985425687346546e-4,2.895377930373453e-4,2.1815250308116038e-4,3.682414923651739e-4
Second_85,65,85,ReRZV_1d,2024,dQ_HZ,0.005804815966099674,0.005803628237550957,0.004315993949295675,0.007334086126758658
Second_85,65,85,ReRZV_1d,2024,dQ_HZ_Norm,0.001236498135308065,0.0012385582488019214,9.146122606663217e-4,0.0016057072258704454
Second_85,65,85,ReRZV_1d,2024,dQ_All,0.00608698602415564,0.006097866631340985,0.004526038300476112,0.007670439069845309
Second_85,65,85,ReRZV_1d,2024,dQ_HZ_d,0.005501436080696544,0.005508907915670615,0.004080193623748006,0.006929920777281168
Second_85,65,85,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0011733877437489714,0.001174515406748601,8.710719272309036e-4,0.0015258167515206584
Second_85,65,85,ReRZV_1d,2024,dQ_Life_d,2.5762506317607574e-4,2.570869611620681e-4,1.93511826128614e-4,3.2686747247883383e-4
Second_85,65,85,ReRZV_1d,2024,dQ_All_d,0.005759061143872604,0.00577685858417968,0.004298913490584452,0.00724487513292013
Second_85,65,85,ReRZV_1d,2024,dC_Hosp,-15.2524160705029,-15.131536673366718,-19.886665229277668,-10.962256222739988
Second_85,65,85,ReRZV_1d,2024,dC_GP_NonPHN,-3.436551607272605,-3.4554207266785104,-4.138332963107393,-2.6898186307490666
Second_85,65,85,ReRZV_1d,2024,dC_GP_PHN,-1.504925021818751,-1.5070957386063109,-1.889538158974821,-1.1219748693748828
Second_85,65,85,ReRZV_1d,2024,dC_GP,-4.941476629091356,-4.962677641976872,-5.947280120856279,-3.8400135732705745
Second_85,65,85,ReRZV_1d,2024,dC_Med,-20.193892699594258,-20.105105398201754,-25.759699211112075,-15.098398121607223
Second_85,65,85,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_85,65,85,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_85,65,85,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_85,65,85,ReRZV_1d,2024,dC_All,64.80610730040574,64.89489460179824,59.240300788887936,69.90160187839278
Second_85,65,85,ReRZV_1d,2024,dC_Hosp_d,-14.310838144803524,-14.222191373863218,-18.597111773175595,-10.315717999436593
Second_85,65,85,ReRZV_1d,2024,dC_GP_NonPHN_d,-3.2580686738371134,-3.2695837848848335,-3.9103205777268037,-2.544441289709337
Second_85,65,85,ReRZV_1d,2024,dC_GP_PHN_d,-1.4298189567345665,-1.4310123414271643,-1.7949089440552595,-1.067463021261362
Second_85,65,85,ReRZV_1d,2024,dC_GP_d,-4.68788763057168,-4.713010052324628,-5.640434334510472,-3.62538346840047
Second_85,65,85,ReRZV_1d,2024,dC_Med_d,-18.998725775375203,-18.94875583425439,-24.025551394155467,-14.193259930651994
Second_85,65,85,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_85,65,85,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_85,65,85,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_85,65,85,ReRZV_1d,2024,dC_All_d,66.0012742246248,66.05124416574562,60.97444860584453,70.806740069348
Second_85,65,85,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_85,65,85,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_85,65,85,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_85,65,85,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_85,65,85,ReRZV_1d,2024,ICER,11708.709569703633,11448.964587269189,8558.550769812087,16158.979774552772
Second_85,65,85,ReRZV_1d,2024,Price0,85,85,85,85
Second_85,65,85,ReRZV_1d,2024,Thres20,134.17994865282728,134.16999597521215,101.37246024295334,167.58324122634548
Second_85,65,85,ReRZV_1d,2024,Thres30,191.77056009155334,191.8453136633817,144.53403311155134,239.82552372468
Second_85,65,85,ReRZV_1d,2024,Thres20_50,NA,134.16999597521215,NA,NA
Second_85,65,85,ReRZV_1d,2024,Thres30_90,NA,160.97841546433287,NA,NA
Second_85,65,85,ReRZV_1d,2024,Thres,NA,134.16999597521215,NA,NA
Second_85,65,85,ReRZV_2d,2024,dYear_Life,4.904742374991749e-4,4.896074536587215e-4,3.8709271453486646e-4,6.013703966580391e-4
Second_85,65,85,ReRZV_2d,2024,dYear_Immunised,4.868341398722974,4.881643249264378,4.071823905493061,5.596784188292923
Second_85,65,85,ReRZV_2d,2024,dRisk_HZ,-0.08308964736140004,-0.08345950648719244,-0.09547182428938429,-0.06935296260370433
Second_85,65,85,ReRZV_2d,2024,dRisk_Hosp,-0.007017612147760606,-0.006969440842186888,-0.008872728869511412,-0.005252451865487686
Second_85,65,85,ReRZV_2d,2024,dRisk_PHN,-0.007352537528649623,-0.007382245722798423,-0.008849175519485455,-0.005861624623904625
Second_85,65,85,ReRZV_2d,2024,dRisk_Death,-1.804829059479513e-6,-1.8000253806942029e-6,-2.245490658602435e-6,-1.3861422181887314e-6
Second_85,65,85,ReRZV_2d,2024,dQ_Life,3.26984264735428e-4,3.265115797428278e-4,2.583371084099596e-4,4.008507005590928e-4
Second_85,65,85,ReRZV_2d,2024,dQ_HZ,0.0065657477608659035,0.006568865353095333,0.005146548590716759,0.007996028010819155
Second_85,65,85,ReRZV_2d,2024,dQ_HZ_Norm,0.0013968027737914692,0.0013960812071869583,0.0010890228017208078,0.001754688421136861
Second_85,65,85,ReRZV_2d,2024,dQ_All,0.0068836017836296885,0.0068989562260374,0.0054296235118098035,0.008348843599214398
Second_85,65,85,ReRZV_2d,2024,dQ_HZ_d,0.006209784847376061,0.006216247332503741,0.004855742753081258,0.007537842220870153
Second_85,65,85,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0013228694270501678,0.0013230798117384193,0.0010324666771924988,0.0016626847131086195
Second_85,65,85,ReRZV_2d,2024,dQ_Life_d,2.902826836690868e-4,2.8964371200277176e-4,2.294293010195382e-4,3.5622568338558597e-4
Second_85,65,85,ReRZV_2d,2024,dQ_All_d,0.006500067531045123,0.006509015248924381,0.005112212281297096,0.00786028207955279
Second_85,65,85,ReRZV_2d,2024,dC_Hosp,-17.41727982730455,-17.311623301039756,-22.013286898887223,-13.040557279480664
Second_85,65,85,ReRZV_2d,2024,dC_GP_NonPHN,-3.886409662038001,-3.9115534294507164,-4.483422390083071,-3.239707964181036
Second_85,65,85,ReRZV_2d,2024,dC_GP_PHN,-1.6984817242751349,-1.6970212814569616,-2.0586082825328087,-1.3467639653920025
Second_85,65,85,ReRZV_2d,2024,dC_GP,-5.584891386313136,-5.601617176337763,-6.433417400241097,-4.636592758143853
Second_85,65,85,ReRZV_2d,2024,dC_Med,-23.002171213617686,-22.88932475648477,-28.035549044851013,-18.17084916395329
Second_85,65,85,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_85,65,85,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_85,65,85,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_85,65,85,ReRZV_2d,2024,dC_All,146.9978287863823,147.11067524351523,141.964450955149,151.82915083604672
Second_85,65,85,ReRZV_2d,2024,dC_Hosp_d,-16.303083732441117,-16.21307077269126,-20.49587421932616,-12.280839172039506
Second_85,65,85,ReRZV_2d,2024,dC_GP_NonPHN_d,-3.6769257606128463,-3.7008224771712106,-4.240008530225,-3.05881074366866
Second_85,65,85,ReRZV_2d,2024,dC_GP_PHN_d,-1.6105630654540608,-1.610090936084029,-1.9435994140518378,-1.277768990155123
Second_85,65,85,ReRZV_2d,2024,dC_GP_d,-5.287488826066907,-5.303197875381457,-6.101089367312808,-4.373453347954829
Second_85,65,85,ReRZV_2d,2024,dC_Med_d,-21.590572558508025,-21.498410312235684,-26.32261790143986,-17.113805709506394
Second_85,65,85,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_85,65,85,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_85,65,85,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_85,65,85,ReRZV_2d,2024,dC_All_d,148.40942744149197,148.5015896877643,143.67738209856017,152.8861942904936
Second_85,65,85,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_85,65,85,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_85,65,85,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_85,65,85,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_85,65,85,ReRZV_2d,2024,ICER,23134.194997582465,22792.73233277667,18474.63033161848,29585.10309202815
Second_85,65,85,ReRZV_2d,2024,Price0,85,85,85,85
Second_85,65,85,ReRZV_2d,2024,Thres20,75.79596158970524,75.8777257774887,60.48669916052817,90.94748998891406
Second_85,65,85,ReRZV_2d,2024,Thres30,108.29629924493085,108.53587744094906,86.05387318851045,130.074800863594
Second_85,65,85,ReRZV_2d,2024,Thres20_50,NA,75.8777257774887,NA,NA
Second_85,65,85,ReRZV_2d,2024,Thres30_90,NA,93.86600005239143,NA,NA
Second_85,65,85,ReRZV_2d,2024,Thres,NA,75.8777257774887,NA,NA
Second_85,70,85,ReRZV_1d,2024,dYear_Life,4.0089304154676834e-4,3.992223882840411e-4,2.9150716220283497e-4,5.158417889201543e-4
Second_85,70,85,ReRZV_1d,2024,dYear_Immunised,3.963477646365361,3.9663259885280424,2.9749245100067587,4.912982616206484
Second_85,70,85,ReRZV_1d,2024,dRisk_HZ,-0.06393219037494048,-0.06417956552808679,-0.0796815281029187,-0.04772592346895448
Second_85,70,85,ReRZV_1d,2024,dRisk_Hosp,-0.005374809962523024,-0.005345600429549421,-0.007222207749517061,-0.003742368274943876
Second_85,70,85,ReRZV_1d,2024,dRisk_PHN,-0.005663487825154907,-0.005677337803561925,-0.0072686688797306605,-0.00413723925782523
Second_85,70,85,ReRZV_1d,2024,dRisk_Death,-1.4260157718817106e-6,-1.419013597883115e-6,-1.8626501875225588e-6,-1.0023103853654462e-6
Second_85,70,85,ReRZV_1d,2024,dQ_Life,2.674756255331479e-4,2.667058872605221e-4,1.946973598473984e-4,3.44437670883887e-4
Second_85,70,85,ReRZV_1d,2024,dQ_HZ,0.005354106658597205,0.005358609428436157,0.003820014381759505,0.0069695754856381196
Second_85,70,85,ReRZV_1d,2024,dQ_HZ_Norm,0.0011398263786946818,0.0011382602100488467,8.20451407929096e-4,0.0015151049485187312
Second_85,70,85,ReRZV_1d,2024,dQ_All,0.005614371958809551,0.00561934391817338,0.004044625556847681,0.007294127511127971
Second_85,70,85,ReRZV_1d,2024,dQ_HZ_d,0.005069612238313122,0.0050753955054651766,0.0036308724591057476,0.006572134353586025
Second_85,70,85,ReRZV_1d,2024,dQ_HZ_Norm_d,0.001080669961404079,0.0010776352878440303,7.783779185644688e-4,0.0014323313337211397
Second_85,70,85,ReRZV_1d,2024,dQ_Life_d,2.375995153887782e-4,2.3693850275331726e-4,1.723569652828821e-4,3.0581371622869993e-4
Second_85,70,85,ReRZV_1d,2024,dQ_All_d,0.0053072117537019264,0.005317358171918253,0.003836148355751066,0.006864277396934712
Second_85,70,85,ReRZV_1d,2024,dC_Hosp,-14.130891414419088,-14.054139335859759,-18.982387996403688,-9.817983704643316
Second_85,70,85,ReRZV_1d,2024,dC_GP_NonPHN,-3.1690983511993585,-3.1840383193424944,-3.9210953381151317,-2.377565599556368
Second_85,70,85,ReRZV_1d,2024,dC_GP_PHN,-1.3865083953824016,-1.3905743016973042,-1.7945166777770045,-0.9940194997843604
Second_85,70,85,ReRZV_1d,2024,dC_GP,-4.55560674658176,-4.554889769787482,-5.667214879605693,-3.3942932933837033
Second_85,70,85,ReRZV_1d,2024,dC_Med,-18.68649816100085,-18.645160209995517,-24.34603912093356,-13.368114576595099
Second_85,70,85,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_85,70,85,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_85,70,85,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_85,70,85,ReRZV_1d,2024,dC_All,66.31350183899916,66.35483979000448,60.65396087906643,71.63188542340491
Second_85,70,85,ReRZV_1d,2024,dC_Hosp_d,-13.24582140946885,-13.175129230504762,-17.754491255147734,-9.224604911531596
Second_85,70,85,ReRZV_1d,2024,dC_GP_NonPHN_d,-3.0017171252357127,-3.014636463021937,-3.726185358507076,-2.2682844508830287
Second_85,70,85,ReRZV_1d,2024,dC_GP_PHN_d,-1.3161258403830565,-1.3197253212949174,-1.7042992890225837,-0.9442757952317169
Second_85,70,85,ReRZV_1d,2024,dC_GP_d,-4.317842965618769,-4.331010958757957,-5.371955326136696,-3.1973905322482565
Second_85,70,85,ReRZV_1d,2024,dC_Med_d,-17.56366437508762,-17.522479211320782,-22.85236690376325,-12.679141317743218
Second_85,70,85,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_85,70,85,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_85,70,85,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_85,70,85,ReRZV_1d,2024,dC_All_d,67.43633562491239,67.47752078867921,62.14763309623674,72.32085868225677
Second_85,70,85,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_85,70,85,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_85,70,85,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_85,70,85,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_85,70,85,ReRZV_1d,2024,ICER,13053.72038589786,12704.746686857246,9215.312113826929,18593.128072839398
Second_85,70,85,ReRZV_1d,2024,Price0,85,85,85,85
Second_85,70,85,ReRZV_1d,2024,Thres20,123.70789944912615,123.69844727328831,90.39581179782357,158.833532318301
Second_85,70,85,ReRZV_1d,2024,Thres30,176.78001698614543,176.60555636424107,128.7487268816938,227.38430064586322
Second_85,70,85,ReRZV_1d,2024,Thres20_50,NA,123.69844727328831,NA,NA
Second_85,70,85,ReRZV_1d,2024,Thres30_90,NA,144.77670720319637,NA,NA
Second_85,70,85,ReRZV_1d,2024,Thres,NA,123.69844727328831,NA,NA
Second_85,70,85,ReRZV_2d,2024,dYear_Life,4.5714781955978574e-4,4.549138692756911e-4,3.5220597845788505e-4,5.688826364889092e-4
Second_85,70,85,ReRZV_2d,2024,dYear_Immunised,4.537994290471403,4.543017759165162,3.6657342829061736,5.36261102028528
Second_85,70,85,ReRZV_2d,2024,dRisk_HZ,-0.07309192376058203,-0.07327994885714534,-0.08658292398996412,-0.05893271231264824
Second_85,70,85,ReRZV_2d,2024,dRisk_Hosp,-0.006198622360413678,-0.006146396469506193,-0.007976633036592178,-0.004541455537201702
Second_85,70,85,ReRZV_2d,2024,dRisk_PHN,-0.0064620209517837505,-0.006475577146528837,-0.007942509398308205,-0.005057464485309742
Second_85,70,85,ReRZV_2d,2024,dRisk_Death,-1.5281387954185025e-6,-1.5178597142407336e-6,-1.9614345153052016e-6,-1.1128021249341308e-6
Second_85,70,85,ReRZV_2d,2024,dQ_Life,3.0460566808030907e-4,3.0282331050710876e-4,2.3482205051527082e-4,3.792953867507758e-4
Second_85,70,85,ReRZV_2d,2024,dQ_HZ,0.0061150388784061,0.0061105212358437515,0.004690492212047659,0.007578089854975239
Second_85,70,85,ReRZV_2d,2024,dQ_HZ_Norm,0.0013001311101291518,0.0012994596861265147,9.888922554314114e-4,0.0016620595647580262
Second_85,70,85,ReRZV_2d,2024,dQ_All,0.006410988179190276,0.006414028937157688,0.00494275276314162,0.007907353788651945
Second_85,70,85,ReRZV_2d,2024,dQ_HZ_d,0.005777961440631849,0.005780565335975828,0.00443610728533669,0.0071800224838160665
Second_85,70,85,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0012301517395049586,0.0012273402791355696,9.357473930275554e-4,0.0015716252445354994
Second_85,70,85,ReRZV_2d,2024,dQ_Life_d,2.7025716659924827e-4,2.689448202709566e-4,2.0792313179344865e-4,3.36254454009666e-4
Second_85,70,85,ReRZV_2d,2024,dQ_All_d,0.006048218607231105,0.006054194195767083,0.004664518600755128,0.007459861143069218
Second_85,70,85,ReRZV_2d,2024,dC_Hosp,-16.295755141538102,-16.157494593363115,-20.965164719192064,-11.920638847939612
Second_85,70,85,ReRZV_2d,2024,dC_GP_NonPHN,-3.6189566432162037,-3.6273194467567658,-4.287981922268583,-2.9171113756254963
Second_85,70,85,ReRZV_2d,2024,dC_GP_PHN,-1.5800651914406052,-1.5798583748110668,-1.9574752196196992,-1.2249991775270108
Second_85,70,85,ReRZV_2d,2024,dC_GP,-5.19902183465681,-5.210546468130023,-6.149471491718719,-4.200373208145066
Second_85,70,85,ReRZV_2d,2024,dC_Med,-21.49477697619491,-21.405953958012045,-26.68228903309608,-16.532391388598487
Second_85,70,85,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_85,70,85,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_85,70,85,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_85,70,85,ReRZV_2d,2024,dC_All,148.5052230238051,148.59404604198795,143.31771096690395,153.4676086114015
Second_85,70,85,ReRZV_2d,2024,dC_Hosp_d,-15.238067207725997,-15.146071106291332,-19.577746497784176,-11.13377151866392
Second_85,70,85,ReRZV_2d,2024,dC_GP_NonPHN_d,-3.420574458245094,-3.4262340658266432,-4.048305206333356,-2.7595550012352206
Second_85,70,85,ReRZV_2d,2024,dC_GP_PHN_d,-1.4968700486815716,-1.4987244919686633,-1.8530959931960067,-1.1577572727066734
Second_85,70,85,ReRZV_2d,2024,dC_GP_d,-4.917444506926666,-4.927180149194594,-5.809685136220774,-3.9552062069908107
Second_85,70,85,ReRZV_2d,2024,dC_Med_d,-20.15551171465266,-20.090758178202965,-24.98691550451777,-15.576315033850653
Second_85,70,85,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_85,70,85,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_85,70,85,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_85,70,85,ReRZV_2d,2024,dC_All_d,149.84448828534732,149.90924182179702,145.01308449548222,154.42368496614935
Second_85,70,85,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_85,70,85,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_85,70,85,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_85,70,85,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_85,70,85,ReRZV_2d,2024,ICER,25180.716861871566,24721.059598705622,19571.25670971254,32562.64221654214
Second_85,70,85,ReRZV_2d,2024,Price0,85,85,85,85
Second_85,70,85,ReRZV_2d,2024,Thres20,70.55994192963739,70.66085839073905,55.24618350292067,86.59835967512402
Second_85,70,85,ReRZV_2d,2024,Thres30,100.80103496579291,100.99174944486688,79.02501592220608,124.02545197095115
Second_85,70,85,ReRZV_2d,2024,Thres20_50,NA,70.66085839073905,NA,NA
Second_85,70,85,ReRZV_2d,2024,Thres30_90,NA,85.61478680352965,NA,NA
Second_85,70,85,ReRZV_2d,2024,Thres,NA,70.66085839073905,NA,NA
Second_85,75,85,ReRZV_1d,2024,dYear_Life,3.445887908874989e-4,3.4388763703695603e-4,2.3946312930114857e-4,4.5918603806496426e-4
Second_85,75,85,ReRZV_1d,2024,dYear_Immunised,3.405710300929881,3.4032639343638422,2.396415238933664,4.390567846174548
Second_85,75,85,ReRZV_1d,2024,dRisk_HZ,-0.05000800062289284,-0.05010460964126593,-0.06452787068620655,-0.03517226484916203
Second_85,75,85,ReRZV_1d,2024,dRisk_Hosp,-0.004239234991640774,-0.004226354907283526,-0.005915628524336858,-0.0027990913659039136
Second_85,75,85,ReRZV_1d,2024,dRisk_PHN,-0.004421946421290571,-0.004417103892159536,-0.0058991680586190235,-0.003035595285692831
Second_85,75,85,ReRZV_1d,2024,dRisk_Death,-1.048465128467585e-6,-1.041207818706506e-6,-1.4451813049221562e-6,-6.917590738379392e-7
Second_85,75,85,ReRZV_1d,2024,dQ_Life,2.2967036045663076e-4,2.287319912029599e-4,1.599947960402774e-4,3.0522164331380565e-4
Second_85,75,85,ReRZV_1d,2024,dQ_HZ,0.004593312214839019,0.004575781915560987,0.0031133628476764886,0.006195748075295667
Second_85,75,85,ReRZV_1d,2024,dQ_HZ_Norm,9.767035017091404e-4,9.739206921492197e-4,6.626297876725211e-4,0.0013374382354627628
Second_85,75,85,ReRZV_1d,2024,dQ_All,0.0048165735941824795,0.0048034070916322755,0.0032733521326190405,0.00648692344469643
Second_85,75,85,ReRZV_1d,2024,dQ_HZ_d,0.004340835872875168,0.004322791477064079,0.0029539325888660825,0.005860860438518283
Second_85,75,85,ReRZV_1d,2024,dQ_HZ_Norm_d,9.242490518656259e-4,9.216031183203676e-4,6.288345788358937e-4,0.0012666277424331642
Second_85,75,85,ReRZV_1d,2024,dQ_Life_d,2.0377435455607397e-4,2.028793682943993e-4,1.4195454136266874e-4,2.713659111168729e-4
Second_85,75,85,ReRZV_1d,2024,dQ_All_d,0.004544610227431235,0.004529510543767544,0.0030816363962645112,0.00612675465441435
Second_85,75,85,ReRZV_1d,2024,dC_Hosp,-12.234609658925134,-12.185374529348461,-17.018791731656012,-8.08887981210542
Second_85,75,85,ReRZV_1d,2024,dC_GP_NonPHN,-2.7175848154915543,-2.7256479935997,-3.5099868071983393,-1.9295033291619925
Second_85,75,85,ReRZV_1d,2024,dC_GP_PHN,-1.1866546613614295,-1.1854502271862164,-1.5859884303681038,-0.8005149583416982
Second_85,75,85,ReRZV_1d,2024,dC_GP,-3.904239476852984,-3.8980918791789616,-5.061097306117287,-2.7368888786219734
Second_85,75,85,ReRZV_1d,2024,dC_Med,-16.138849135778116,-16.10692340569298,-21.61138918642245,-10.994232196236334
Second_85,75,85,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_85,75,85,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_85,75,85,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_85,75,85,ReRZV_1d,2024,dC_All,68.86115086422188,68.893076594307,63.388610813577564,74.00576780376367
Second_85,75,85,ReRZV_1d,2024,dC_Hosp_d,-11.44538072497485,-11.384453986631119,-15.916631795507849,-7.556620508272796
Second_85,75,85,ReRZV_1d,2024,dC_GP_NonPHN_d,-2.5690286160254434,-2.5751248259156716,-3.314153249669945,-1.8182855322989278
Second_85,75,85,ReRZV_1d,2024,dC_GP_PHN_d,-1.1242811191277615,-1.1268302562717663,-1.5062073393626065,-0.7596543441620875
Second_85,75,85,ReRZV_1d,2024,dC_GP_d,-3.6933097351532047,-3.695638004395854,-4.8015505006345425,-2.5825389176388414
Second_85,75,85,ReRZV_1d,2024,dC_Med_d,-15.138690460128055,-15.128664873823826,-20.28659532313595,-10.391343216818958
Second_85,75,85,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_85,75,85,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_85,75,85,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_85,75,85,ReRZV_1d,2024,dC_All_d,69.86130953987194,69.87133512617618,64.71340467686406,74.60865678318103
Second_85,75,85,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_85,75,85,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_85,75,85,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_85,75,85,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_85,75,85,ReRZV_1d,2024,ICER,15924.987276435322,15399.57650329249,10758.507776111519,24023.848569403915
Second_85,75,85,ReRZV_1d,2024,Price0,85,85,85,85
Second_85,75,85,ReRZV_1d,2024,Thres20,106.03089500875275,105.90259628371678,72.6068229329314,141.05670210284046
