Scenario,Age0,Arm,Index,M,L,U
Vac_97,97,Vac1,AvtDeath,0.8931272691264632,0.7310657554528609,0.9810993442162037
Vac_97,97,Vac1,dQ_HZ_d,0.0019131361091870394,0.0013202778707557556,0.0024653383951915037
Vac_97,97,Vac1,dQ_Life_d,2.7361021905480953e-5,1.915759912402004e-5,3.9915902482556826e-5
Vac_97,97,Vac1,dQ_All_d,0.0019434813395788897,0.0013399920149662625,0.0024993287234801763
Vac_97,97,Vac1,dC_Vac_d,85,85,85
Vac_97,97,Vac1,dC_VacRZV_d,85,85,85
Vac_97,97,Vac1,dC_Med_d,-7.237435838594272,-10.051028812844612,-5.039899562577441
Vac_97,97,Vac1,dC_All_d,88.56139003617066,86.37068026868394,91.04793413139578
Vac_97,97,Vac1,dN_VacRZV_d,1,1,1
Vac_97,97,Vac1,Thres20,46.3150998942128,32.382039903705746,59.79802090165669
Vac_97,97,Vac1,Thres30,65.56743852061666,45.90331208814597,84.78366259786645
Vac_97,97,Vac1,ICER,45544.50390437513,34677.39493275955,68068.31905229329
Vac_98,98,Vac,N0,1,1,1
Vac_98,98,Vac,AvtHZ,0.7931238144722059,0.6232962287675972,0.9288400352305264
Vac_98,98,Vac,AvtDeath,0.957035540949452,0.8580628911412304,0.994739860483868
Vac_98,98,Vac,dQ_HZ_d,0.0018946087830771883,0.0014176312265938768,0.0022826431064312726
Vac_98,98,Vac,dQ_Life_d,1.3467963101199132e-5,1.01932488295986e-5,1.841876253053653e-5
Vac_98,98,Vac,dQ_All_d,0.0019068483158024563,0.0014296038255905918,0.0022994250931309412
Vac_98,98,Vac,dC_Vac_d,170,170,170
Vac_98,98,Vac,dC_VacRZV_d,170,170,170
Vac_98,98,Vac,dC_Med_d,-7.3612665220162325,-9.429498576122723,-5.047555313733568
Vac_98,98,Vac,dC_All_d,171.96843623659686,170.62781905809584,173.88396836134262
Vac_98,98,Vac,dN_VacRZV_d,2,2,2
Vac_98,98,Vac,Thres20,22.92042154701531,17.628512433498642,27.41793040457275
Vac_98,98,Vac,Thres30,32.47096507846916,24.88551895639555,38.88587457635501
Vac_98,98,Vac,ICER,90307.05130741317,74403.89078752903,121531.17618683659
Vac_98,98,Vac1,N0,1,1,1
Vac_98,98,Vac1,AvtHZ,0.6834350842230088,0.48235205021848826,0.8804943557866589
Vac_98,98,Vac1,AvtDeath,0.899748488357365,0.7320085938833689,0.985228617731079
Vac_98,98,Vac1,dQ_HZ_d,0.0016172301146722304,0.0011139845560224778,0.0021125523588410864
Vac_98,98,Vac1,dQ_Life_d,1.1580424501334008e-5,8.101831047357955e-6,1.7112323093487757e-5
Vac_98,98,Vac1,dQ_All_d,0.001629043392320062,0.0011223151927865715,0.0021285676778947105
Vac_98,98,Vac1,dC_Vac_d,85,85,85
Vac_98,98,Vac1,dC_VacRZV_d,85,85,85
Vac_98,98,Vac1,dC_Med_d,-6.425006797653861,-8.872046257873272,-4.202307372821387
Vac_98,98,Vac1,dC_All_d,87.95133945637424,86.05376561268719,90.35088489267312
Vac_98,98,Vac1,dN_VacRZV_d,1,1,1
Vac_98,98,Vac1,Thres20,38.995698455832596,27.553152039466053,50.78514789701333
Vac_98,98,Vac1,Thres30,55.23034403305702,38.916027239971825,72.04023629993577
Vac_98,98,Vac1,ICER,53899.725972175744,40403.442086715826,80512.83009250104
Vac_99,99,Vac,N0,1,1,1
Vac_99,99,Vac,AvtHZ,0.7951723461081063,0.6238836715212162,0.9380960726030749
Vac_99,99,Vac,AvtDeath,0.9579919360502269,0.8585059164005918,0.9958958350956029
Vac_99,99,Vac,dQ_HZ_d,0.0014797049855014939,0.001072039611714413,0.0017743230120727692
Vac_99,99,Vac,dQ_Life_d,0,0,0
Vac_99,99,Vac,dQ_All_d,0.0014797049855015398,0.0010720396117144424,0.001774323012072776
Vac_99,99,Vac,dC_Vac_d,170,170,170
Vac_99,99,Vac,dC_VacRZV_d,170,170,170
Vac_99,99,Vac,dC_Med_d,-5.750775485667431,-8.151065077953922,-3.674139974167903
Vac_99,99,Vac,dC_All_d,171.52914388692545,170.4746630938107,172.81841315990752
Vac_99,99,Vac,dN_VacRZV_d,2,2,2
Vac_99,99,Vac,Thres20,17.663121507174573,13.148014707609939,21.397796976109436
Vac_99,99,Vac,Thres30,25.01351945919382,18.64688727657616,30.171520654319725
Vac_99,99,Vac,ICER,116054.91739354827,96512.2274794743,161360.53658446553
Vac_99,99,Vac1,N0,1,1,1
Vac_99,99,Vac1,AvtHZ,0.6861932385578373,0.48297113571757055,0.8954433714280967
Vac_99,99,Vac1,AvtDeath,0.9014369726294746,0.7326472854240438,0.9883681850923314
Vac_99,99,Vac1,dQ_HZ_d,0.001266108121359319,8.401213277556832e-4,0.0016678917936425218
Vac_99,99,Vac1,dQ_Life_d,0,0,0
Vac_99,99,Vac1,dQ_All_d,0.0012661081213594105,8.401213277556996e-4,0.0016678917936425895
Vac_99,99,Vac1,dC_Vac_d,85,85,85
Vac_99,99,Vac1,dC_VacRZV_d,85,85,85
Vac_99,99,Vac1,dC_Med_d,-4.899645659009448,-7.655024174911741,-3.049876353246554
Vac_99,99,Vac1,dC_All_d,87.3078741000129,85.79977515404751,88.9727724228575
Vac_99,99,Vac1,dN_VacRZV_d,1,1,1
Vac_99,99,Vac1,Thres20,30.475164427825305,20.57647517782832,40.27237506054353
Vac_99,99,Vac1,Thres30,43.09227511032879,29.132910043133705,56.756767637919296
Vac_99,99,Vac1,ICER,68679.08559886587,51388.99328058727,106143.50544878471
