Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_65,65,91,ReVac_RZV1,C_VacZVL,0,0,0
Vac_65,65,91,ReVac_RZV1,C_VacRZV,197.1497810748736,197.14884063302898,197.15201374287346
Vac_65,65,91,ReVac_RZV1,C_Vac,197.1497810748736,197.14884063302898,197.15201374287346
Vac_65,65,91,ReVac_RZV1,C_All,221.7568952412392,209.20864881839958,228.0141027522801
Vac_65,65,91,ReVac_RZV1,C_Hosp_d,7.0033841903506655,3.3169752197191475,9.25132775379519
Vac_65,65,91,ReVac_RZV1,C_GP_NonPHN_d,4.86513130679325,2.6557432147844815,6.134990868941225
Vac_65,65,91,ReVac_RZV1,C_GP_PHN_d,1.858080556154945,0.9646583957980689,2.41270614420785
Vac_65,65,91,ReVac_RZV1,C_GP_d,6.74414751086274,3.5677079950908124,8.452997254275145
Vac_65,65,91,ReVac_RZV1,C_Med_d,13.942985924660032,7.1521189096733,17.65269054347987
Vac_65,65,91,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_65,65,91,ReVac_RZV1,C_VacRZV_d,181.0998532571711,181.0994687691178,181.1007660559558
Vac_65,65,91,ReVac_RZV1,C_Vac_d,181.0998532571711,181.0994687691178,181.1007660559558
Vac_65,65,91,ReVac_RZV1,C_All_d,195.04280728290348,188.25288660705107,198.75217893639618
Vac_65,65,91,ReVac_RZV1,N_VacZVL,0,0,0
Vac_65,65,91,ReVac_RZV1,N_VacRZV,2.3194091891161603,2.3193981250944584,2.3194354557985113
Vac_65,65,91,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_65,65,91,ReVac_RZV1,N_VacRZV_d,2.1305865089078955,2.130581985519033,2.130597247717127
Vac_65,65,91,ReVac_RZV2,N0,1,1,1
Vac_65,65,91,ReVac_RZV2,Year0,2024,2024,2024
Vac_65,65,91,ReVac_RZV2,Year_Life,20.70764188106953,20.70748945350482,20.70793704762956
Vac_65,65,91,ReVac_RZV2,Year_Immunised,10.263689943834994,7.688182968393091,15.240251576933831
Vac_65,65,91,ReVac_RZV2,Risk_HZ,0.09294021208651915,0.04609647697945873,0.11643264941964286
Vac_65,65,91,ReVac_RZV2,Risk_Hosp,0.003890040988261809,0.0018042537651616795,0.005110304120633018
Vac_65,65,91,ReVac_RZV2,Risk_PHN,0.007526676545947203,0.003550500648445817,0.009625818787939354
Vac_65,65,91,ReVac_RZV2,Risk_Death,5.490132154606361e-7,9.896608947947531e-8,8.13417196307257e-7
Vac_65,65,91,ReVac_RZV2,Q_Life,15.915015309499502,15.914909023863313,15.915220969538481
Vac_65,65,91,ReVac_RZV2,Q_HZ,-0.0108574385217726,-0.014068189713134574,-0.005534618564741746
Vac_65,65,91,ReVac_RZV2,Q_All,15.904112327674962,15.90091137511617,15.90971789621179
Vac_65,65,91,ReVac_RZV2,Q_HZ_d,-0.006645323322340234,-0.008582534089187464,-0.0036275014836834314
Vac_65,65,91,ReVac_RZV2,Q_Life_d,11.074974476617971,11.07492655200626,11.075063627030524
Vac_65,65,91,ReVac_RZV2,Q_All_d,11.068316930329411,11.066376440603207,11.071449829063058
Vac_65,65,91,ReVac_RZV2,C_Hosp,12.868483751690377,5.970877215270885,16.79559852618617
Vac_65,65,91,ReVac_RZV2,C_GP_NonPHN,7.724657896784905,3.8850259636256803,9.733638937210369
Vac_65,65,91,ReVac_RZV2,C_GP_PHN,3.056613127674603,1.4874099880496832,3.952238887500045
Vac_65,65,91,ReVac_RZV2,C_GP,10.801973325528635,5.306936119068363,13.478661331576458
Vac_65,65,91,ReVac_RZV2,C_Med,23.979311439791235,11.61372364534096,30.245555828524317
Vac_65,65,91,ReVac_RZV2,C_VacZVL,0,0,0
Vac_65,65,91,ReVac_RZV2,C_VacRZV,224.2995621497472,224.29768126605794,224.30402748574696
Vac_65,65,91,ReVac_RZV2,C_Vac,224.2995621497472,224.29768126605794,224.30402748574696
Vac_65,65,91,ReVac_RZV2,C_All,248.27905068736035,235.9177591607881,254.54438066207518
Vac_65,65,91,ReVac_RZV2,C_Hosp_d,6.813476931077006,3.1483862783278846,9.056428499316041
Vac_65,65,91,ReVac_RZV2,C_GP_NonPHN_d,4.826882913080384,2.6178599081607516,6.1033607174981706
Vac_65,65,91,ReVac_RZV2,C_GP_PHN_d,1.844448183761865,0.9538888246159068,2.3949163161526568
Vac_65,65,91,ReVac_RZV2,C_GP_d,6.685911546026611,3.5558294685570098,8.403273701164377
Vac_65,65,91,ReVac_RZV2,C_Med_d,13.708896336912616,6.99157668876625,17.396880643510894
Vac_65,65,91,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_65,65,91,ReVac_RZV2,C_VacRZV_d,192.19970651434218,192.1989375382356,192.2015321119116
Vac_65,65,91,ReVac_RZV2,C_Vac_d,192.19970651434218,192.1989375382356,192.2015321119116
Vac_65,65,91,ReVac_RZV2,C_All_d,205.90863144315452,199.1931120835218,209.59585742934354
Vac_65,65,91,ReVac_RZV2,N_VacZVL,0,0,0
Vac_65,65,91,ReVac_RZV2,N_VacRZV,2.63881837823232,2.6387962501889164,2.6388709115970226
Vac_65,65,91,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_65,65,91,ReVac_RZV2,N_VacRZV_d,2.26117301781579,2.2611639710380667,2.261194495434254
Vac_65,65,92,ReVac_RZV1,N0,1,1,1
Vac_65,65,92,ReVac_RZV1,Year0,2024,2024,2024
Vac_65,65,92,ReVac_RZV1,Year_Life,20.70761209488132,20.707457118734887,20.707927591924495
Vac_65,65,92,ReVac_RZV1,Year_Immunised,9.971441033883828,7.399920438296396,15.095546987808122
Vac_65,65,92,ReVac_RZV1,Risk_HZ,0.09568928036221935,0.04739295949239718,0.11893456616690144
Vac_65,65,92,ReVac_RZV1,Risk_Hosp,0.004139862996360336,0.0019358075954461255,0.005372555261921283
Vac_65,65,92,ReVac_RZV1,Risk_PHN,0.007721946735939969,0.003646306265850136,0.009833108139114638
Vac_65,65,92,ReVac_RZV1,Risk_Death,6.078264318357188e-7,1.184062228359622e-7,8.832900020723666e-7
Vac_65,65,92,ReVac_RZV1,Q_Life,15.914995187175027,15.914887491851736,15.915214852953383
Vac_65,65,92,ReVac_RZV1,Q_HZ,-0.011228451719808692,-0.014463222473593716,-0.005577062926080377
Vac_65,65,92,ReVac_RZV1,Q_All,15.903736364584482,15.900496303868072,15.909673675060338
Vac_65,65,92,ReVac_RZV1,Q_HZ_d,-0.006784895490202093,-0.008740136531679456,-0.0036431436251185335
Vac_65,65,92,ReVac_RZV1,Q_Life_d,11.074968108685765,11.074917972221348,11.075061009598926
Vac_65,65,92,ReVac_RZV1,Q_All_d,11.068169979860624,11.066211825571932,11.071433589950482
Vac_65,65,92,ReVac_RZV1,C_Hosp,13.761297635296579,6.442075070208142,17.73492636607262
Vac_65,65,92,ReVac_RZV1,C_GP_NonPHN,7.934491516588295,3.986098394874834,9.935805934725234
Vac_65,65,92,ReVac_RZV1,C_GP_PHN,3.139773499551249,1.5071819164277727,4.052576277872916
Vac_65,65,92,ReVac_RZV1,C_GP,11.073088325716459,5.411034845028222,13.777593179839416
Vac_65,65,92,ReVac_RZV1,C_Med,25.25053887684006,12.057121971174283,31.383013851381456
Vac_65,65,92,ReVac_RZV1,C_VacZVL,0,0,0
Vac_65,65,92,ReVac_RZV1,C_VacRZV,193.31631544700275,193.31534198086501,193.31860323079553
Vac_65,65,92,ReVac_RZV1,C_Vac,193.31631544700275,193.31534198086501,193.31860323079553
Vac_65,65,92,ReVac_RZV1,C_All,218.56722200651578,205.37572520196983,224.6987923371027
Vac_65,65,92,ReVac_RZV1,C_Hosp_d,7.189677881667944,3.3263558648198237,9.420140963577124
Vac_65,65,92,ReVac_RZV1,C_GP_NonPHN_d,4.908728753990498,2.6556968356492128,6.182424130321393
Vac_65,65,92,ReVac_RZV1,C_GP_PHN_d,1.876317109807205,0.9646583957980689,2.4344340965501
Vac_65,65,92,ReVac_RZV1,C_GP_d,6.801719069693432,3.567701065745647,8.523261164001545
Vac_65,65,92,ReVac_RZV1,C_Med_d,14.17271087934523,7.152032281535692,17.893621600694438
Vac_65,65,92,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_65,65,92,ReVac_RZV1,C_VacRZV_d,179.2102300471596,179.20984551611775,179.2111337497655
Vac_65,65,92,ReVac_RZV1,C_Vac_d,179.2102300471596,179.20984551611775,179.2111337497655
Vac_65,65,92,ReVac_RZV1,C_All_d,193.3828519552884,186.36316761505736,197.10350256947422
Vac_65,65,92,ReVac_RZV1,N_VacZVL,0,0,0
Vac_65,65,92,ReVac_RZV1,N_VacRZV,2.2743095934941495,2.274298140951353,2.274336508597594
Vac_65,65,92,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_65,65,92,ReVac_RZV1,N_VacRZV_d,2.1083556476136422,2.1083511237190318,2.108366279409006
Vac_65,65,92,ReVac_RZV2,N0,1,1,1
Vac_65,65,92,ReVac_RZV2,Year0,2024,2024,2024
Vac_65,65,92,ReVac_RZV2,Year_Life,20.707621703786312,20.707466982279577,20.70793481015946
Vac_65,65,92,ReVac_RZV2,Year_Immunised,10.073403756014674,7.510231200459355,15.209003352937232
Vac_65,65,92,ReVac_RZV2,Risk_HZ,0.09463837085291245,0.04638082060569505,0.11808525332095007
Vac_65,65,92,ReVac_RZV2,Risk_Hosp,0.004034955979708666,0.0018370869038459214,0.005254956925301763
Vac_65,65,92,ReVac_RZV2,Risk_PHN,0.007653870874544594,0.003580843204418182,0.009760206546886106
Vac_65,65,92,ReVac_RZV2,Risk_Death,5.934346518897678e-7,1.0363436474768876e-7,8.699923874648803e-7
Vac_65,65,92,ReVac_RZV2,Q_Life,15.915001369109692,15.914893743058988,15.915219432873249
Vac_65,65,92,ReVac_RZV2,Q_HZ,-0.011095427174696316,-0.014324675012471349,-0.005541817812114406
Vac_65,65,92,ReVac_RZV2,Q_All,15.90387574498046,15.900639997215617,15.909710264625565
Vac_65,65,92,ReVac_RZV2,Q_HZ_d,-0.006743358805696875,-0.008689975889550545,-0.003630448971192364
Vac_65,65,92,ReVac_RZV2,Q_Life_d,11.074969908066516,11.074919604277579,11.075062757995099
Vac_65,65,92,ReVac_RZV2,Q_All_d,11.068217057997545,11.066263689323078,11.071446728460963
Vac_65,65,92,ReVac_RZV2,C_Hosp,13.339098686877996,6.088478538511882,17.31371412284492
Vac_65,65,92,ReVac_RZV2,C_GP_NonPHN,7.854162647587266,3.9053925055710734,9.869893959177462
Vac_65,65,92,ReVac_RZV2,C_GP_PHN,3.1110731595633654,1.4984919393725324,4.018476683422496
Vac_65,65,92,ReVac_RZV2,C_GP,10.96523580715063,5.3125583279548625,13.676357986912778
Vac_65,65,92,ReVac_RZV2,C_Med,24.77490127263235,11.690541808267776,30.793640000388237
Vac_65,65,92,ReVac_RZV2,C_VacZVL,0,0,0
Vac_65,65,92,ReVac_RZV2,C_VacRZV,216.63263089400547,216.63068396173006,216.63720646159103
Vac_65,65,92,ReVac_RZV2,C_Vac,216.63263089400547,216.63068396173006,216.63720646159103
Vac_65,65,92,ReVac_RZV2,C_All,241.40828455837524,228.32775628862885,247.4254830951375
Vac_65,65,92,ReVac_RZV2,C_Hosp_d,7.0364005038640824,3.1966983763189307,9.276387356001349
Vac_65,65,92,ReVac_RZV2,C_GP_NonPHN_d,4.877379934267698,2.626195585907129,6.1587576224376255
Vac_65,65,92,ReVac_RZV2,C_GP_PHN_d,1.8658435572836316,0.9584225466656011,2.4212676742738832
Vac_65,65,92,ReVac_RZV2,C_GP_d,6.758784548542762,3.558131159871766,8.486707855051487
Vac_65,65,92,ReVac_RZV2,C_Med_d,13.999105387991639,7.02305072962384,17.696426332863187
Vac_65,65,92,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_65,65,92,ReVac_RZV2,C_VacRZV_d,188.4204600943192,188.41969103223545,188.42226749953102
Vac_65,65,92,ReVac_RZV2,C_Vac_d,188.4204600943192,188.41969103223545,188.42226749953102
Vac_65,65,92,ReVac_RZV2,C_All_d,202.41948238323522,195.4453213966672,206.11618827042275
Vac_65,65,92,ReVac_RZV2,N_VacZVL,0,0,0
Vac_65,65,92,ReVac_RZV2,N_VacRZV,2.5486191869882995,2.5485962819027064,2.5486730171951884
Vac_65,65,92,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_65,65,92,ReVac_RZV2,N_VacRZV_d,2.2167112952272845,2.2167022474380644,2.2167325588180122
Vac_65,65,93,ReVac_RZV1,N0,1,1,1
Vac_65,65,93,ReVac_RZV1,Year0,2024,2024,2024
Vac_65,65,93,ReVac_RZV1,Year_Life,20.707600873924793,20.707438990334275,20.70792757211219
Vac_65,65,93,ReVac_RZV1,Year_Immunised,9.831707982935061,7.273707527575351,15.094158908429039
Vac_65,65,93,ReVac_RZV1,Risk_HZ,0.09686767765436492,0.04739186450645624,0.12018042735789228
Vac_65,65,93,ReVac_RZV1,Risk_Hosp,0.004278255879678024,0.0019467241924872466,0.005480869221334715
Vac_65,65,93,ReVac_RZV1,Risk_PHN,0.0078183867950141,0.00364634565967209,0.009939156837336162
Vac_65,65,93,ReVac_RZV1,Risk_Death,6.399238183204434e-7,1.1842796534603032e-7,9.20987389321701e-7
Vac_65,65,93,ReVac_RZV1,Q_Life,15.91498720365625,15.9148749469456,15.915214838822305
Vac_65,65,93,ReVac_RZV1,Q_HZ,-0.011388834072928396,-0.014642694088677459,-0.005577104935881704
Vac_65,65,93,ReVac_RZV1,Q_All,15.903568557842608,15.900306821608453,15.909673629739721
Vac_65,65,93,ReVac_RZV1,Q_HZ_d,-0.006854029031603814,-0.008812884253357809,-0.0036431613471358914
Vac_65,65,93,ReVac_RZV1,Q_Life_d,11.074965173249167,11.07491422536943,11.075061004702698
Vac_65,65,93,ReVac_RZV1,Q_All_d,11.068107364816038,11.066135600490075,11.071433571070884
Vac_65,65,93,ReVac_RZV1,C_Hosp,14.23910513028395,6.481176000206674,18.268882356456107
Vac_65,65,93,ReVac_RZV1,C_GP_NonPHN,8.023127903596762,3.9860134675064502,10.033512396712466
Vac_65,65,93,ReVac_RZV1,C_GP_PHN,3.1708128074874975,1.5071819164277727,4.097560509398423
Vac_65,65,93,ReVac_RZV1,C_GP,11.214417229610849,5.41260788793679,13.910744583206107
Vac_65,65,93,ReVac_RZV1,C_Med,25.866733527266483,12.058117076929777,31.847980180636206
Vac_65,65,93,ReVac_RZV1,C_VacZVL,0,0,0
Vac_65,65,93,ReVac_RZV1,C_VacRZV,189.6557281378685,189.65477886825417,189.65798877213487
Vac_65,65,93,ReVac_RZV1,C_Vac,189.6557281378685,189.65477886825417,189.65798877213487
Vac_65,65,93,ReVac_RZV1,C_All,215.52226140019718,201.7161058490647,221.5032127981114
Vac_65,65,93,ReVac_RZV1,C_Hosp_d,7.336219338012457,3.3419926975116865,9.559460057952
Vac_65,65,93,ReVac_RZV1,C_GP_NonPHN_d,4.938668766909863,2.655669227684196,6.222764817381745
Vac_65,65,93,ReVac_RZV1,C_GP_PHN_d,1.8908099265608451,0.9646583957980689,2.450942983062589
Vac_65,65,93,ReVac_RZV1,C_GP_d,6.85421807074109,3.567717901623174,8.577781697756686
Vac_65,65,93,ReVac_RZV1,C_Med_d,14.385964682883547,7.151965418761581,18.076405218969164
Vac_65,65,93,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_65,65,93,ReVac_RZV1,C_VacRZV_d,177.5016939574898,177.50133166462132,177.50255673836966
Vac_65,65,93,ReVac_RZV1,C_Vac_d,177.5016939574898,177.50133166462132,177.50255673836966
Vac_65,65,93,ReVac_RZV1,C_All_d,191.88762928115625,184.65452366928724,195.57778281432266
Vac_65,65,93,ReVac_RZV1,N_VacZVL,0,0,0
Vac_65,65,93,ReVac_RZV1,N_VacRZV,2.231243860445512,2.231232692567696,2.231270456142764
Vac_65,65,93,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_65,65,93,ReVac_RZV1,N_VacRZV_d,2.088255223029292,2.088250960760251,2.088265373392584
Vac_65,65,93,ReVac_RZV2,N0,1,1,1
Vac_65,65,93,ReVac_RZV2,Year0,2024,2024,2024
Vac_65,65,93,ReVac_RZV2,Year_Life,20.707607128618196,20.707445716611325,20.707932901055045
Vac_65,65,93,ReVac_RZV2,Year_Immunised,9.90800907134153,7.354587912741653,15.180537656924388
Vac_65,65,93,ReVac_RZV2,Risk_HZ,0.09609688410175583,0.046629954286454535,0.11954736530558545
Vac_65,65,93,ReVac_RZV2,Risk_Hosp,0.004192994479074716,0.0018797698569189192,0.005409150696516831
Vac_65,65,93,ReVac_RZV2,Risk_PHN,0.007769959992301489,0.0035991677880251698,0.009885778337076071
Vac_65,65,93,ReVac_RZV2,Risk_Death,6.294846826193007e-7,1.0776368864367649e-7,9.116605455366111e-7
Vac_65,65,93,ReVac_RZV2,Q_Life,15.914991109488652,15.91487908699884,15.915218132126226
Vac_65,65,93,ReVac_RZV2,Q_HZ,-0.011290088548142858,-0.014539169792748503,-0.005548489243233179
Vac_65,65,93,ReVac_RZV2,Q_All,15.903671702419462,15.900413778049845,15.909703220628991
Vac_65,65,93,ReVac_RZV2,Q_HZ_d,-0.006822780548490613,-0.008776363132219668,-0.0036330866241836264
Vac_65,65,93,ReVac_RZV2,Q_Life_d,11.074966444524211,11.074915304796528,11.075062074018582
Vac_65,65,93,ReVac_RZV2,Q_All_d,11.068148091058632,11.066173237425442,11.07144396221072
Vac_65,65,93,ReVac_RZV2,C_Hosp,13.914113545233208,6.241359803062657,18.012001846170833
Vac_65,65,93,ReVac_RZV2,C_GP_NonPHN,7.968471503425388,3.9250333263142907,9.978733858101835
Vac_65,65,93,ReVac_RZV2,C_GP_PHN,3.1470292203975094,1.5013220973935586,4.0722477557765355
Vac_65,65,93,ReVac_RZV2,C_GP,11.13971179748966,5.334027329461267,13.835308471509766
Vac_65,65,93,ReVac_RZV2,C_Med,25.44374898555278,11.75516643313995,31.402492625055263
Vac_65,65,93,ReVac_RZV2,C_VacZVL,0,0,0
Vac_65,65,93,ReVac_RZV2,C_VacRZV,209.311456275737,209.30955773650837,209.3159775442698
Vac_65,65,93,ReVac_RZV2,C_Vac,209.311456275737,209.30955773650837,209.3159775442698
Vac_65,65,93,ReVac_RZV2,C_All,234.7547981615058,221.07114397740975,240.71294488062634
Vac_65,65,93,ReVac_RZV2,C_Hosp_d,7.213670216726177,3.257233772693172,9.440954907669804
Vac_65,65,93,ReVac_RZV2,C_GP_NonPHN_d,4.919484844075447,2.6339587668508306,6.20561127061224
Vac_65,65,93,ReVac_RZV2,C_GP_PHN_d,1.8841111445543584,0.9611836764496897,2.4413045365571033
Vac_65,65,93,ReVac_RZV2,C_GP_d,6.823770697909305,3.5602497815175487,8.55125065936261
Vac_65,65,93,ReVac_RZV2,C_Med_d,14.260686803259897,7.047930889363435,17.923726274859714
Vac_65,65,93,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_65,65,93,ReVac_RZV2,C_VacRZV_d,185.00338791497967,185.0026633292426,185.00511347673927
Vac_65,65,93,ReVac_RZV2,C_Vac_d,185.00338791497967,185.0026633292426,185.00511347673927
Vac_65,65,93,ReVac_RZV2,C_All_d,199.26400632524638,192.0530473904148,202.92646349971994
Vac_65,65,93,ReVac_RZV2,N_VacZVL,0,0,0
Vac_65,65,93,ReVac_RZV2,N_VacRZV,2.4624877208910236,2.4624653851353924,2.462540912285527
Vac_65,65,93,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_65,65,93,ReVac_RZV2,N_VacRZV_d,2.1765104460585842,2.1765019215205013,2.1765307467851684
Vac_65,65,94,ReVac_RZV1,N0,1,1,1
Vac_65,65,94,ReVac_RZV1,Year0,2024,2024,2024
Vac_65,65,94,ReVac_RZV1,Year_Life,20.707592143445126,20.70742481088089,20.707927552912505
Vac_65,65,94,ReVac_RZV1,Year_Immunised,9.71222228530955,7.162507292010721,15.091232098626506
Vac_65,65,94,ReVac_RZV1,Risk_HZ,0.09775517363643392,0.04740832512801797,0.12119488940538628
Vac_65,65,94,ReVac_RZV1,Risk_Hosp,0.0043849311720614475,0.0019534789476949436,0.005608417506531628
Vac_65,65,94,ReVac_RZV1,Risk_PHN,0.007889667219176898,0.003646407371454007,0.010038732970347394
Vac_65,65,94,ReVac_RZV1,Risk_Death,6.699885360618865e-7,1.1845159689021139e-7,9.522463080424302e-7
Vac_65,65,94,ReVac_RZV1,Q_Life,15.914981276024436,15.914865232793455,15.915214825437825
Vac_65,65,94,ReVac_RZV1,Q_HZ,-0.01152168765830787,-0.014792090500370527,-0.0055771909126002914
Vac_65,65,94,ReVac_RZV1,Q_All,15.903427300274018,15.900149738034369,15.909673538332413
Vac_65,65,94,ReVac_RZV1,Q_HZ_d,-0.00690443521431228,-0.008871056099762952,-0.0036431948116878187
Vac_65,65,94,ReVac_RZV1,Q_Life_d,11.074963270973331,11.074911448392998,11.075061000189958
Vac_65,65,94,ReVac_RZV1,Q_All_d,11.068063130285708,11.066074831799067,11.071433535772185
Vac_65,65,94,ReVac_RZV1,C_Hosp,14.575337906731953,6.505370097464132,18.724757074666496
Vac_65,65,94,ReVac_RZV1,C_GP_NonPHN,8.089039706331306,3.98734774113528,10.115025717935938
Vac_65,65,94,ReVac_RZV1,C_GP_PHN,3.1939047743816746,1.5071819164277727,4.129431885897438
Vac_65,65,94,ReVac_RZV1,C_GP,11.323938194602157,5.415612722610871,14.020352462332362
Vac_65,65,94,ReVac_RZV1,C_Med,26.356354489971697,12.058803551632376,32.27010723369385
Vac_65,65,94,ReVac_RZV1,C_VacZVL,0,0,0
Vac_65,65,94,ReVac_RZV1,C_VacRZV,186.23543403851883,186.23452787631064,186.23758111677455
Vac_65,65,94,ReVac_RZV1,C_Vac,186.23543403851883,186.23452787631064,186.23758111677455
Vac_65,65,94,ReVac_RZV1,C_All,212.59220271716555,198.29638466840694,218.50499270131186
Vac_65,65,94,ReVac_RZV1,C_Hosp_d,7.541265279308644,3.3513424848681397,9.667331115285634
Vac_65,65,94,ReVac_RZV1,C_GP_NonPHN_d,4.965002672732162,2.656181403044917,6.254933487006272
Vac_65,65,94,ReVac_RZV1,C_GP_PHN_d,1.9017318710371263,0.9646583957980689,2.4618139139624127
Vac_65,65,94,ReVac_RZV1,C_GP_d,6.899858206765204,3.567747828284103,8.620882402577637
Vac_65,65,94,ReVac_RZV1,C_Med_d,14.547539306036162,7.15191589564047,18.226794907576956
Vac_65,65,94,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_65,65,94,ReVac_RZV1,C_VacRZV_d,175.98678634689588,175.9864522012535,175.98757807804125
Vac_65,65,94,ReVac_RZV1,C_Vac_d,175.98678634689588,175.9864522012535,175.98757807804125
Vac_65,65,94,ReVac_RZV1,C_All_d,190.53445665300768,183.139495392395,194.21330367437253
Vac_65,65,94,ReVac_RZV1,N_VacZVL,0,0,0
Vac_65,65,94,ReVac_RZV1,N_VacRZV,2.1910051063355156,2.1909944456036547,2.191030366079701
Vac_65,65,94,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_65,65,94,ReVac_RZV1,N_VacRZV_d,2.070432780551716,2.0704288494265115,2.0704420950357796
Vac_65,65,94,ReVac_RZV2,N0,1,1,1
Vac_65,65,94,ReVac_RZV2,Year0,2024,2024,2024
Vac_65,65,94,ReVac_RZV2,Year_Life,20.707596301450618,20.707429205309523,20.707931320279602
Vac_65,65,94,ReVac_RZV2,Year_Immunised,9.765055746515115,7.221521727470249,15.155256071964887
Vac_65,65,94,ReVac_RZV2,Risk_HZ,0.09722106621847479,0.046842143907625,0.12073510499352212
Vac_65,65,94,ReVac_RZV2,Risk_Hosp,0.004330885630471336,0.0019027140947847163,0.005555812835480349
Vac_65,65,94,ReVac_RZV2,Risk_PHN,0.007854478329089497,0.003615643290989079,0.010002520132893223
Vac_65,65,94,ReVac_RZV2,Risk_Death,6.623095430581496e-7,1.1064487832918499e-7,9.459589516977077e-7
Vac_65,65,94,ReVac_RZV2,Q_Life,15.914983777122373,15.914867830293037,15.915217067555567
Vac_65,65,94,ReVac_RZV2,Q_HZ,-0.01145403766986566,-0.014716811475575116,-0.005554775232212791
Vac_65,65,94,ReVac_RZV2,Q_All,15.90350125614182,15.900227190285962,15.909696624187214
Vac_65,65,94,ReVac_RZV2,Q_HZ_d,-0.006876853898213077,-0.008845159530603476,-0.003635486962500082
Vac_65,65,94,ReVac_RZV2,Q_Life_d,11.07496404099458,11.074912118803903,11.07506171576205
Vac_65,65,94,ReVac_RZV2,Q_All_d,11.068091563131903,11.066101422705199,11.071441457400558
Vac_65,65,94,ReVac_RZV2,C_Hosp,14.36173600631088,6.323541185711552,18.536338325433213
Vac_65,65,94,ReVac_RZV2,C_GP_NonPHN,8.048342835447286,3.942198940587003,10.075527537937965
Vac_65,65,94,ReVac_RZV2,C_GP_PHN,3.176884344657387,1.5026391003185398,4.110371342552495
Vac_65,65,94,ReVac_RZV2,C_GP,11.267899753884375,5.359571458330842,13.965587051320991
Vac_65,65,94,ReVac_RZV2,C_Med,26.06357693407174,11.817014491727953,32.03542818378451
Vac_65,65,94,ReVac_RZV2,C_VacZVL,0,0,0
Vac_65,65,94,ReVac_RZV2,C_VacRZV,202.47086807703766,202.4690557526213,202.47516223354913
Vac_65,65,94,ReVac_RZV2,C_Vac,202.47086807703766,202.4690557526213,202.47516223354913
Vac_65,65,94,ReVac_RZV2,C_All,228.53469604031295,214.29217672527707,234.5035006325407
Vac_65,65,94,ReVac_RZV2,C_Hosp_d,7.462619987366841,3.288686541821417,9.598116606039268
Vac_65,65,94,ReVac_RZV2,C_GP_NonPHN_d,4.951264073285254,2.640512488103783,6.242874224856049
Vac_65,65,94,ReVac_RZV2,C_GP_PHN_d,1.8972290931009979,0.9630879017171704,2.454636515766747
Vac_65,65,94,ReVac_RZV2,C_GP_d,6.878200883993269,3.562053540874099,8.602095223626744
Vac_65,65,94,ReVac_RZV2,C_Med_d,14.43955299232098,7.070713272890492,18.109932360667983
Vac_65,65,94,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_65,65,94,ReVac_RZV2,C_VacRZV_d,181.97357269379177,181.972904402507,181.9751561560825
Vac_65,65,94,ReVac_RZV2,C_Vac_d,181.97357269379177,181.972904402507,181.9751561560825
Vac_65,65,94,ReVac_RZV2,C_All_d,196.4131743426724,189.04587226639956,200.0829498942591
Vac_65,65,94,ReVac_RZV2,N_VacZVL,0,0,0
Vac_65,65,94,ReVac_RZV2,N_VacRZV,2.382010212671031,2.381988891207309,2.382060732159401
Vac_65,65,94,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_65,65,94,ReVac_RZV2,N_VacRZV_d,2.1408655611034324,2.1408576988530235,2.140884190071559
Vac_65,65,95,ReVac_RZV1,N0,1,1,1
Vac_65,65,95,ReVac_RZV1,Year0,2024,2024,2024
Vac_65,65,95,ReVac_RZV1,Year_Life,20.70758557168815,20.70741406324836,20.707927535683957
Vac_65,65,95,ReVac_RZV1,Year_Immunised,9.614322134954595,7.068993475697558,15.087422093633153
Vac_65,65,95,ReVac_RZV1,Risk_HZ,0.09860514269962806,0.04743845066332227,0.12203095329428804
