Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Second_90,75,90,ReRZV_2d,2024,dC_VacRZV_d,170,170,169.99999999999997,170.00000000000003
Second_90,75,90,ReRZV_2d,2024,dC_Vac_d,170,170,169.99999999999997,170.00000000000003
Second_90,75,90,ReRZV_2d,2024,dC_All_d,155.05017871133163,155.10166227143696,151.17644997939792,158.76453345026286
Second_90,75,90,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_90,75,90,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_90,75,90,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_90,75,90,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_90,75,90,ReRZV_2d,2024,ICER,42151.118087003415,41628.96802418009,32750.16698015724,54851.83633148495
Second_90,75,90,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Second_90,75,90,ReRZV_2d,2024,Thres20,44.83681985034859,44.753551094056476,35.226476777429774,55.228643882991385
Second_90,75,90,ReRZV_2d,2024,Thres30,63.5177744533558,63.31509204187582,49.57696135369758,78.66438144084796
Second_90,75,90,ReRZV_2d,2024,Thres20_50,NA,44.753551094056476,NA,NA
Second_90,75,90,ReRZV_2d,2024,Thres30_90,NA,54.15623215270676,NA,NA
Second_90,75,90,ReRZV_2d,2024,Thres,NA,44.753551094056476,NA,NA
Second_91,60,91,ReRZV_1d,2024,dYear_Life,2.588620946510258e-4,2.584905365170587e-4,1.9648908934256554e-4,3.2516643315047897e-4
Second_91,60,91,ReRZV_1d,2024,dYear_Immunised,2.9335884752310024,2.946663127793306,2.416164432076789,3.3756032678223833
Second_91,60,91,ReRZV_1d,2024,dRisk_HZ,-0.09951257837170117,-0.10014245499523133,-0.11497466200062707,-0.081730781189852
Second_91,60,91,ReRZV_1d,2024,dRisk_Hosp,-0.01065762759017815,-0.010588923163580063,-0.013762473019911983,-0.007817934616545954
Second_91,60,91,ReRZV_1d,2024,dRisk_PHN,-0.008255047080448876,-0.008222875526877144,-0.011030694464061077,-0.00597737394937637
Second_91,60,91,ReRZV_1d,2024,dRisk_Death,-2.7878027623421173e-6,-2.7733505262509334e-6,-3.4425846436208973e-6,-2.192144728101568e-6
Second_91,60,91,ReRZV_1d,2024,dQ_Life,1.6519696714307726e-4,1.6490052994762267e-4,1.2505981326190214e-4,2.0771382123181621e-4
Second_91,60,91,ReRZV_1d,2024,dQ_HZ,0.003702084865617539,0.0036932675820450876,0.0028984147080653674,0.004603124733476161
Second_91,60,91,ReRZV_1d,2024,dQ_HZ_Norm,7.575702687188621e-4,7.515666768742285e-4,0.00057548951722818595,9.499092068850214e-4
Second_91,60,91,ReRZV_1d,2024,dQ_All,0.0038550282625001314,0.0038516666658287386,0.0030454758617957296,0.004759452007432098
Second_91,60,91,ReRZV_1d,2024,dQ_HZ_d,0.0034296453767484634,0.0034253796872492923,0.002679521524484931,0.0042711646010555465
Second_91,60,91,ReRZV_1d,2024,dQ_HZ_Norm_d,7.027748888420651e-4,6.981113652590727e-4,5.343219737909726e-4,8.827097192845463e-4
Second_91,60,91,ReRZV_1d,2024,dQ_Life_d,1.3899043435671268e-4,1.3861870351273986e-4,1.0497816771004123e-4,1.7481099038266755e-4
Second_91,60,91,ReRZV_1d,2024,dQ_All_d,0.0035686358111051745,0.0035679676729338233,0.0028224180765631557,0.004425689893824587
Second_91,60,91,ReRZV_1d,2024,dC_Hosp,-12.826089208734425,-12.758633322471685,-16.565055023725122,-9.38362398242069
Second_91,60,91,ReRZV_1d,2024,dC_GP_NonPHN,-2.1815903737166153,-2.1927949796443524,-2.536834703122648,-1.782057180892064
Second_91,60,91,ReRZV_1d,2024,dC_GP_PHN,-0.888345239766265,-0.880229604728141,-1.2121546169230304,-0.6505125074784746
Second_91,60,91,ReRZV_1d,2024,dC_GP,-3.0699356134828806,-3.0744388352272622,-3.64157342824672,-2.480560297594621
Second_91,60,91,ReRZV_1d,2024,dC_Med,-15.896024822217306,-15.807331768437425,-19.866635729855755,-12.19410437537036
Second_91,60,91,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_91,60,91,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_91,60,91,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_91,60,91,ReRZV_1d,2024,dC_All,69.1039751777827,69.19266823156258,65.13336427014424,72.80589562462964
Second_91,60,91,ReRZV_1d,2024,dC_Hosp_d,-11.818245226850914,-11.735381329184053,-15.315612035625886,-8.614914556480942
Second_91,60,91,ReRZV_1d,2024,dC_GP_NonPHN_d,-2.018829496917804,-2.0267216752320474,-2.3584431397012953,-1.6433649166688542
Second_91,60,91,ReRZV_1d,2024,dC_GP_PHN_d,-0.8241547144060513,-0.8175787529297851,-1.12337953159089,-0.6050298805997693
Second_91,60,91,ReRZV_1d,2024,dC_GP_d,-2.8429842113238553,-2.8464255017291604,-3.3811773925964146,-2.2931579242418136
Second_91,60,91,ReRZV_1d,2024,dC_Med_d,-14.66122943817477,-14.57093635176508,-18.37980508498327,-11.170407451103475
Second_91,60,91,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_91,60,91,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_91,60,91,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_91,60,91,ReRZV_1d,2024,dC_All_d,70.33877056182523,70.42906364823492,66.62019491501673,73.82959254889654
Second_91,60,91,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_91,60,91,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_91,60,91,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_91,60,91,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_91,60,91,ReRZV_1d,2024,ICER,20015.612841258942,19722.108776321227,15385.07847081123,25794.951309157273
Second_91,60,91,ReRZV_1d,2024,Price0,85,85,85,85
Second_91,60,91,ReRZV_1d,2024,Thres20,86.03394566027826,85.98504709801668,68.3884192652909,105.47595119478765
Second_91,60,91,ReRZV_1d,2024,Thres30,121.72030377133001,121.69594948929455,96.5419695608651,149.55960725981723
Second_91,60,91,ReRZV_1d,2024,Thres20_50,NA,85.98504709801668,NA,NA
Second_91,60,91,ReRZV_1d,2024,Thres30_90,NA,104.46848343789503,NA,NA
Second_91,60,91,ReRZV_1d,2024,Thres,NA,85.98504709801668,NA,NA
Second_91,60,91,ReRZV_2d,2024,dYear_Life,2.839935720271912e-4,2.827843344907323e-4,2.2571414947485197e-4,3.4621183792398077e-4
Second_91,60,91,ReRZV_2d,2024,dYear_Immunised,3.240780416557573,3.26169797754603,2.843641555509382,3.5550911695128002
Second_91,60,91,ReRZV_2d,2024,dRisk_HZ,-0.1098595916403269,-0.11031091389454595,-0.12139971334871402,-0.09611976846018493
Second_91,60,91,ReRZV_2d,2024,dRisk_Hosp,-0.011780214466990279,-0.011736587395842967,-0.014887164711203478,-0.008988099219225231
Second_91,60,91,ReRZV_2d,2024,dRisk_PHN,-0.009105605860659257,-0.009091801928109221,-0.011819902046693944,-0.006849470506555908
Second_91,60,91,ReRZV_2d,2024,dRisk_Death,-2.8864649176195126e-6,-2.8741196556201585e-6,-3.5554641680919473e-6,-2.3111538913881526e-6
Second_91,60,91,ReRZV_2d,2024,dQ_Life,1.8105083492754546e-4,1.8021916385884264e-4,1.4382675617944697e-4,2.2072960232829886e-4
Second_91,60,91,ReRZV_2d,2024,dQ_HZ,0.0040799260395589995,0.004079296159340608,0.0033349863236900516,0.004920553219405124
Second_91,60,91,ReRZV_2d,2024,dQ_HZ_Norm,8.344944783576296e-4,8.298941521395333e-4,6.608656693786822e-4,0.0010191318032724526
Second_91,60,91,ReRZV_2d,2024,dQ_All,0.004247252007518896,0.004248072742786388,0.003474436728747336,0.005112023264601791
Second_91,60,91,ReRZV_2d,2024,dQ_HZ_d,0.0037736945582080533,0.00377289838132677,0.003082436323264344,0.004559662075318539
Second_91,60,91,ReRZV_2d,2024,dQ_HZ_Norm_d,7.729328471380084e-4,7.68495018531451e-4,6.103271332547468e-4,9.437347148818096e-4
Second_91,60,91,ReRZV_2d,2024,dQ_Life_d,1.5221680776423212e-4,1.5149554129946432e-4,1.2072168909052535e-4,1.8536208511933533e-4
Second_91,60,91,ReRZV_2d,2024,dQ_All_d,0.003925911365972283,0.003927967986498089,0.0032127019178564207,0.004718374331397055
Second_91,60,91,ReRZV_2d,2024,dC_Hosp,-14.15653846006906,-14.097963640945853,-17.95693249224446,-10.778822295628142
Second_91,60,91,ReRZV_2d,2024,dC_GP_NonPHN,-2.404932215672559,-2.4155962569836014,-2.682103577965972,-2.085329070029162
Second_91,60,91,ReRZV_2d,2024,dC_GP_PHN,-0.9785549206596623,-0.9755814883981346,-1.284819382828856,-0.7263504471006403
Second_91,60,91,ReRZV_2d,2024,dC_GP,-3.383487136332221,-3.3820551459567505,-3.8732842488001675,-2.914988121022241
Second_91,60,91,ReRZV_2d,2024,dC_Med,-17.540025596401282,-17.51261544611431,-21.444505683135763,-13.914253325741244
Second_91,60,91,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_91,60,91,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_91,60,91,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_91,60,91,ReRZV_2d,2024,dC_All,152.45997440359872,152.4873845538857,148.55549431686427,156.08574667425873
Second_91,60,91,ReRZV_2d,2024,dC_Hosp_d,-13.021885803750568,-12.969072645299224,-16.51800889743212,-9.922385173044844
Second_91,60,91,ReRZV_2d,2024,dC_GP_NonPHN_d,-2.2218416361500006,-2.2302037402811266,-2.4843224611655637,-1.925316823254931
Second_91,60,91,ReRZV_2d,2024,dC_GP_PHN_d,-0.9064086140433492,-0.902306101702843,-1.193914612195386,-0.6741704779485935
Second_91,60,91,ReRZV_2d,2024,dC_GP_d,-3.1282502501933496,-3.12375308808878,-3.5790519321461987,-2.6909363946558096
Second_91,60,91,ReRZV_2d,2024,dC_Med_d,-16.150136053943918,-16.133139618821275,-19.700665272385987,-12.748651147994162
Second_91,60,91,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_91,60,91,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_91,60,91,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_91,60,91,ReRZV_2d,2024,dC_All_d,153.84986394605608,153.86686038117872,150.29933472761402,157.25134885200583
Second_91,60,91,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_91,60,91,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_91,60,91,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_91,60,91,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_91,60,91,ReRZV_2d,2024,ICER,39581.97727323872,39147.59990451519,32373.49367226157,48480.82206040194
Second_91,60,91,ReRZV_2d,2024,Price0,85,85,85,85
Second_91,60,91,ReRZV_2d,2024,Thres20,47.334181686694784,47.43660278606542,39.29767108404519,55.82029618521266
Second_91,60,91,ReRZV_2d,2024,Thres30,66.96373851655619,67.060062860643,55.38638741762221,79.50674427861588
Second_91,60,91,ReRZV_2d,2024,Thres20_50,NA,47.43660278606542,NA,NA
Second_91,60,91,ReRZV_2d,2024,Thres30_90,NA,59.165552413690804,NA,NA
Second_91,60,91,ReRZV_2d,2024,Thres,NA,47.43660278606542,NA,NA
Second_91,65,91,ReRZV_1d,2024,dYear_Life,2.525239434855819e-4,2.518289690955877e-4,1.8875430468575087e-4,3.213725539929227e-4
Second_91,65,91,ReRZV_1d,2024,dYear_Immunised,2.8646108238930683,2.88303903691511,2.3308852615627984,3.328390884538809
Second_91,65,91,ReRZV_1d,2024,dRisk_HZ,-0.0936529683041451,-0.09418905222394638,-0.10957002663827876,-0.07606595808478384
Second_91,65,91,ReRZV_1d,2024,dRisk_Hosp,-0.010032318208513559,-0.009973561237130656,-0.012990211753260908,-0.007248727409583349
Second_91,65,91,ReRZV_1d,2024,dRisk_PHN,-0.0077676513652459684,-0.0077334604980796445,-0.010406241520458758,-0.005643674669143835
Second_91,65,91,ReRZV_1d,2024,dRisk_Death,-2.584600568735995e-6,-2.5727865984848468e-6,-3.22995146709698e-6,-1.968486963988933e-6
Second_91,65,91,ReRZV_1d,2024,dQ_Life,1.6112603785695947e-4,1.605519417171114e-4,1.2002005641853593e-4,2.051491169713826e-4
Second_91,65,91,ReRZV_1d,2024,dQ_HZ,0.003613999245955902,0.0036048022720268575,0.0027983924583007574,0.00452321415727187
Second_91,65,91,ReRZV_1d,2024,dQ_HZ_Norm,7.394895012682353e-4,7.356587332903997e-4,5.56959181027915e-4,9.35221903557626e-4
Second_91,65,91,ReRZV_1d,2024,dQ_All,0.0037631321400496977,0.003761187135794997,0.0029372978917791715,0.004693602655681535
Second_91,65,91,ReRZV_1d,2024,dQ_HZ_d,0.003347059248964939,0.0033391828032137403,0.0025877545278321086,0.004211151935125388
Second_91,65,91,ReRZV_1d,2024,dQ_HZ_Norm_d,6.858028464272777e-4,6.817177573810087e-4,5.166392617894943e-4,8.692775628354471e-4
Second_91,65,91,ReRZV_1d,2024,dQ_Life_d,1.3554223944187477e-4,1.3506694802689335e-4,1.0071296572785547e-4,1.7290838251195862e-4
Second_91,65,91,ReRZV_1d,2024,dQ_All_d,0.003482601488406808,0.003479206379291963,0.002708570494544917,0.004363587103311098
Second_91,65,91,ReRZV_1d,2024,dC_Hosp,-12.524479049603444,-12.467952725189209,-16.236683406636384,-9.031229878979667
Second_91,65,91,ReRZV_1d,2024,dC_GP_NonPHN,-2.1298042543014732,-2.140356208840699,-2.507105851063627,-1.7171491431511967
Second_91,65,91,ReRZV_1d,2024,dC_GP_PHN,-0.8671009228736762,-0.8622194517712196,-1.1889902656864186,-0.6301675490351146
Second_91,65,91,ReRZV_1d,2024,dC_GP,-2.9969051771751496,-2.998676240656267,-3.6060959558237626,-2.4041746493905287
Second_91,65,91,ReRZV_1d,2024,dC_Med,-15.521384226778594,-15.452891079922267,-19.60991178471092,-11.636507081843304
Second_91,65,91,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_91,65,91,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_91,65,91,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_91,65,91,ReRZV_1d,2024,dC_All,69.4786157732214,69.54710892007773,65.39008821528908,73.3634929181567
Second_91,65,91,ReRZV_1d,2024,dC_Hosp_d,-11.536761131924052,-11.475455803810284,-15.031033123216455,-8.265304316688573
Second_91,65,91,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.9703177908239475,-1.9772481991698325,-2.322484801538557,-1.5843451211107742
Second_91,65,91,ReRZV_1d,2024,dC_GP_PHN_d,-0.8042111794884523,-0.7989234807306067,-1.1002263119422144,-0.5866132284363257
Second_91,65,91,ReRZV_1d,2024,dC_GP_d,-2.7745289703124,-2.7788107373860704,-3.3370968187655143,-2.219303081302366
Second_91,65,91,ReRZV_1d,2024,dC_Med_d,-14.311290102236452,-14.253790419861074,-18.127777454633822,-10.727494613427838
Second_91,65,91,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_91,65,91,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_91,65,91,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_91,65,91,ReRZV_1d,2024,dC_All_d,70.68870989776354,70.74620958013892,66.87222254536617,74.27250538657216
Second_91,65,91,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_91,65,91,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_91,65,91,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_91,65,91,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_91,65,91,ReRZV_1d,2024,ICER,20642.90646667836,20317.88734049152,15715.520741257249,27346.73181854462
Second_91,65,91,ReRZV_1d,2024,Price0,85,85,85,85
Second_91,65,91,ReRZV_1d,2024,Thres20,83.96331987037262,83.92069918006963,65.58264075972622,103.44539733749959
Second_91,65,91,ReRZV_1d,2024,Thres30,118.78933475444069,118.62773152581774,92.22011223509242,147.01081546737242
Second_91,65,91,ReRZV_1d,2024,Thres20_50,NA,83.92069918006963,NA,NA
Second_91,65,91,ReRZV_1d,2024,Thres30_90,NA,100.95376773615877,NA,NA
Second_91,65,91,ReRZV_1d,2024,Thres,NA,83.92069918006963,NA,NA
Second_91,65,91,ReRZV_2d,2024,dYear_Life,2.776554408121425e-4,2.7616328090470396e-4,2.183084441556444e-4,3.3960988198130894e-4
Second_91,65,91,ReRZV_2d,2024,dYear_Immunised,3.1718030075210617,3.187948380678031,2.7406898581054553,3.5176629090252636
Second_91,65,91,ReRZV_2d,2024,dRisk_HZ,-0.10362623512400904,-0.10412446522311321,-0.11587303556090353,-0.08903279591990071
Second_91,65,91,ReRZV_2d,2024,dRisk_Hosp,-0.011114355904730873,-0.011066391802036321,-0.014182795472820404,-0.008396172065491387
Second_91,65,91,ReRZV_2d,2024,dRisk_PHN,-0.008587486949008067,-0.008578233409118133,-0.011185435331849935,-0.006399162322639564
Second_91,65,91,ReRZV_2d,2024,dRisk_Death,-2.6796989283205777e-6,-2.66899728496567e-6,-3.3478789053484056e-6,-2.0672877753269457e-6
Second_91,65,91,ReRZV_2d,2024,dQ_Life,1.7697991822702565e-4,1.7626433326257794e-4,1.388204632047058e-4,2.1656423045989995e-4
Second_91,65,91,ReRZV_2d,2024,dQ_HZ,0.0039918407177908085,0.003986954749712156,0.0032114590014057074,0.0048199063470965
Second_91,65,91,ReRZV_2d,2024,dQ_HZ_Norm,8.164137715551672e-4,8.108275917666934e-4,6.397811921019799e-4,0.0010060665953109003
Second_91,65,91,ReRZV_2d,2024,dQ_All,0.004155356194379793,0.004150892962910059,0.0033506345822086865,0.0050124511077479506
Second_91,65,91,ReRZV_2d,2024,dQ_HZ_d,0.0036911087016838445,0.003684456150430383,0.002964221193319659,0.004465182727616253
Second_91,65,91,ReRZV_2d,2024,dQ_HZ_Norm_d,7.559608600383321e-4,7.50447148075206e-4,5.924966101727191e-4,9.30938453625982e-4
Second_91,65,91,ReRZV_2d,2024,dQ_Life_d,1.487686233492327e-4,1.4813132117859993e-4,1.1649734527532738e-4,1.8229439909038804e-4
Second_91,65,91,ReRZV_2d,2024,dQ_All_d,0.0038398773250330784,0.003837188996236857,0.003090962324535273,0.0046301681231752335
Second_91,65,91,ReRZV_2d,2024,dC_Hosp,-13.854929351021497,-13.799968073832042,-17.681352116875537,-10.421156536201714
Second_91,65,91,ReRZV_2d,2024,dC_GP_NonPHN,-2.353146272371472,-2.3607357335628345,-2.648748955800352,-2.0144674546353953
Second_91,65,91,ReRZV_2d,2024,dC_GP_PHN,-0.9573106749768184,-0.9544741588587748,-1.2643825216073352,-0.7075070929156242
Second_91,65,91,ReRZV_2d,2024,dC_GP,-3.3104569473482903,-3.307116651812232,-3.8041568076648646,-2.811291566229715
Second_91,65,91,ReRZV_2d,2024,dC_Med,-17.165386298369786,-17.128473634071174,-21.125835949578484,-13.51403091241923
Second_91,65,91,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_91,65,91,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_91,65,91,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_91,65,91,ReRZV_2d,2024,dC_All,152.83461370163022,152.87152636592884,148.8741640504215,156.48596908758077
Second_91,65,91,ReRZV_2d,2024,dC_Hosp_d,-12.740402659029698,-12.698448920918501,-16.285072442175842,-9.57565001011676
Second_91,65,91,ReRZV_2d,2024,dC_GP_NonPHN_d,-2.1733300901384043,-2.180707935585352,-2.4547284289975644,-1.8573071789766213
Second_91,65,91,ReRZV_2d,2024,dC_GP_PHN_d,-0.8864651440549265,-0.8825081890072777,-1.174636863441541,-0.6599889243567492
Second_91,65,91,ReRZV_2d,2024,dC_GP_d,-3.0597952341933308,-3.0561283965805437,-3.5241235924825918,-2.596085725219016
Second_91,65,91,ReRZV_2d,2024,dC_Med_d,-15.800197893223029,-15.768143698231256,-19.468723529975005,-12.376866926206745
Second_91,65,91,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_91,65,91,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_91,65,91,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_91,65,91,ReRZV_2d,2024,dC_All_d,154.19980210677699,154.23185630176874,150.531276470025,157.62313307379324
Second_91,65,91,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_91,65,91,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_91,65,91,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_91,65,91,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_91,65,91,ReRZV_2d,2024,ICER,40600.03680747995,40126.78303736179,32986.81258490019,50471.43019285202
Second_91,65,91,ReRZV_2d,2024,Price0,85,85,85,85
Second_91,65,91,ReRZV_2d,2024,Thres20,46.2988721969423,46.41790099424557,37.88877300089957,54.96265524976921
Second_91,65,91,ReRZV_2d,2024,Thres30,65.49825882210769,65.58508698570935,53.334284923457055,78.12552876622487
Second_91,65,91,ReRZV_2d,2024,Thres20_50,NA,46.41790099424557,NA,NA
Second_91,65,91,ReRZV_2d,2024,Thres30_90,NA,57.52042750673987,NA,NA
Second_91,65,91,ReRZV_2d,2024,Thres,NA,46.41790099424557,NA,NA
Second_91,70,91,ReRZV_1d,2024,dYear_Life,2.4193845150390046e-4,2.4150492750960918e-4,1.767393882204354e-4,3.129294475131329e-4
Second_91,70,91,ReRZV_1d,2024,dYear_Immunised,2.7496345631137933,2.7663961183338586,2.17909240756245,3.257349343360909
Second_91,70,91,ReRZV_1d,2024,dRisk_HZ,-0.08486750255190487,-0.0855141845514224,-0.10117901465166199,-0.06696583684085788
Second_91,70,91,ReRZV_1d,2024,dRisk_Hosp,-0.00909506114676809,-0.009069753779033844,-0.012017860603363007,-0.006461703808628367
Second_91,70,91,ReRZV_1d,2024,dRisk_PHN,-0.007036911549389164,-0.007022273270803031,-0.009579630014164993,-0.005077586945534884
Second_91,70,91,ReRZV_1d,2024,dRisk_Death,-2.283204157306594e-6,-2.2763904223763064e-6,-2.937618779913336e-6,-1.6517329009508643e-6
Second_91,70,91,ReRZV_1d,2024,dQ_Life,1.5432558921782446e-4,1.5410563939865645e-4,1.1240597459020093e-4,1.9979038928709796e-4
Second_91,70,91,ReRZV_1d,2024,dQ_HZ,0.0034670584463024146,0.0034649520246959496,0.002632079447845427,0.00440969467359463
Second_91,70,91,ReRZV_1d,2024,dQ_HZ_Norm,7.093214490535202e-4,7.063975122854525e-4,5.221296068306682e-4,9.025886742158505e-4
Second_91,70,91,ReRZV_1d,2024,dQ_All,0.0036098235660512626,0.003607337778333391,0.0027368072175779938,0.004573203305332506
Second_91,70,91,ReRZV_1d,2024,dQ_HZ_d,0.00320923684371646,0.00320755376799776,0.0024273888866826643,0.00408194088382139
Second_91,70,91,ReRZV_1d,2024,dQ_HZ_Norm_d,6.57473522294405e-4,6.545941756290312e-4,4.830232610434369e-4,8.365722062125919e-4
Second_91,70,91,ReRZV_1d,2024,dQ_Life_d,1.2978082637751622e-4,1.2962079380777e-4,9.433878977190092e-5,1.6839390240924756e-4
Second_91,70,91,ReRZV_1d,2024,dQ_All_d,0.0033390176700939743,0.0033351943411670157,0.0025323462112276356,0.004236973898917229
Second_91,70,91,ReRZV_1d,2024,dC_Hosp,-12.021871216257988,-11.973617197229759,-15.872332466830521,-8.491400024467476
Second_91,70,91,ReRZV_1d,2024,dC_GP_NonPHN,-2.0434409247429834,-2.0555098858103182,-2.446128232069944,-1.5981006606749
Second_91,70,91,ReRZV_1d,2024,dC_GP_PHN,-0.8316776382094729,-0.8267492184483883,-1.1470575319103182,-0.5936034872521284
Second_91,70,91,ReRZV_1d,2024,dC_GP,-2.8751185629524567,-2.8817670445069083,-3.505700028334249,-2.2489932815327496
Second_91,70,91,ReRZV_1d,2024,dC_Med,-14.896989779210445,-14.81079985614121,-19.08651480262666,-10.909614830956595
Second_91,70,91,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_91,70,91,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_91,70,91,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_91,70,91,ReRZV_1d,2024,dC_All,70.10301022078956,70.18920014385878,65.91348519737333,74.0903851690434
Second_91,70,91,ReRZV_1d,2024,dC_Hosp_d,-11.067514519537328,-11.018887598941477,-14.660795551635772,-7.832079696372946
Second_91,70,91,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.8893810009318903,-1.8966549059684938,-2.266313648494287,-1.4778171803995845
Second_91,70,91,ReRZV_1d,2024,dC_GP_PHN_d,-0.7709431238418262,-0.7669671137924732,-1.060105885169701,-0.5495354903782013
Second_91,70,91,ReRZV_1d,2024,dC_GP_d,-2.660324124773717,-2.6592243146898906,-3.2465520003040176,-2.0817615088922787
Second_91,70,91,ReRZV_1d,2024,dC_Med_d,-13.727838644311044,-13.653132827027047,-17.6010152531855,-10.067518303170486
Second_91,70,91,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_91,70,91,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_91,70,91,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_91,70,91,ReRZV_1d,2024,dC_All_d,71.27216135568895,71.34686717297295,67.39898474681449,74.93248169682951
Second_91,70,91,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_91,70,91,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_91,70,91,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_91,70,91,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_91,70,91,ReRZV_1d,2024,ICER,21764.91614676112,21389.403204272512,16324.660767829659,29373.313551586634
Second_91,70,91,ReRZV_1d,2024,Price0,85,85,85,85
Second_91,70,91,ReRZV_1d,2024,Thres20,80.50819204619053,80.3454165506353,60.87053138254985,100.45433673948085
Second_91,70,91,ReRZV_1d,2024,Thres30,113.89836874713028,113.7398363948328,86.64270470721547,142.4576125761825
Second_91,70,91,ReRZV_1d,2024,Thres20_50,NA,80.3454165506353,NA,NA
Second_91,70,91,ReRZV_1d,2024,Thres30_90,NA,95.88723676915464,NA,NA
Second_91,70,91,ReRZV_1d,2024,Thres,NA,80.3454165506353,NA,NA
Second_91,70,91,ReRZV_2d,2024,dYear_Life,2.67069982433838e-4,2.6546161961030153e-4,2.074131582073737e-4,3.322954009668391e-4
Second_91,70,91,ReRZV_2d,2024,dYear_Immunised,3.0568271546274453,3.0732897668219405,2.563362103528511,3.450765116502174
Second_91,70,91,ReRZV_2d,2024,dRisk_HZ,-0.09428491950210892,-0.09468464176395873,-0.10709916303858973,-0.0788810793443874
Second_91,70,91,ReRZV_2d,2024,dRisk_Hosp,-0.010116792568052263,-0.010069157862494856,-0.013019754499373436,-0.007499093169525055
Second_91,70,91,ReRZV_2d,2024,dRisk_PHN,-0.007811054436237822,-0.007794867163534773,-0.01023824678145201,-0.0057621887014201595
Second_91,70,91,ReRZV_2d,2024,dRisk_Death,-2.373002302147124e-6,-2.3688805991653806e-6,-3.009550360100042e-6,-1.7575634631802082e-6
Second_91,70,91,ReRZV_2d,2024,dQ_Life,1.701794907865088e-4,1.6933401811163843e-4,1.322910838856865e-4,2.1169812003219937e-4
Second_91,70,91,ReRZV_2d,2024,dQ_HZ,0.003844900419771876,0.0038424266142920464,0.0030251367880507244,0.00470191074519767
Second_91,70,91,ReRZV_2d,2024,dQ_HZ_Norm,7.862458214765532e-4,7.815629338280669e-4,6.129084438089207e-4,9.777633369252006e-4
