Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_75,75,RZV_2d,2024,1,dYear_Life,5.968426083871758e-4,5.919898636159715e-4,4.339918009753862e-4,7.793341797392994e-4
Vac_75,75,RZV_2d,2024,1,dYear_Immunised,9.989930457398273,9.940160163688681,8.198024387349879,11.704310140026834
Vac_75,75,RZV_2d,2024,1,dRisk_HZ,-0.09253028758889482,-0.09206334222412796,-0.10859163003831693,-0.07541075642557908
Vac_75,75,RZV_2d,2024,1,dRisk_Hosp,-0.004463174058839374,-0.00442654479469193,-0.006112681351516141,-0.0030563229121581405
Vac_75,75,RZV_2d,2024,1,dRisk_PHN,-0.008042589935597392,-0.008005524412622951,-0.009665508420155866,-0.006495248266148056
Vac_75,75,RZV_2d,2024,1,dRisk_Death,-1.0336323342484065e-6,-1.0388543838815133e-6,-1.307240192839046e-6,-7.330565304220163e-7
Vac_75,75,RZV_2d,2024,1,dQ_Life,4.108749656294677e-4,4.082547960191363e-4,3.009646466704208e-4,5.333072184016797e-4
Vac_75,75,RZV_2d,2024,1,dQ_HZ,0.014377806255655469,0.0143520707128732,0.008212074964379762,0.022232202963607204
Vac_75,75,RZV_2d,2024,1,dQ_HZ_Norm,0.005053276320376117,0.004766682852664334,0.0018879856207019005,0.010291637620867312
Vac_75,75,RZV_2d,2024,1,dQ_All,0.014783197646873079,0.014739842994436536,0.008557301623808921,0.022716425887943714
Vac_75,75,RZV_2d,2024,1,dQ_HZ_d,0.013052052636067832,0.01302921510084587,0.007549509072866085,0.019881127867030998
Vac_75,75,RZV_2d,2024,1,dQ_HZ_Norm_d,0.0046181343862970094,0.00437265832909152,0.0017386715119817628,0.009424759187868337
Vac_75,75,RZV_2d,2024,1,dQ_Life_d,3.326747943642108e-4,3.3008584133309427e-4,2.467403155533621e-4,4.273119507139267e-4
Vac_75,75,RZV_2d,2024,1,dQ_All_d,0.01338472743043202,0.013393156803465978,0.007849998521937218,0.0202497256051386
Vac_75,75,RZV_2d,2024,1,dC_Hosp,-19.07747093607807,-18.90619613925612,-26.38300074510678,-12.884490978070069
Vac_75,75,RZV_2d,2024,1,dC_GP_NonPHN,-8.246271376878726,-8.20979055992159,-9.645042611155086,-6.777920383812044
Vac_75,75,RZV_2d,2024,1,dC_GP_PHN,-3.522506124097932,-3.524079822606625,-4.250673180773251,-2.8200252185092456
Vac_75,75,RZV_2d,2024,1,dC_GP,-11.768777500976658,-11.742402555606791,-13.875881290826836,-9.62352390146514
Vac_75,75,RZV_2d,2024,1,dC_Med,-30.846248437054726,-30.63647532663488,-39.75474734819781,-22.633695466078404
Vac_75,75,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_75,75,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_75,75,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_75,75,RZV_2d,2024,1,dC_All,139.15375156294527,139.36352467336513,130.24525265180216,147.3663045339216
Vac_75,75,RZV_2d,2024,1,dC_Hosp_d,-16.6422608219587,-16.535108345622223,-22.61033184134005,-11.475592872167788
Vac_75,75,RZV_2d,2024,1,dC_GP_NonPHN_d,-7.5148908913954084,-7.489089476547209,-8.677651394289548,-6.28145946747796
Vac_75,75,RZV_2d,2024,1,dC_GP_PHN_d,-3.2010654713195805,-3.2018920627929326,-3.829445370858826,-2.5980238587302007
Vac_75,75,RZV_2d,2024,1,dC_GP_d,-10.715956362714989,-10.703854818347338,-12.479319373354006,-8.915721566006248
Vac_75,75,RZV_2d,2024,1,dC_Med_d,-27.35821718467369,-27.237934551981347,-34.62908649779916,-20.55449201646794
Vac_75,75,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_75,75,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_75,75,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
