Scenario,Age0,Age1,Arm,Type,Index,M,L,U
Second_97,70,97,ReVac_RZV1,Second,dQ_HZ_d,5.2988985782931374e-5,3.635895083826208e-5,7.003295975968425e-5
Second_97,70,97,ReVac_RZV1,Second,dQ_Life_d,7.699720171588931e-7,5.247702203024784e-7,1.1258085812822229e-6
Second_97,70,97,ReVac_RZV1,Second,dQ_All_d,5.382908528109298e-5,3.6883524043042005e-5,7.102942328581497e-5
Second_97,70,97,ReVac_RZV1,Second,dC_Vac_d,3.3186437738390584,3.3184393808530124,3.3188031817922945
Second_97,70,97,ReVac_RZV1,Second,dC_VacRZV_d,3.3186437738390584,3.3184393808530124,3.3188031817922945
Second_97,70,97,ReVac_RZV1,Second,dC_Med_d,-0.20441587774533854,-0.3018851359135607,-0.14054830903595852
Second_97,70,97,ReVac_RZV1,Second,dC_All_d,3.114183562118649,3.016773140660525,3.1781672857965173
Second_97,70,97,ReVac_RZV1,Second,dN_VacRZV_d,0.03904286792751833,0.03904046330415309,0.03904474331520346
Second_97,70,97,ReVac_RZV1,Second,Thres20,32.80289609537364,23.167280837974207,43.86548869687109
Second_97,70,97,ReVac_RZV1,Second,Thres30,46.59925698628203,32.87946780656155,62.05209250247674
Second_97,70,97,ReVac_RZV1,Second,ICER,57846.88877704014,42682.406740618484,84639.66334078409
Second_97,70,97,ReVac_RZV2,Second,N0,0.0988396402578921,0.09883355279247287,0.09884438792767103
Second_97,70,97,ReVac_RZV2,Second,AvtHZ,0.7836993577923381,0.6092433733740673,0.9159246083644046
Second_97,70,97,ReVac_RZV2,Second,AvtDeath,0.9529984532362238,0.847330904412931,0.9923900862674129
Second_97,70,97,ReVac_RZV2,Second,dQ_HZ_d,6.220136802215158e-5,4.7554807447935315e-5,7.602216596641377e-5
Second_97,70,97,ReVac_RZV2,Second,dQ_Life_d,9.060843260272344e-7,6.85960618688336e-7,1.194500869950918e-6
Second_97,70,97,ReVac_RZV2,Second,dQ_All_d,6.307351499818675e-5,4.831144888913265e-5,7.708387843169373e-5
Second_97,70,97,ReVac_RZV2,Second,dC_Vac_d,6.637287547678117,6.636878761706025,6.637606363584589
Second_97,70,97,ReVac_RZV2,Second,dC_VacRZV_d,6.637287547678117,6.636878761706025,6.637606363584589
Second_97,70,97,ReVac_RZV2,Second,dC_Med_d,-0.2426478019823107,-0.32507637585863075,-0.17977368079594264
Second_97,70,97,ReVac_RZV2,Second,dC_All_d,6.394537989014254,6.312129059597887,6.4574480833030945
Second_97,70,97,ReVac_RZV2,Second,dN_VacRZV_d,0.07808573585503666,0.07808092660830618,0.07808948663040692
Second_97,70,97,ReVac_RZV2,Second,Thres20,19.26994441944278,14.939901955055308,23.541007385258997
Second_97,70,97,ReVac_RZV2,Second,Thres30,27.331923645669278,21.218591947684352,33.41193942137224
Second_97,70,97,ReVac_RZV2,Second,ICER,101326.38865382978,82456.39920329409,133507.84023036307
Second_97,71,97,ReVac_RZV1,Second,N0,0.10032860171659908,0.10032249377370418,0.10033339861118229
Second_97,71,97,ReVac_RZV1,Second,AvtHZ,0.6690608643098117,0.4636526079874117,0.8598347900803087
Second_97,71,97,ReVac_RZV1,Second,AvtDeath,0.8903184807712687,0.7123176834281869,0.9790977055926616
Second_97,71,97,ReVac_RZV1,Second,dQ_HZ_d,5.548364531889506e-5,3.805273758318303e-5,7.35060157143561e-5
Second_97,71,97,ReVac_RZV1,Second,dQ_Life_d,8.06389727533996e-7,5.497030725477858e-7,1.1793837586732136e-6
Second_97,71,97,ReVac_RZV1,Second,dQ_All_d,5.6340024092292607e-5,3.86015797274715e-5,7.455180855722791e-5
Second_97,71,97,ReVac_RZV1,Second,dC_Vac_d,3.4865395063709874,3.4863272480135366,3.4867062042237045
Second_97,71,97,ReVac_RZV1,Second,dC_VacRZV_d,3.4865395063709874,3.4863272480135366,3.4867062042237045
Second_97,71,97,ReVac_RZV1,Second,dC_Med_d,-0.2139443051706082,-0.3165310319992451,-0.14715444873337294
Second_97,71,97,ReVac_RZV1,Second,dC_All_d,3.2725502703503544,3.1700239170738582,3.3394608152834975
Second_97,71,97,ReVac_RZV1,Second,dN_VacRZV_d,0.04101811183965867,0.0410156146825122,0.041020072990867115
Second_97,71,97,ReVac_RZV1,Second,Thres20,32.712444936740084,23.08285915962891,43.821167190463214
Second_97,71,97,ReVac_RZV1,Second,Thres30,46.47079119750492,32.76911580575126,61.974549153593216
Second_97,71,97,ReVac_RZV1,Second,ICER,58004.810070647436,42742.32180017317,84984.67773573771
Second_97,71,97,ReVac_RZV2,Second,N0,0.10032860171659908,0.10032249377370418,0.10033339861118229
Second_97,71,97,ReVac_RZV2,Second,AvtHZ,0.7830969818517638,0.6087075315276773,0.9156998951788146
Second_97,71,97,ReVac_RZV2,Second,AvtDeath,0.9527897180935343,0.846911109842351,0.992349538619482
Second_97,71,97,ReVac_RZV2,Second,dQ_HZ_d,6.513948370846667e-5,4.977129979865001e-5,7.972139719711994e-5
Second_97,71,97,ReVac_RZV2,Second,dQ_Life_d,9.49834987572229e-7,7.18885330285024e-7,1.2525518658539071e-6
Second_97,71,97,ReVac_RZV2,Second,dQ_All_d,6.605259903814248e-5,5.0563097931489304e-5,8.083493157531943e-5
Second_97,71,97,ReVac_RZV2,Second,dC_Vac_d,6.973079012741975,6.972654496027073,6.973412408447409
Second_97,71,97,ReVac_RZV2,Second,dC_VacRZV_d,6.973079012741975,6.972654496027073,6.973412408447409
Second_97,71,97,ReVac_RZV2,Second,dC_Med_d,-0.2544724737447569,-0.3411103960436836,-0.18823754825448452
Second_97,71,97,ReVac_RZV2,Second,dC_All_d,6.7185011286165475,6.6318817901769425,6.784775881298915
Second_97,71,97,ReVac_RZV2,Second,dN_VacRZV_d,0.08203622367931734,0.0820312293650244,0.08204014598173423
Second_97,71,97,ReVac_RZV2,Second,Thres20,19.21141523156676,14.892996847022966,23.513396042635712
Second_97,71,97,ReVac_RZV2,Second,Thres30,27.281873767315563,21.12639248070242,33.38041533824229
Second_97,71,97,ReVac_RZV2,Second,ICER,101659.24608513506,82585.790240038,134031.07364915038
Second_97,72,97,ReVac_RZV1,Second,N0,0.10199885762802305,0.10199271908475242,0.10200371904453266
Second_97,72,97,ReVac_RZV1,Second,AvtHZ,0.6683107481025666,0.46203486783492026,0.8594246144858075
Second_97,72,97,ReVac_RZV1,Second,AvtDeath,0.8897794638891106,0.7105778761243752,0.9789757401757572
Second_97,72,97,ReVac_RZV1,Second,dQ_HZ_d,5.816540815963761e-5,3.986650362539536e-5,7.725817318101618e-5
Second_97,72,97,ReVac_RZV1,Second,dQ_Life_d,8.461941523249528e-7,5.770584206012119e-7,1.2369735431182888e-6
Second_97,72,97,ReVac_RZV1,Second,dQ_All_d,5.905337773771946e-5,4.0441303854238037e-5,7.835724050235319e-5
Second_97,72,97,ReVac_RZV1,Second,dC_Vac_d,3.6686433087134747,3.6684225206946808,3.6688181616830438
Second_97,72,97,ReVac_RZV1,Second,dC_VacRZV_d,3.6686433087134747,3.6684225206946808,3.6688181616830438
Second_97,72,97,ReVac_RZV1,Second,dC_Med_d,-0.22421506636097516,-0.3323135489955793,-0.1542430441941849
Second_97,72,97,ReVac_RZV1,Second,dC_All_d,3.4444220943139987,3.336344831245472,3.5144804047429328
Second_97,72,97,ReVac_RZV1,Second,dN_VacRZV_d,0.04316050951427618,0.043157912008172705,0.04316256660803581
Second_97,72,97,ReVac_RZV1,Second,Thres20,32.63808565256508,22.996601684243732,43.76875845266328
Second_97,72,97,ReVac_RZV1,Second,Thres30,46.37313359053489,32.62554359947244,61.882015289845015
Second_97,72,97,ReVac_RZV1,Second,ICER,58196.84941643089,42812.72407340593,85378.98636411059
Second_97,72,97,ReVac_RZV2,Second,N0,0.10199885762802305,0.10199271908475242,0.10200371904453266
Second_97,72,97,ReVac_RZV2,Second,AvtHZ,0.7824426197062126,0.6080927394442017,0.9154531859773791
Second_97,72,97,ReVac_RZV2,Second,AvtDeath,0.9525588064178745,0.8464287590546454,0.9923048971564021
Second_97,72,97,ReVac_RZV2,Second,dQ_HZ_d,6.830209209372422e-5,5.2151941649159244e-5,8.371060238811295e-5
Second_97,72,97,ReVac_RZV2,Second,dQ_Life_d,9.962700022944637e-7,7.542808947436086e-7,1.3151300505775954e-6
Second_97,72,97,ReVac_RZV2,Second,dQ_All_d,6.92592806429762e-5,5.298148375082155e-5,8.487972155673436e-5
Second_97,72,97,ReVac_RZV2,Second,dC_Vac_d,7.337286617426949,7.3368450413893616,7.3376363233660875
Second_97,72,97,ReVac_RZV2,Second,dC_VacRZV_d,7.337286617426949,7.3368450413893616,7.3376363233660875
Second_97,72,97,ReVac_RZV2,Second,dC_Med_d,-0.2672180332573863,-0.35841865025766434,-0.19731422302491236
Second_97,72,97,ReVac_RZV2,Second,dC_All_d,7.069959861659274,6.978776546772775,7.1399077299303295
Second_97,72,97,ReVac_RZV2,Second,dN_VacRZV_d,0.08632101902855235,0.08631582401634541,0.08632513321607162
Second_97,72,97,ReVac_RZV2,Second,Thres20,19.178714302178992,14.840731860693174,23.48100686369839
Second_97,72,97,ReVac_RZV2,Second,Thres30,27.209037765800755,21.0247434838812,33.343155511454455
Second_97,72,97,ReVac_RZV2,Second,ICER,102068.35006514503,82738.59131258915,134610.55667862817
Second_97,73,97,ReVac_RZV1,Second,N0,0.10388200811278119,0.10387579931492126,0.10388691294104002
Second_97,73,97,ReVac_RZV1,Second,AvtHZ,0.6675783289586151,0.4602551105210557,0.8589736420712081
Second_97,73,97,ReVac_RZV1,Second,AvtDeath,0.8891798415074732,0.708657805022367,0.9788412298723215
Second_97,73,97,ReVac_RZV1,Second,dQ_HZ_d,6.106092435246289e-5,4.1815908582326e-5,8.132991549788592e-5
Second_97,73,97,ReVac_RZV1,Second,dQ_Life_d,8.892464106111109e-7,6.060389507404201e-7,1.2991378469672661e-6
Second_97,73,97,ReVac_RZV1,Second,dQ_All_d,6.199290128357932e-5,4.2418571978152314e-5,8.248677115349074e-5
Second_97,73,97,ReVac_RZV1,Second,dC_Vac_d,3.867148655583157,3.8669175246613254,3.8673312444679087
Second_97,73,97,ReVac_RZV1,Second,dC_VacRZV_d,3.867148655583157,3.8669175246613254,3.8673312444679087
Second_97,73,97,ReVac_RZV1,Second,dC_Med_d,-0.23549253438307743,-0.34939040505597335,-0.16187978205339743
Second_97,73,97,ReVac_RZV1,Second,dC_All_d,3.6316891953021484,3.517773181613881,3.705352312032099
Second_97,73,97,ReVac_RZV1,Second,dN_VacRZV_d,0.04549586653627244,0.04549314734895677,0.045498014640798924
Second_97,73,97,ReVac_RZV1,Second,Thres20,32.55539806370527,22.89958860726032,43.70677233103031
Second_97,73,97,ReVac_RZV1,Second,Thres30,46.31917073551381,32.459057838360124,61.77289823267232
Second_97,73,97,ReVac_RZV1,Second,ICER,58413.3552130702,42895.486155256054,85830.35001050326
Second_97,73,97,ReVac_RZV2,Second,N0,0.10388200811278119,0.10387579931492126,0.10388691294104002
Second_97,73,97,ReVac_RZV2,Second,AvtHZ,0.7818383416870571,0.6070736427192386,0.915181939638979
Second_97,73,97,ReVac_RZV2,Second,AvtDeath,0.9523000057744623,0.8456005504741859,0.9922556640812877
Second_97,73,97,ReVac_RZV2,Second,dQ_HZ_d,7.172180472037832e-5,5.4720013509418015e-5,8.803175317092e-5
Second_97,73,97,ReVac_RZV2,Second,dQ_Life_d,1.0462406123470935e-6,7.924851652765103e-7,1.3828858778871383e-6
Second_97,73,97,ReVac_RZV2,Second,dQ_All_d,7.27330505871579e-5,5.5590251799389134e-5,8.926105928773429e-5
Second_97,73,97,ReVac_RZV2,Second,dC_Vac_d,7.734297311166314,7.733835049322651,7.734662488935817
Second_97,73,97,ReVac_RZV2,Second,dC_VacRZV_d,7.734297311166314,7.733835049322651,7.734662488935817
Second_97,73,97,ReVac_RZV2,Second,dC_Med_d,-0.28101537153352907,-0.37718447701757796,-0.2070854996808633
Second_97,73,97,ReVac_RZV2,Second,dC_All_d,7.453346753916977,7.357013843153713,7.527145734210415
Second_97,73,97,ReVac_RZV2,Second,dN_VacRZV_d,0.09099173307254488,0.09098629469791354,0.09099602928159785
Second_97,73,97,ReVac_RZV2,Second,Thres20,19.141638108093765,14.782452320164822,23.443016333658278
Second_97,73,97,ReVac_RZV2,Second,Thres30,27.08973075927497,20.91260694845267,33.29911177428273
Second_97,73,97,ReVac_RZV2,Second,ICER,102520.26599821668,82918.11935752917,135253.4237675954
Second_97,74,97,ReVac_RZV1,Second,N0,0.10601798336996887,0.10601172508477996,0.10602296266578054
Second_97,74,97,ReVac_RZV1,Second,AvtHZ,0.6667490933344888,0.4582942389460695,0.8584770396924104
Second_97,74,97,ReVac_RZV1,Second,AvtDeath,0.888511564394854,0.7065350407686013,0.9786926054131916
Second_97,74,97,ReVac_RZV1,Second,dQ_HZ_d,6.432411552396926e-5,4.3920423879460957e-5,8.576863418786667e-5
Second_97,74,97,ReVac_RZV1,Second,dQ_Life_d,9.348087415192441e-7,6.378119214799083e-7,1.3665755031332107e-6
Second_97,74,97,ReVac_RZV1,Second,dQ_All_d,6.524524122265146e-5,4.4553123737438656e-5,8.699147975672235e-5
Second_97,74,97,ReVac_RZV1,Second,dC_Vac_d,4.084796444838772,4.084555317623578,4.0849882935155986
Second_97,74,97,ReVac_RZV1,Second,dC_VacRZV_d,4.084796444838772,4.084555317623578,4.0849882935155986
Second_97,74,97,ReVac_RZV1,Second,dC_Med_d,-0.24756444568023353,-0.36797492446183505,-0.17014656970424108
Second_97,74,97,ReVac_RZV1,Second,dC_All_d,3.8371414775904444,3.716837199948653,3.914737749942848
Second_97,74,97,ReVac_RZV1,Second,dN_VacRZV_d,0.04805642876280908,0.0480535919720421,0.048058685806065864
Second_97,74,97,ReVac_RZV1,Second,Thres20,32.455776390420105,22.766085932284852,43.61712885380949
Second_97,74,97,ReVac_RZV1,Second,Thres30,46.24504547978441,32.273260201040394,61.64515102327379
Second_97,74,97,ReVac_RZV1,Second,ICER,58715.719372892396,42992.82971869383,86347.95644574006
Second_97,74,97,ReVac_RZV2,Second,N0,0.10601798336996887,0.10601172508477996,0.10602296266578054
Second_97,74,97,ReVac_RZV2,Second,AvtHZ,0.7811827610360143,0.6056461714334662,0.914883249393215
Second_97,74,97,ReVac_RZV2,Second,AvtDeath,0.9520125765094464,0.8444755950914655,0.9922012650239252
Second_97,74,97,ReVac_RZV2,Second,dQ_HZ_d,7.548338308015177e-5,5.750466916059277e-5,9.273725659997471e-5
Second_97,74,97,ReVac_RZV2,Second,dQ_Life_d,1.1004443910625494e-6,8.337985837339468e-7,1.45663101468671e-6
Second_97,74,97,ReVac_RZV2,Second,dQ_All_d,7.653162037708772e-5,5.8419012783203496e-5,9.403207529553106e-5
Second_97,74,97,ReVac_RZV2,Second,dC_Vac_d,8.169592889677544,8.169110635247156,8.169976587031197
Second_97,74,97,ReVac_RZV2,Second,dC_VacRZV_d,8.169592889677544,8.169110635247156,8.169976587031197
Second_97,74,97,ReVac_RZV2,Second,dC_Med_d,-0.2957568497100005,-0.3976361073618244,-0.21765321824143097
Second_97,74,97,ReVac_RZV2,Second,dC_All_d,7.873829082484086,7.771851646398259,7.9518743014832545
Second_97,74,97,ReVac_RZV2,Second,dN_VacRZV_d,0.09611285752561816,0.0961071839440842,0.09611737161213173
Second_97,74,97,ReVac_RZV2,Second,Thres20,19.084560887285527,14.717414943504673,23.398459361257594
Second_97,74,97,ReVac_RZV2,Second,Thres30,26.958706692023632,20.78881741841279,33.247042694291565
Second_97,74,97,ReVac_RZV2,Second,ICER,102932.07172832006,83129.15172535065,135967.93866973833
Second_97,75,97,ReVac_RZV1,Second,N0,0.10845079717731379,0.10844450230450417,0.10845585661867473
Second_97,75,97,ReVac_RZV1,Second,AvtHZ,0.6658089430657705,0.4561303487363476,0.8579292543744235
Second_97,75,97,ReVac_RZV1,Second,AvtDeath,0.887765258428967,0.7041836186458389,0.9785280470719908
Second_97,75,97,ReVac_RZV1,Second,dQ_HZ_d,6.789898112091015e-5,4.6201557080374927e-5,9.051185744496952e-5
Second_97,75,97,ReVac_RZV1,Second,dQ_Life_d,9.855179413376103e-7,6.736782929499252e-7,1.4400756612190786e-6
Second_97,75,97,ReVac_RZV1,Second,dQ_All_d,6.887112559159081e-5,4.686676074470673e-5,9.180372329242251e-5
Second_97,75,97,ReVac_RZV1,Second,dC_Vac_d,4.324779591647504,4.324528565945825,4.324981351056494
Second_97,75,97,ReVac_RZV1,Second,dC_VacRZV_d,4.324779591647504,4.324528565945825,4.324981351056494
Second_97,75,97,ReVac_RZV1,Second,dC_Med_d,-0.26068322508361685,-0.3883005031421104,-0.17913513273952203
Second_97,75,97,ReVac_RZV1,Second,dC_All_d,4.064022554759201,3.936495469436783,4.145736993253372
Second_97,75,97,ReVac_RZV1,Second,dN_VacRZV_d,0.05087975990173535,0.05087680665818618,0.0508821335418411
Second_97,75,97,ReVac_RZV1,Second,Thres20,32.36050145577276,22.603078415733233,43.461201780981234
Second_97,75,97,ReVac_RZV1,Second,Thres30,46.094870052107964,32.065734984665056,61.49558672330158
Second_97,75,97,ReVac_RZV1,Second,ICER,58904.12310201916,43107.39647345346,86942.74409235251
Second_97,75,97,ReVac_RZV2,Second,N0,0.10845079717731379,0.10844450230450417,0.10845585661867473
Second_97,75,97,ReVac_RZV2,Second,AvtHZ,0.7804529977568786,0.6040709048014059,0.9145537755557991
Second_97,75,97,ReVac_RZV2,Second,AvtDeath,0.9516915769913483,0.8432294593499782,0.9921410339446212
Second_97,75,97,ReVac_RZV2,Second,dQ_HZ_d,7.950161540430308e-5,6.053890722272036e-5,9.788696767931265e-5
Second_97,75,97,ReVac_RZV2,Second,dQ_Life_d,1.1603147687319626e-6,8.77480676540407e-7,1.5351701972993875e-6
Second_97,75,97,ReVac_RZV2,Second,dQ_All_d,8.0614672449561e-5,6.150128151213158e-5,9.925344966605251e-5
Second_97,75,97,ReVac_RZV2,Second,dC_Vac_d,8.649559183295008,8.64905713189165,8.649962702112989
Second_97,75,97,ReVac_RZV2,Second,dC_VacRZV_d,8.649559183295008,8.64905713189165,8.649962702112989
Second_97,75,97,ReVac_RZV2,Second,dC_Med_d,-0.31200892674784525,-0.42003379440122895,-0.22937170183768815
Second_97,75,97,ReVac_RZV2,Second,dC_All_d,8.337406386082305,8.229413671572273,8.420363967085946
Second_97,75,97,ReVac_RZV2,Second,dN_VacRZV_d,0.1017595198034707,0.10175361331637237,0.1017642670836822
Second_97,75,97,ReVac_RZV2,Second,Thres20,19.025871910538797,14.644773917631381,23.346204879851168
Second_97,75,97,ReVac_RZV2,Second,Thres30,26.835820892844986,20.652063536004196,33.185477251459076
Second_97,75,97,ReVac_RZV2,Second,ICER,103243.48810908542,83377.36500144034,136763.72330821445
Second_97,76,97,ReVac_RZV1,Second,N0,0.11123488853361671,0.1112285069414222,0.11123999852909316
Second_97,76,97,ReVac_RZV1,Second,AvtHZ,0.6644797323995768,0.4537381986910602,0.8573238753848178
Second_97,76,97,ReVac_RZV1,Second,AvtDeath,0.886910196396474,0.7015733214362044,0.9783454331815796
Second_97,76,97,ReVac_RZV1,Second,dQ_HZ_d,7.172009623009559e-5,4.8685375623792926e-5,9.57288812166684e-5
Second_97,76,97,ReVac_RZV1,Second,dQ_Life_d,1.0395892354603253e-6,7.119341857739908e-7,1.5206050904360836e-6
Second_97,76,97,ReVac_RZV1,Second,dQ_All_d,7.284994900173813e-5,4.938590554809802e-5,9.709502900744454e-5
Second_97,76,97,ReVac_RZV1,Second,dC_Vac_d,4.591056146398268,4.590792755582179,4.591267053933211
Second_97,76,97,ReVac_RZV1,Second,dC_VacRZV_d,4.591056146398268,4.590792755582179,4.591267053933211
Second_97,76,97,ReVac_RZV1,Second,dC_Med_d,-0.2750680398923179,-0.41065405128264987,-0.18895742460779352
Second_97,76,97,ReVac_RZV1,Second,dC_All_d,4.315947289038595,4.180418705219834,4.402195736799907
Second_97,76,97,ReVac_RZV1,Second,dN_VacRZV_d,0.05401242525174433,0.05400932653626093,0.054014906516861305
Second_97,76,97,ReVac_RZV1,Second,Thres20,32.24300443165748,22.423238913664772,43.28714679459158
Second_97,76,97,ReVac_RZV1,Second,Thres30,45.83416131532455,31.81373841535044,61.32047220839512
Second_97,76,97,ReVac_RZV1,Second,ICER,59121.493274780005,43242.33584124669,87627.8181049431
Second_97,76,97,ReVac_RZV2,Second,N0,0.11123488853361671,0.1112285069414222,0.11123999852909316
Second_97,76,97,ReVac_RZV2,Second,AvtHZ,0.7796391176128894,0.6023294672879176,0.91418966257861
Second_97,76,97,ReVac_RZV2,Second,AvtDeath,0.9513322843024479,0.8418461288762427,0.9920741942908539
Second_97,76,97,ReVac_RZV2,Second,dQ_HZ_d,8.4137159449706e-5,6.386327850487896e-5,1.0355451266053711e-4
Second_97,76,97,ReVac_RZV2,Second,dQ_Life_d,1.2272252429487707e-6,9.274819968180249e-7,1.6189775150138307e-6
Second_97,76,97,ReVac_RZV2,Second,dQ_All_d,8.5267070900584e-5,6.487824258631231e-5,1.0499982284431948e-4
Second_97,76,97,ReVac_RZV2,Second,dC_Vac_d,9.182112292796536,9.181585511164357,9.182534107866422
Second_97,76,97,ReVac_RZV2,Second,dC_VacRZV_d,9.182112292796536,9.181585511164357,9.182534107866422
Second_97,76,97,ReVac_RZV2,Second,dC_Med_d,-0.3300067186662565,-0.44455062485933045,-0.24228223128748017
Second_97,76,97,ReVac_RZV2,Second,dC_All_d,8.852182219828087,8.73759424319682,8.940033970517828
Second_97,76,97,ReVac_RZV2,Second,dN_VacRZV_d,0.10802485050348866,0.10801865307252186,0.10802981303372261
Second_97,76,97,ReVac_RZV2,Second,Thres20,18.93382243642757,14.563564316299558,23.28487566401574
Second_97,76,97,ReVac_RZV2,Second,Thres30,26.731612875271225,20.500866284295107,33.11267141360207
Second_97,76,97,ReVac_RZV2,Second,ICER,103650.97593957945,83669.523060113,137652.04535951995
Second_97,77,97,ReVac_RZV1,Second,N0,0.1144282655977656,0.11442175254053821,0.11443337179202122
Second_97,77,97,ReVac_RZV1,Second,AvtHZ,0.6629256917332882,0.4510885542352603,0.8566534627013798
Second_97,77,97,ReVac_RZV1,Second,AvtDeath,0.8857448953760634,0.6986687785850157,0.9781422752924825
Second_97,77,97,ReVac_RZV1,Second,dQ_HZ_d,7.587584877157e-5,5.1399269478536105e-5,1.0149163271225093e-4
Second_97,77,97,ReVac_RZV1,Second,dQ_Life_d,1.100401138535989e-6,7.534715763639344e-7,1.6092191280028813e-6
Second_97,77,97,ReVac_RZV1,Second,dQ_All_d,7.705309839040053e-5,5.2138316146921326e-5,1.0294226711414987e-4
Second_97,77,97,ReVac_RZV1,Second,dC_Vac_d,4.88815811285047,4.887879887419375,4.888376239768204
Second_97,77,97,ReVac_RZV1,Second,dC_VacRZV_d,4.88815811285047,4.887879887419375,4.888376239768204
Second_97,77,97,ReVac_RZV1,Second,dC_Med_d,-0.29121453364087435,-0.4353537144726444,-0.19973392969137602
