Scenario,Age0,Age1,Arm,Type,Index,M,L,U
Vac_70,70,75,ReVac_RZV1,Second,dC_All_d,78.17840208847723,75.73393401472337,79.2458836657776
Vac_70,70,75,ReVac_RZV1,Second,Thres20,11.276225805200255,0,40.28643333016375
Vac_70,70,75,ReVac_RZV1,Second,Thres30,16.338843758858108,0,58.524889968282494
Vac_70,70,75,ReVac_RZV1,Second,ICER,165624.69165946476,44517.78457070842,Inf
Vac_70,70,75,ReVac_RZV2,Overall,AvtHZ,0.6276744769831499,0.507544091216702,0.7618949935689421
Vac_70,70,75,ReVac_RZV2,Overall,AvtDeath,0.6488066934733139,0.41846729140471206,0.929199484369628
Vac_70,70,75,ReVac_RZV2,Overall,dQ_HZ_d,0.008265726757947626,0.006587677627686672,0.01015759634272846
Vac_70,70,75,ReVac_RZV2,Overall,dQ_Life_d,1.7012056326048963e-4,1.283933494654832e-4,2.4039948381640033e-4
Vac_70,70,75,ReVac_RZV2,Overall,dQ_All_d,0.008425223168548435,0.006714347974165013,0.010380094518278194
Vac_70,70,75,ReVac_RZV2,Overall,dC_Vac_d,303.44580817510257,303.445689904207,303.4458965361178
Vac_70,70,75,ReVac_RZV2,Overall,dC_VacRZV_d,303.44580817510257,303.445689904207,303.4458965361178
Vac_70,70,75,ReVac_RZV2,Overall,dC_Med_d,-15.713875675498862,-20.042555544018946,-12.638680514389787
Vac_70,70,75,ReVac_RZV2,Overall,dC_All_d,313.9304889397504,309.6514764016213,317.3814653267642
Vac_70,70,75,ReVac_RZV2,Overall,Thres20,51.45764949700987,41.056939321365824,63.635684554174496
Vac_70,70,75,ReVac_RZV2,Overall,Thres30,75.04249731767149,59.86489971626408,92.7119831603797
Vac_70,70,75,ReVac_RZV2,Overall,ICER,37245.351552135544,29898.51708393565,47310.92735940963
Vac_70,70,75,ReVac_RZV2,Second,AvtHZ,0.2360891415710074,0.005795160550661465,0.3342535432965646
Vac_70,70,75,ReVac_RZV2,Second,AvtDeath,0.3036167986990528,0.02253035403469997,0.4115471241663417
Vac_70,70,75,ReVac_RZV2,Second,dQ_HZ_d,0.001683491424129577,1.9759349892470285e-5,0.0026837860588182815
Vac_70,70,75,ReVac_RZV2,Second,dQ_Life_d,4.8320755586139796e-5,7.340780200149055e-7,7.240256043381522e-5
Vac_70,70,75,ReVac_RZV2,Second,dQ_All_d,0.001732246349359201,2.0493427910306396e-5,0.002743540209747497
Vac_70,70,75,ReVac_RZV2,Second,dC_Vac_d,158.49175891554907,158.491618446826,158.49186386071676
Vac_70,70,75,ReVac_RZV2,Second,dC_VacRZV_d,158.49175891554907,158.491618446826,158.49186386071676
Vac_70,70,75,ReVac_RZV2,Second,dC_Med_d,-3.837894952523648,-5.749506847118202,-0.05663598149388683
Vac_70,70,75,ReVac_RZV2,Second,dC_All_d,154.6538751103142,152.74234831229643,158.43514146405954
Vac_70,70,75,ReVac_RZV2,Second,Thres20,20.580253915896087,0.2501889150020377,32.08671534422903
Vac_70,70,75,ReVac_RZV2,Second,Thres30,29.820617596362787,0.36009628046489783,46.80046817005513
Vac_70,70,75,ReVac_RZV2,Second,ICER,89436.7033514693,55962.61960867944,7765548.54808981
Vac_70,70,76,ReVac_RZV1,Overall,AvtHZ,0.5661226905179992,0.4422100824758507,0.737439787318871
Vac_70,70,76,ReVac_RZV1,Overall,AvtDeath,0.5497313534493462,0.3666158828347287,0.9161955503177711
Vac_70,70,76,ReVac_RZV1,Overall,dQ_HZ_d,0.007586208736088447,0.005760871910226465,0.009773993451953055
Vac_70,70,76,ReVac_RZV1,Overall,dQ_Life_d,1.4854346527481965e-4,1.1264648613056315e-4,2.2996305983262745e-4
Vac_70,70,76,ReVac_RZV1,Overall,dQ_All_d,0.007738191220005852,0.005854640906551234,0.009983200157039952
Vac_70,70,76,ReVac_RZV1,Overall,dC_Vac_d,233.0207199140263,233.02064787705228,233.02077111635796
Vac_70,70,76,ReVac_RZV1,Overall,dC_VacRZV_d,233.0207199140263,233.02064787705228,233.02077111635796
Vac_70,70,76,ReVac_RZV1,Overall,dC_Med_d,-14.055142396804396,-19.757300265011285,-10.75461107830265
Vac_70,70,76,ReVac_RZV1,Overall,dC_All_d,245.09998551581143,240.1117226578967,248.8033837139632
Vac_70,70,76,ReVac_RZV1,Overall,Thres20,61.58863187700821,46.59563962787131,79.78125760415028
Vac_70,70,76,ReVac_RZV1,Overall,Thres30,89.81245236750897,67.87882970559546,116.36668754720775
Vac_70,70,76,ReVac_RZV1,Overall,ICER,31676.76991233281,24116.503319698186,42291.15508156468
Vac_70,70,76,ReVac_RZV1,Second,AvtHZ,0.10336401788752805,0,0.26029038249879044
Vac_70,70,76,ReVac_RZV1,Second,AvtDeath,0.13550047087560552,0,0.23119750644408854
Vac_70,70,76,ReVac_RZV1,Second,dQ_HZ_d,7.42156752618415e-4,0,0.0020881897261243406
Vac_70,70,76,ReVac_RZV1,Second,dQ_Life_d,2.140274266348996e-5,0,5.613893857656649e-5
Vac_70,70,76,ReVac_RZV1,Second,dQ_All_d,7.639606552221068e-4,0,0.0021401051326911617
Vac_70,70,76,ReVac_RZV1,Second,dC_Vac_d,77.46855562438267,77.46846707254868,77.46861856512157
Vac_70,70,76,ReVac_RZV1,Second,dC_VacRZV_d,77.46855562438267,77.46846707254868,77.46861856512157
Vac_70,70,76,ReVac_RZV1,Second,dC_Med_d,-1.722224278710688,-4.608582659861558,0
Vac_70,70,76,ReVac_RZV1,Second,dC_All_d,75.74633757265165,72.8600351109747,77.46856186572576
Vac_70,70,76,ReVac_RZV1,Second,Thres20,18.763567108535746,0,52.00384171873012
Vac_70,70,76,ReVac_RZV1,Second,Thres30,27.14589263511528,0,75.4854712432064
Vac_70,70,76,ReVac_RZV1,Second,ICER,99018.96809196004,34052.095259150075,Inf
Vac_70,70,76,ReVac_RZV2,Overall,AvtHZ,0.6422526306931697,0.5195727945142482,0.7712633114034597
Vac_70,70,76,ReVac_RZV2,Overall,AvtDeath,0.6771785079698232,0.4640682082536823,0.9312255379393652
Vac_70,70,76,ReVac_RZV2,Overall,dQ_HZ_d,0.00842937553118438,0.0067157194329604,0.010202517014943614
Vac_70,70,76,ReVac_RZV2,Overall,dQ_Life_d,1.765229817793923e-4,1.3747639183177008e-4,2.427217030688489e-4
Vac_70,70,76,ReVac_RZV2,Overall,dQ_All_d,0.00860295341176176,0.006862711593629811,0.010426733250957112
Vac_70,70,76,ReVac_RZV2,Overall,dC_Vac_d,296.0414398280526,296.0412957541045,296.0415422327159
Vac_70,70,76,ReVac_RZV2,Overall,dC_VacRZV_d,296.0414398280526,296.0412957541045,296.0415422327159
Vac_70,70,76,ReVac_RZV2,Overall,dC_Med_d,-16.189491464058598,-20.267834665410703,-13.019575713389745
Vac_70,70,76,ReVac_RZV2,Overall,dC_All_d,305.99334419703496,302.2432189899767,309.5207620006564
Vac_70,70,76,ReVac_RZV2,Overall,Thres20,54.04754755974426,43.06940407885952,65.53148187122052
Vac_70,70,76,ReVac_RZV2,Overall,Thres30,78.74180278056366,62.77589538803543,95.46892463034105
Vac_70,70,76,ReVac_RZV2,Overall,ICER,35518.04875428982,29042.427055022723,45150.392531116144
Vac_70,70,76,ReVac_RZV2,Second,AvtHZ,0.266638398027875,0.0064565365660906,0.377173935457535
Vac_70,70,76,ReVac_RZV2,Second,AvtDeath,0.3664092262622668,0.02522897632782184,0.47910388420235533
Vac_70,70,76,ReVac_RZV2,Second,dQ_HZ_d,0.0019524869823585975,2.267858100458905e-5,0.0031076764730996157
Vac_70,70,76,ReVac_RZV2,Second,dQ_Life_d,5.8255506453441797e-5,8.494087484933745e-7,8.81835823664634e-5
Vac_70,70,76,ReVac_RZV2,Second,dQ_All_d,0.0020090164183068637,2.3527989750160576e-5,0.0031808944437399234
Vac_70,70,76,ReVac_RZV2,Second,dC_Vac_d,154.93711124876535,154.9369341450973,154.93723713024315
Vac_70,70,76,ReVac_RZV2,Second,dC_VacRZV_d,154.93711124876535,154.9369341450973,154.93723713024315
Vac_70,70,76,ReVac_RZV2,Second,dC_Med_d,-4.542677434248861,-6.8006477413433135,-0.06558433264880714
Vac_70,70,76,ReVac_RZV2,Second,dC_All_d,150.3944380260951,148.13658607229257,154.8715651400653
Vac_70,70,76,ReVac_RZV2,Second,Thres20,24.313831950920857,0.294133788745534,38.170136507888834
Vac_70,70,76,ReVac_RZV2,Second,Thres30,35.34991963692112,0.42321058749707313,55.578104272804055
Vac_70,70,76,ReVac_RZV2,Second,ICER,75020.35827307483,46860.02183602966,6612443.948355977
Vac_70,70,77,ReVac_RZV1,Overall,AvtHZ,0.5831887499785879,0.4553614848053308,0.737439787318871
Vac_70,70,77,ReVac_RZV1,Overall,AvtDeath,0.5871159548324567,0.40790922141058344,0.9161955503177711
Vac_70,70,77,ReVac_RZV1,Overall,dQ_HZ_d,0.007757538749083031,0.005932593326742238,0.009777239227803741
Vac_70,70,77,ReVac_RZV1,Overall,dQ_Life_d,1.5606805308809868e-4,1.2019205675155576e-4,2.2996305983262745e-4
Vac_70,70,77,ReVac_RZV1,Overall,dQ_All_d,0.007914951300472595,0.006031627425549501,0.009987752089825188
Vac_70,70,77,ReVac_RZV1,Overall,dC_Vac_d,229.36588591946781,229.36580164147588,229.3659436393715
Vac_70,70,77,ReVac_RZV1,Overall,dC_VacRZV_d,229.36588591946781,229.36580164147588,229.3659436393715
Vac_70,70,77,ReVac_RZV1,Overall,dC_Med_d,-14.445086147660778,-19.82485936442129,-11.091848495509513
Vac_70,70,77,ReVac_RZV1,Overall,dC_All_d,240.948222346051,236.41410116991247,244.70588537377358
Vac_70,70,77,ReVac_RZV1,Overall,Thres20,64.19547109657599,48.73461644094799,81.69482572237642
Vac_70,70,77,ReVac_RZV1,Overall,Thres30,93.48340709052049,71.08704398508283,118.70240018546211
Vac_70,70,77,ReVac_RZV1,Overall,ICER,30437.7798153985,23607.127600049862,40525.3930182838
Vac_70,70,77,ReVac_RZV1,Second,AvtHZ,0.14001434831825388,0,0.2997313236255531
Vac_70,70,77,ReVac_RZV1,Second,AvtDeath,0.19470762388800228,0,0.30253556105714335
Vac_70,70,77,ReVac_RZV1,Second,dQ_HZ_d,0.0010055445545373927,0,0.0024489206822664355
Vac_70,70,77,ReVac_RZV1,Second,dQ_Life_d,3.072921427538233e-5,0,7.096681291018925e-5
Vac_70,70,77,ReVac_RZV1,Second,dQ_All_d,0.0010361956011699647,0,0.0025142763019408766
Vac_70,70,77,ReVac_RZV1,Second,dC_Vac_d,75.52998557110499,75.52987834596357,75.53005900694149
Vac_70,70,77,ReVac_RZV1,Second,dC_VacRZV_d,75.52998557110499,75.52987834596357,75.53005900694149
Vac_70,70,77,ReVac_RZV1,Second,dC_Med_d,-2.3552759660799856,-5.608737391520888,0
Vac_70,70,77,ReVac_RZV1,Second,dC_All_d,73.17471042280263,69.92131999915912,75.53000516391415
Vac_70,70,77,ReVac_RZV1,Second,Thres20,26.040406880328334,0,62.90477554724109
Vac_70,70,77,ReVac_RZV1,Second,Thres30,37.61900625034526,0,91.19993251284502
Vac_70,70,77,ReVac_RZV1,Second,ICER,70808.08395281166,27808.84209016009,Inf
Vac_70,70,77,ReVac_RZV2,Overall,AvtHZ,0.6538982027802202,0.5289972761705476,0.7762023536401748
Vac_70,70,77,ReVac_RZV2,Overall,AvtDeath,0.7103685262815698,0.5126213562034744,0.933018494630646
Vac_70,70,77,ReVac_RZV2,Overall,dQ_HZ_d,0.008565954458025717,0.006803522430567141,0.010275456418388434
Vac_70,70,77,ReVac_RZV2,Overall,dQ_Life_d,1.8316142454466444e-4,1.4554904929693359e-4,2.446154748206198e-4
Vac_70,70,77,ReVac_RZV2,Overall,dQ_All_d,0.008734555589098747,0.0069557259761857445,0.010481639284904622
Vac_70,70,77,ReVac_RZV2,Overall,dC_Vac_d,288.73177183893563,288.73160328295177,288.731887278743
Vac_70,70,77,ReVac_RZV2,Overall,dC_VacRZV_d,288.73177183893563,288.73160328295177,288.731887278743
Vac_70,70,77,ReVac_RZV2,Overall,dC_Med_d,-16.60757995494596,-20.492394222461744,-13.323334518386282
Vac_70,70,77,ReVac_RZV2,Overall,dC_All_d,298.3410406211948,294.8974798001468,301.88287427905203
Vac_70,70,77,ReVac_RZV2,Overall,Thres20,56.369155600969314,44.878935653555686,67.43936065772378
Vac_70,70,77,ReVac_RZV2,Overall,Thres30,82.01770272155011,65.39395988332694,98.24357262243042
Vac_70,70,77,ReVac_RZV2,Overall,ICER,34163.037467040485,28104.74141455253,43374.63803753792
Vac_70,70,77,ReVac_RZV2,Second,AvtHZ,0.29025633965948744,0.006987249930236159,0.40800789589449327
Vac_70,70,77,ReVac_RZV2,Second,AvtDeath,0.42766602356053285,0.027469846887562026,0.5386091685987451
Vac_70,70,77,ReVac_RZV2,Second,dQ_HZ_d,0.0021626306967560543,2.5277991614338773e-5,0.0033875546539172178
Vac_70,70,77,ReVac_RZV2,Second,dQ_Life_d,6.799931573997497e-5,9.54835571009838e-7,1.032042694413704e-4
Vac_70,70,77,ReVac_RZV2,Second,dQ_All_d,0.0022292905187857315,2.623282718436926e-5,0.0034755501157923696
Vac_70,70,77,ReVac_RZV2,Second,dC_Vac_d,151.05997114221,151.0597566919271,151.060118013883
Vac_70,70,77,ReVac_RZV2,Second,dC_VacRZV_d,151.05997114221,151.0597566919271,151.060118013883
Vac_70,70,77,ReVac_RZV2,Second,dC_Med_d,-5.2152810418279785,-7.791522259413906,-0.07375656032943963
Vac_70,70,77,ReVac_RZV2,Second,dC_All_d,145.8447119194841,143.26854123261057,150.9862860104834
Vac_70,70,77,ReVac_RZV2,Second,Thres20,27.780816857700724,0.33672116658795914,43.32618894476495
Vac_70,70,77,ReVac_RZV2,Second,Thres30,40.32659784540352,0.48433070443013915,63.11167288391197
Vac_70,70,77,ReVac_RZV2,Second,ICER,65673.80624403394,41183.26779833298,5782209.037191951
Vac_70,70,78,ReVac_RZV1,Overall,AvtHZ,0.5941779012284711,0.46573343495141656,0.7428938665248314
Vac_70,70,78,ReVac_RZV1,Overall,AvtDeath,0.6232792599166543,0.4494732375784473,0.9161955503177711
Vac_70,70,78,ReVac_RZV1,Overall,dQ_HZ_d,0.007903245210015708,0.006012912167713111,0.009911006246653722
Vac_70,70,78,ReVac_RZV1,Overall,dQ_Life_d,1.6227851401762194e-4,1.2593936632416814e-4,2.2996305983262745e-4
Vac_70,70,78,ReVac_RZV1,Overall,dQ_All_d,0.008055620202630287,0.006154493826056618,0.010113466054081722
Vac_70,70,78,ReVac_RZV1,Overall,dC_Vac_d,225.75796858734577,225.75786587756676,225.75804051767386
Vac_70,70,78,ReVac_RZV1,Overall,dC_VacRZV_d,225.75796858734577,225.75786587756676,225.75804051767386
Vac_70,70,78,ReVac_RZV1,Overall,dC_Med_d,-14.872449070662555,-19.825449748413554,-11.405201186432109
Vac_70,70,78,ReVac_RZV1,Overall,dC_All_d,236.93703949315096,232.5761994411278,240.70114791729307
Vac_70,70,78,ReVac_RZV1,Overall,Thres20,66.29582514459713,50.56884200514511,83.00041405761468
Vac_70,70,78,ReVac_RZV1,Overall,Thres30,96.5757004637602,73.74109677754862,120.91973943106147
Vac_70,70,78,ReVac_RZV1,Overall,ICER,29522.880563089013,23223.655674984588,39184.86648808392
Vac_70,70,78,ReVac_RZV1,Second,AvtHZ,0.16470879605521047,0,0.33018510113218247
Vac_70,70,78,ReVac_RZV1,Second,AvtDeath,0.2573224000662503,0,0.3732584338819676
Vac_70,70,78,ReVac_RZV1,Second,dQ_HZ_d,0.001236005187412857,0,0.0027099030446113754
Vac_70,70,78,ReVac_RZV1,Second,dQ_Life_d,4.0287086890522517e-5,0,8.450887476252333e-5
Vac_70,70,78,ReVac_RZV1,Second,dQ_All_d,0.0012746776326153508,0,0.0027876917408023788
Vac_70,70,78,ReVac_RZV1,Second,dC_Vac_d,73.42259691853846,73.42246166937323,73.42269163704451
Vac_70,70,78,ReVac_RZV1,Second,dC_VacRZV_d,73.42259691853846,73.42246166937323,73.42269163704451
Vac_70,70,78,ReVac_RZV1,Second,dC_Med_d,-2.9679918261128027,-6.428123301599854,0
Vac_70,70,78,ReVac_RZV1,Second,dC_All_d,70.45459602741022,66.9945478196378,73.4226228240132
Vac_70,70,78,ReVac_RZV1,Second,Thres20,33.04342863330477,0,71.9896072575469
Vac_70,70,78,ReVac_RZV1,Second,Thres30,47.80014523284579,0,104.26217232648342
Vac_70,70,78,ReVac_RZV1,Second,ICER,55210.63022217376,24031.547212202728,Inf
Vac_70,70,78,ReVac_RZV2,Overall,AvtHZ,0.6619992819902715,0.5356458825878782,0.7801091416948691
Vac_70,70,78,ReVac_RZV2,Overall,AvtDeath,0.7418793830228979,0.5533148711109632,0.9345733976737838
Vac_70,70,78,ReVac_RZV2,Overall,dQ_HZ_d,0.008631736343524068,0.006853793327834992,0.01031123753552404
Vac_70,70,78,ReVac_RZV2,Overall,dQ_Life_d,1.8836012437528638e-4,1.5173980119871365e-4,2.453803127973497e-4
Vac_70,70,78,ReVac_RZV2,Overall,dQ_All_d,0.008820386363587396,0.007012074035871807,0.010537396919141217
Vac_70,70,78,ReVac_RZV2,Overall,dC_Vac_d,281.51593717469154,281.5157317551335,281.5160810353477
Vac_70,70,78,ReVac_RZV2,Overall,dC_VacRZV_d,281.51593717469154,281.5157317551335,281.5160810353477
Vac_70,70,78,ReVac_RZV2,Overall,dC_Med_d,-16.815267937767597,-20.535350533164497,-13.543687956159898
Vac_70,70,78,ReVac_RZV2,Overall,dC_All_d,290.8469747981618,287.5531874214753,294.3876495740641
Vac_70,70,78,ReVac_RZV2,Overall,Thres20,58.370504502290714,46.355161077189344,69.50166509378566
Vac_70,70,78,ReVac_RZV2,Overall,Thres30,84.93806312507624,67.52719687007604,101.25473945969394
Vac_70,70,78,ReVac_RZV2,Overall,ICER,33030.31880194327,27341.22411797145,42046.78575282519
Vac_70,70,78,ReVac_RZV2,Second,AvtHZ,0.3069202242564495,0.007399738908125574,0.42904890525857975
Vac_70,70,78,ReVac_RZV2,Second,AvtDeath,0.48417870861059786,0.029306710618651786,0.5902232654714504
Vac_70,70,78,ReVac_RZV2,Second,dQ_HZ_d,0.0023218108143881096,2.756618672739111e-5,0.0036189830509979334
Vac_70,70,78,ReVac_RZV2,Second,dQ_Life_d,7.734026963213125e-5,1.0504049199777654e-6,1.179715521211655e-4
Vac_70,70,78,ReVac_RZV2,Second,dQ_All_d,0.0023991670773817475,2.8616591644459182e-5,0.0037364655539470436
Vac_70,70,78,ReVac_RZV2,Second,dC_Vac_d,146.84519383707695,146.84492333874655,146.845383274089
Vac_70,70,78,ReVac_RZV2,Second,dC_VacRZV_d,146.84519383707695,146.84492333874655,146.845383274089
Vac_70,70,78,ReVac_RZV2,Second,dC_Med_d,-5.766198068141175,-8.669162907788515,-0.08122812674796565
Vac_70,70,78,ReVac_RZV2,Second,dC_All_d,141.0790190372033,138.1761285589092,146.76408471405122
Vac_70,70,78,ReVac_RZV2,Second,Thres20,31.077764830900975,0.3783069093976727,47.64072509547215
Vac_70,70,78,ReVac_RZV2,Second,Thres30,45.05213308240357,0.5439513033459195,69.29595799243992
Vac_70,70,78,ReVac_RZV2,Second,ICER,58722.55608955452,37240.669450016074,5152533.403895252
Vac_70,70,79,ReVac_RZV1,Overall,AvtHZ,0.6045234984657002,0.4709315497105492,0.7448475572442089
Vac_70,70,79,ReVac_RZV1,Overall,AvtDeath,0.6598848507583378,0.4896819405520801,0.9161955503177711
Vac_70,70,79,ReVac_RZV1,Overall,dQ_HZ_d,0.007979295181195788,0.006089809156731546,0.009983981185152611
Vac_70,70,79,ReVac_RZV1,Overall,dQ_Life_d,1.6767542205631258e-4,1.3084298394989703e-4,2.2996305983262745e-4
Vac_70,70,79,ReVac_RZV1,Overall,dQ_All_d,0.008138102533326474,0.006221319985588103,0.010213337700068603
Vac_70,70,79,ReVac_RZV1,Overall,dC_Vac_d,222.19457473897893,222.19444284645576,222.19466491015572
Vac_70,70,79,ReVac_RZV1,Overall,dC_VacRZV_d,222.19457473897893,222.19444284645576,222.19466491015572
Vac_70,70,79,ReVac_RZV1,Overall,dC_Med_d,-15.174326645317567,-19.825449748413554,-11.622009746466226
Vac_70,70,79,ReVac_RZV1,Overall,dC_All_d,233.06003006619363,229.00674077655304,236.815335641942
Vac_70,70,79,ReVac_RZV1,Overall,Thres20,68.21006515346335,52.209742984660565,85.189774519902
Vac_70,70,79,ReVac_RZV1,Overall,Thres30,99.3387249022286,76.01404600903771,124.31758737715631
Vac_70,70,79,ReVac_RZV1,Overall,ICER,28675.50869582515,22578.40349704994,38058.02222918892
Vac_70,70,79,ReVac_RZV1,Second,AvtHZ,0.18102092941026457,0,0.3420428382885521
Vac_70,70,79,ReVac_RZV1,Second,AvtDeath,0.3147556237830102,0,0.44148558439948604
Vac_70,70,79,ReVac_RZV1,Second,dQ_HZ_d,0.0014414709241401666,0,0.0028805714158677436
Vac_70,70,79,ReVac_RZV1,Second,dQ_Life_d,4.8785398140793745e-5,0,9.694231979464619e-5
Vac_70,70,79,ReVac_RZV1,Second,dQ_All_d,0.0014898824931046661,0,0.002969643277993406
Vac_70,70,79,ReVac_RZV1,Second,dC_Vac_d,71.13584776613544,71.13566801016468,71.13597066019365
Vac_70,70,79,ReVac_RZV1,Second,dC_VacRZV_d,71.13584776613544,71.13566801016468,71.13597066019365
Vac_70,70,79,ReVac_RZV1,Second,dC_Med_d,-3.499540804857353,-7.030252716354857,0
Vac_70,70,79,ReVac_RZV1,Second,dC_All_d,67.63629470810189,64.10557034179672,71.13590550070563
Vac_70,70,79,ReVac_RZV1,Second,Thres20,39.7700494844762,0,79.3642442194069
Vac_70,70,79,ReVac_RZV1,Second,Thres30,57.57260007860291,0,114.84838253868138
Vac_70,70,79,ReVac_RZV1,Second,ICER,45406.654834493434,21588.88728513251,Inf
Vac_70,70,79,ReVac_RZV2,Overall,AvtHZ,0.6640120428005509,0.5394399355107792,0.7831522166080715
Vac_70,70,79,ReVac_RZV2,Overall,AvtDeath,0.7708337565071985,0.5899336618247434,0.9391079649730332
Vac_70,70,79,ReVac_RZV2,Overall,dQ_HZ_d,0.00864699531214733,0.006870243814385307,0.010349388624261805
Vac_70,70,79,ReVac_RZV2,Overall,dQ_Life_d,1.9211413533781752e-4,1.5666539687124727e-4,2.4557495502621764e-4
Vac_70,70,79,ReVac_RZV2,Overall,dQ_All_d,0.008836684189236443,0.007011814479484757,0.010578208962031922
Vac_70,70,79,ReVac_RZV2,Overall,dC_Vac_d,274.38914947795786,274.3888856929115,274.38932982031145
Vac_70,70,79,ReVac_RZV2,Overall,dC_VacRZV_d,274.38914947795786,274.3888856929115,274.38932982031145
Vac_70,70,79,ReVac_RZV2,Overall,dC_Med_d,-16.96352142625777,-20.583948934286358,-13.542161345535497
Vac_70,70,79,ReVac_RZV2,Overall,dC_All_d,283.536405966697,280.2221956626376,287.0657302544695
Vac_70,70,79,ReVac_RZV2,Overall,Thres20,60.0934718448852,47.61365762202087,71.56571642613378
Vac_70,70,79,ReVac_RZV2,Overall,Thres30,87.49371015123398,69.33479913258978,104.18598320326015
Vac_70,70,79,ReVac_RZV2,Overall,ICER,32092.744633110473,26472.84572145207,41005.99196352794
Vac_70,70,79,ReVac_RZV2,Second,AvtHZ,0.3149648378504234,0.007690691528404871,0.43884320390126325
Vac_70,70,79,ReVac_RZV2,Second,AvtDeath,0.5322334451729094,0.03193004716254394,0.6414749129206948
Vac_70,70,79,ReVac_RZV2,Second,dQ_HZ_d,0.0024492970445826744,2.9478525375520342e-5,0.0037772696369122883
Vac_70,70,79,ReVac_RZV2,Second,dQ_Life_d,8.524109298413407e-5,1.1359196345761548e-6,1.2925715561267205e-4
Vac_70,70,79,ReVac_RZV2,Second,dQ_All_d,0.0025339189583384325,3.061444500924715e-5,0.003908507266929773
Vac_70,70,79,ReVac_RZV2,Second,dC_Vac_d,142.2716955322709,142.2713360203294,142.27194132038727
Vac_70,70,79,ReVac_RZV2,Second,dC_VacRZV_d,142.2716955322709,142.2713360203294,142.27194132038727
Vac_70,70,79,ReVac_RZV2,Second,dC_Med_d,-6.232683026318667,-9.378594866036915,-0.08782604684602631
Vac_70,70,79,ReVac_RZV2,Second,dC_All_d,136.03876721324832,132.89316939669476,142.1840605032217
Vac_70,70,79,ReVac_RZV2,Second,Thres20,33.962673056996124,0.418282007808272,51.59550030221176
Vac_70,70,79,ReVac_RZV2,Second,Thres30,49.09158608200639,0.6011872804415271,74.95351121841843
Vac_70,70,79,ReVac_RZV2,Second,ICER,53697.001550968445,34301.08654573506,4665905.764115808
Vac_70,70,80,ReVac_RZV1,Overall,AvtHZ,0.6109839109641996,0.4773403097623333,0.7448843652332582
Vac_70,70,80,ReVac_RZV1,Overall,AvtDeath,0.6909248856340044,0.5282736751573004,0.9161955503177711
Vac_70,70,80,ReVac_RZV1,Overall,dQ_HZ_d,0.008009598988383305,0.00614960632543238,0.009985614446584126
Vac_70,70,80,ReVac_RZV1,Overall,dQ_Life_d,1.704873965744369e-4,1.3467086563858646e-4,2.3271014694410398e-4
Vac_70,70,80,ReVac_RZV1,Overall,dQ_All_d,0.0081782300270827335,0.006278721295485078,0.01021511215526676
Vac_70,70,80,ReVac_RZV1,Overall,dC_Vac_d,218.67593246344146,218.67578049396602,218.6760499897057
Vac_70,70,80,ReVac_RZV1,Overall,dC_VacRZV_d,218.67593246344146,218.67578049396602,218.6760499897057
Vac_70,70,80,ReVac_RZV1,Overall,dC_Med_d,-15.391915861193297,-19.911177971075396,-11.809901867867712
Vac_70,70,80,ReVac_RZV1,Overall,dC_All_d,229.31559736153295,225.48367137473434,233.0745447315489
Vac_70,70,80,ReVac_RZV1,Overall,Thres20,69.86228764537859,53.54671139474236,87.02615295366826
