Scenario,Age0,Arm,Index,A,M,L,U
Vac_82,82,SOC,Q_HZ_Norm_d,-0.0038181504554810892,-0.003631138065539369,-0.007687810841422409,-0.0014358846798033838
Vac_82,82,SOC,Q_Life_d,5.930162322357933,5.930164148983083,5.930095453391866,5.930227563614545
Vac_82,82,SOC,Q_All_d,5.918193474196577,5.918175371895032,5.912769317154073,5.922936332820987
Vac_82,82,SOC,C_Hosp,26.859883277034438,26.728957241586897,22.330893098623974,31.780652240750786
Vac_82,82,SOC,C_GP_NonPHN,6.984709517117137,6.982495141591402,6.732642921362227,7.247127692130874
Vac_82,82,SOC,C_GP_PHN,3.0966703734959373,3.092689589882754,2.7154018208064223,3.4954012984403233
Vac_82,82,SOC,C_GP,10.081379890613075,10.075209248658444,9.630751031219992,10.537239515927364
Vac_82,82,SOC,C_Med,36.94126316764751,36.82747252422922,32.49788702338669,41.73263286441078
Vac_82,82,SOC,C_VacZVL,0,0,0,0
Vac_82,82,SOC,C_VacRZV,0,0,0,0
Vac_82,82,SOC,C_Vac,0,0,0,0
Vac_82,82,SOC,C_All,36.94126316764751,36.82747252422922,32.49788702338669,41.73263286441078
Vac_82,82,SOC,C_Hosp_d,24.497671233859705,24.381403317057973,20.391958780305973,29.110972714822374
Vac_82,82,SOC,C_GP_NonPHN_d,6.498907229868099,6.4971868773614645,6.261302206844706,6.747180694224798
Vac_82,82,SOC,C_GP_PHN_d,2.889118072545966,2.8867622445391925,2.5355195760378493,3.2593869578897277
Vac_82,82,SOC,C_GP_d,9.388025302414064,9.383754867296155,8.961540800093712,9.822077038176557
Vac_82,82,SOC,C_Med_d,33.88569653627377,33.78825145631296,29.82751059191561,38.259443020752535
Vac_82,82,SOC,C_VacZVL_d,0,0,0,0
Vac_82,82,SOC,C_VacRZV_d,0,0,0,0
Vac_82,82,SOC,C_Vac_d,0,0,0,0
Vac_82,82,SOC,C_All_d,33.88569653627377,33.78825145631296,29.82751059191561,38.259443020752535
Vac_82,82,SOC,N_VacZVL,0,0,0,0
Vac_82,82,SOC,N_VacRZV,0,0,0,0
Vac_82,82,SOC,N_VacZVL_d,0,0,0,0
Vac_82,82,SOC,N_VacRZV_d,0,0,0,0
Vac_83,83,RZV_1d,N0,1,1,1,1
Vac_83,83,RZV_1d,Year0,2024,2024,2024,2024
Vac_83,83,RZV_1d,Year_Life,8.058138171340635,8.05814122851738,8.058051320587698,8.058221883646416
Vac_83,83,RZV_1d,Year_Immunised,6.091551357480498,6.1246350808840075,5.226868105580036,6.941670194569824
Vac_83,83,RZV_1d,Risk_HZ,0.01820705616947117,0.01794440709294781,0.010321986088426766,0.02607756098398195
Vac_83,83,RZV_1d,Risk_Hosp,0.001586552807382709,0.0015621850205585993,8.701497983503736e-4,0.0023562919381830898
Vac_83,83,RZV_1d,Risk_PHN,0.0015906313321105202,0.0015663222939105814,8.741474280712228e-4,0.0023600535263974716
Vac_83,83,RZV_1d,Risk_Death,1.2775914055247285e-7,1.2089775651160805e-7,3.485067457006899e-8,2.6762702045638766e-7
Vac_83,83,RZV_1d,Q_Life,5.982022985782724,5.98202529697473,5.981965701357436,5.982078690440468
Vac_83,83,RZV_1d,Q_HZ,-0.0028999798274968736,-0.002819007084962422,-0.004914377504267233,-0.0013845589396580282
Vac_83,83,RZV_1d,Q_HZ_Norm,-8.77817484814714e-4,-8.175442493311918e-4,-0.0018840263724428522,-3.0253630419686643e-4
Vac_83,83,RZV_1d,Q_All,5.949616541601726,5.949709297814719,5.947545684701457,5.951146226721667
Vac_83,83,RZV_1d,Q_HZ_d,-0.0026348365191493136,-0.0025608636543409313,-0.004575836584309444,-0.0012470437870340937
Vac_83,83,RZV_1d,Q_HZ_Norm_d,-8.016753853347853e-4,-7.476893424421132e-4,-0.001734418710529012,-2.706004401696568e-4
Vac_83,83,RZV_1d,Q_Life_d,5.568988393765695,5.5689907022043545,5.56893778821502,5.569036116190714
Vac_83,83,RZV_1d,Q_All_d,5.566353557246545,5.566429544338698,5.564362457886303,5.567763057160654
Vac_83,83,RZV_1d,C_Hosp,7.119908879979998,6.999599214843814,3.8946063196371314,10.567052455694235
Vac_83,83,RZV_1d,C_GP_NonPHN,1.540077042454288,1.524226679510096,0.8576216018456158,2.2092173607145105
Vac_83,83,RZV_1d,C_GP_PHN,0.6635027566366023,0.6545213824952749,0.3644282659897329,0.9872056587755518
Vac_83,83,RZV_1d,C_GP,2.2035797990908903,2.1753281939863216,1.2266383399936347,3.1793727729640944
Vac_83,83,RZV_1d,C_Med,9.323488679070888,9.233168473019838,5.200309456699025,13.792588015154257
Vac_83,83,RZV_1d,C_VacZVL,0,0,0,0
Vac_83,83,RZV_1d,C_VacRZV,85,85,85,85
Vac_83,83,RZV_1d,C_Vac,85,85,85,85
Vac_83,83,RZV_1d,C_All,94.32348867907089,94.23316847301984,90.20030945669902,98.79258801515427
Vac_83,83,RZV_1d,C_Hosp_d,6.370811439034228,6.249119300737439,3.523563563272799,9.49853949583944
Vac_83,83,RZV_1d,C_GP_NonPHN_d,1.4024146226958027,1.3889303915551099,0.7773563212613475,2.029950181243773
Vac_83,83,RZV_1d,C_GP_PHN_d,0.6064550787737074,0.5954411503082783,0.3337396968039451,0.9130793151430718
Vac_83,83,RZV_1d,C_GP_d,2.0088697014695103,1.98180194134693,1.1032764897259035,2.9073524978451886
Vac_83,83,RZV_1d,C_Med_d,8.379681140503738,8.287912191676032,4.729581288273722,12.413665458592911
Vac_83,83,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_83,83,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_83,83,RZV_1d,C_Vac_d,85,85,85,85
Vac_83,83,RZV_1d,C_All_d,93.37968114050373,93.28791219167604,89.72958128827372,97.4136654585929
Vac_83,83,RZV_1d,N_VacZVL,0,0,0,0
Vac_83,83,RZV_1d,N_VacRZV,1,1,1,1
Vac_83,83,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_83,83,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_83,83,RZV_2d,N0,1,1,1,1
Vac_83,83,RZV_2d,Year0,2024,2024,2024,2024
Vac_83,83,RZV_2d,Year_Life,8.058200286174888,8.058203592473852,8.0581350524505,8.058259161575334
Vac_83,83,RZV_2d,Year_Immunised,6.749835963800374,6.782825891117106,6.079427852179078,7.376239393138132
Vac_83,83,RZV_2d,Risk_HZ,0.012073449210659285,0.011785920968109213,0.006408163596486112,0.018363602524864818
Vac_83,83,RZV_2d,Risk_Hosp,0.001071308655777696,0.0010511075178469774,5.336701136507894e-4,0.0017006514660413573
Vac_83,83,RZV_2d,Risk_PHN,0.0010497240754116007,0.0010203958578448977,5.553204317768505e-4,0.0016175950439322794
Vac_83,83,RZV_2d,Risk_Death,6.464463360214572e-8,5.822093207280383e-8,1.331211396225823e-8,1.619540444950835e-7
Vac_83,83,RZV_2d,Q_Life,5.98206424687145,5.982066397722831,5.982021323365389,5.982103261232086
Vac_83,83,RZV_2d,Q_HZ,-0.0019208091173314268,-0.0018593058853280504,-0.003470690424329464,-8.747738609296882e-4
Vac_83,83,RZV_2d,Q_HZ_Norm,-5.776403779109517e-4,-5.353540830689996e-4,-0.001262398195816581,-1.8993495589767135e-4
Vac_83,83,RZV_2d,Q_All,5.950635571909125,5.95069894666794,5.949073756551284,5.951699406454223
