Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,60,82,ReRZV_2d,2024,dQ_Life_d,8.640655102949069e-5,8.620244966284218e-5,6.919538126894941e-5,1.0467029633893787e-4
Overall,60,82,ReRZV_2d,2024,dQ_All_d,0.005210163781869415,0.005206161829776512,0.0043843879779530415,0.006073581848070297
Overall,60,82,ReRZV_2d,2024,dC_Hosp,-11.155626428722709,-10.994110042998836,-14.610085758934654,-8.269403179953034
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN,-5.87573886313509,-5.867940802030746,-6.7801727486195436,-5.04323891382259
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN,-1.9743007332358946,-1.968210327531728,-2.3731097491838704,-1.6127938349971778
Overall,60,82,ReRZV_2d,2024,dC_GP,-7.850039596370984,-7.832468223480918,-9.122853645366803,-6.650167382906549
Overall,60,82,ReRZV_2d,2024,dC_Med,-19.005666025093692,-18.881689725603568,-23.39761703234817,-15.175632236874776
Overall,60,82,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV,114.87318449294185,114.87319113646134,114.87258948132373,114.87371191103482
Overall,60,82,ReRZV_2d,2024,dC_Vac,224.87318449294185,224.87319113646134,224.87258948132373,224.87371191103483
Overall,60,82,ReRZV_2d,2024,dC_All,205.86751846784816,205.9914006655954,201.47551724970947,209.69740461597874
Overall,60,82,ReRZV_2d,2024,dC_Hosp_d,-4.832491806412438,-4.782234341618987,-6.224686543214103,-3.717746825711346
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN_d,-3.7063902027316376,-3.698540300168524,-4.219826137257277,-3.2305393223183927
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN_d,-1.0870357286794792,-1.0803405475290373,-1.2905740668872308,-0.8998029076835704
Overall,60,82,ReRZV_2d,2024,dC_GP_d,-4.793425931411117,-4.784983794307204,-5.5027741286867995,-4.155131009494602
Overall,60,82,ReRZV_2d,2024,dC_Med_d,-9.625917737823555,-9.585541033391983,-11.409497101427483,-8.088324393649803
Overall,60,82,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV_d,53.892826961822024,53.892830078633395,53.892547811746084,53.89307440035302
Overall,60,82,ReRZV_2d,2024,dC_Vac_d,163.89282696182204,163.89283007863338,163.8925478117461,163.89307440035302
Overall,60,82,ReRZV_2d,2024,dC_All_d,154.26690922399848,154.3072687089669,152.48334349566824,155.80445210455304
Overall,60,82,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV,1.3514492293287277,1.3514493074877805,1.3514422291920438,1.3514554342474685
Overall,60,82,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV_d,0.6340332583743767,0.6340332950427457,0.6340299742558363,0.634036169415918
Overall,60,82,ReRZV_2d,2024,ICER,29821.097730984933,29637.54531181677,25263.175803278886,35537.457841978096
Overall,60,82,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,82,ReRZV_2d,2024,Thres20,179.53188835571677,179.306848502398,151.48138919311916,208.29722170437157
Overall,60,82,ReRZV_2d,2024,Thres30,261.7068132564205,261.47697505692986,220.35464815565487,303.98456971873344
Overall,60,82,ReRZV_2d,2024,Thres20_50,NA,179.306848502398,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres30_90,NA,234.80785059941286,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres,NA,179.306848502398,NA,NA
Overall,60,83,ReRZV_1d,2024,dYear_Life,2.727551140914528e-4,2.7032614966771007e-4,2.0443217468519846e-4,3.511504841551272e-4
Overall,60,83,ReRZV_1d,2024,dYear_Immunised,7.279806132679067,7.265477148424342,6.242669769059461,8.447960264447508
Overall,60,83,ReRZV_1d,2024,dRisk_HZ,-0.05542160298930595,-0.05522128433847326,-0.06555713240156733,-0.04633767243629673
Overall,60,83,ReRZV_1d,2024,dRisk_Hosp,-0.0020548696921338463,-0.002022018775183556,-0.0027326379269666692,-0.0014935434573219272
Overall,60,83,ReRZV_1d,2024,dRisk_PHN,-0.0037074049268353694,-0.0036831730653150594,-0.004555570914835375,-0.00294621681362917
Overall,60,83,ReRZV_1d,2024,dRisk_Death,-5.939603745049569e-7,-5.916224119019188e-7,-7.458153261899539e-7,-4.5579900408689423e-7
Overall,60,83,ReRZV_1d,2024,dQ_Life,1.8693519058102126e-4,1.853965424825077e-4,1.4066007306476891e-4,2.3916036025832806e-4
Overall,60,83,ReRZV_1d,2024,dQ_HZ,0.007304647966708762,0.0072755063688845715,0.005909771586004578,0.008809005810120986
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm,0.0023127837629545464,0.002309497249754297,0.0019006875703761982,0.0027798588921439933
Overall,60,83,ReRZV_1d,2024,dQ_All,0.007488668880302686,0.007458212114956453,0.006078186439592325,0.009032285869020117
Overall,60,83,ReRZV_1d,2024,dQ_HZ_d,0.004587020527213427,0.004577433541045177,0.003824221666426331,0.005385168279163909
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0016177675434259798,0.0016148336052173903,0.0013648518562233054,0.0019074805181433423
Overall,60,83,ReRZV_1d,2024,dQ_Life_d,6.934561928864546e-5,6.889274475785356e-5,5.331165813293737e-5,8.809372769289502e-5
Overall,60,83,ReRZV_1d,2024,dQ_All_d,0.004656366146502044,0.004641562669599253,0.003886943493503381,0.005478076009336873
Overall,60,83,ReRZV_1d,2024,dC_Hosp,-8.785746716367115,-8.646643695156378,-11.787422394644326,-6.279410579408072
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN,-5.110466367646415,-5.092597228733782,-5.997705092478611,-4.299068941384191
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN,-1.6295355099668383,-1.6215066785026222,-2.013402493276712,-1.2823511149843214
Overall,60,83,ReRZV_1d,2024,dC_GP,-6.7400018776132535,-6.718298571703523,-8.010624249371899,-5.578335848542802
Overall,60,83,ReRZV_1d,2024,dC_Med,-15.525748593980367,-15.399044005194174,-19.353671534750347,-12.145408626783844
Overall,60,83,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV,54.61185091761902,54.61185760274478,54.61152580689756,54.6121335417067
Overall,60,83,ReRZV_1d,2024,dC_Vac,164.61185091761902,164.61185760274475,164.6115258068976,164.6121335417067
Overall,60,83,ReRZV_1d,2024,dC_All,149.08610232363864,149.2128393052226,145.25828192630138,152.4664539590888
Overall,60,83,ReRZV_1d,2024,dC_Hosp_d,-3.8573340499632254,-3.806021652636319,-5.081382512321122,-2.8588919739800143
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN_d,-3.376121657563552,-3.366198211958128,-3.9086025047117072,-2.8885002171334158
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN_d,-0.9376970992974968,-0.9328750310424143,-1.1480092558614028,-0.759390563082257
Overall,60,83,ReRZV_1d,2024,dC_GP_d,-4.313818756861049,-4.298141088087714,-5.042392085459754,-3.6506085954257
Overall,60,83,ReRZV_1d,2024,dC_Med_d,-8.171152806824274,-8.121487258045754,-9.915895679639101,-6.7227017720349345
Overall,60,83,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV_d,24.754767444210053,24.754770474481518,24.754620076190694,24.7548955536487
Overall,60,83,ReRZV_1d,2024,dC_Vac_d,134.75476744421005,134.75477047448152,134.7546200761907,134.75489555364868
Overall,60,83,ReRZV_1d,2024,dC_All_d,126.58361463738578,126.63342964304147,124.83896630001637,128.0319872276971
Overall,60,83,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV,0.6424923637366944,0.6424924423852326,0.6424885389046772,0.6424956887259612
Overall,60,83,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV_d,0.2912325581671771,0.2912325938174296,0.29123082442577286,0.29123406533704355
Overall,60,83,ReRZV_1d,2024,ICER,27415.635033140003,27270.339110937733,22828.251918207476,32869.15748791505
Overall,60,83,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,83,ReRZV_1d,2024,Thres20,347.82673284135694,346.9405939459967,290.7621230324489,409.51801901533383
Overall,60,83,ReRZV_1d,2024,Thres30,507.71152981992304,506.16764508246314,424.3721016528617,597.506540677373
Overall,60,83,ReRZV_1d,2024,Thres20_50,NA,346.9405939459967,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres30_90,NA,451.26997952759496,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres,NA,346.9405939459967,NA,NA
Overall,60,83,ReRZV_2d,2024,dYear_Life,3.302548955052913e-4,3.2945903774717067e-4,2.602555864535283e-4,4.0456869560347993e-4
Overall,60,83,ReRZV_2d,2024,dYear_Immunised,7.8865534727929445,7.875848568573682,6.88819211157147,9.007081641134842
Overall,60,83,ReRZV_2d,2024,dRisk_HZ,-0.06112697921677112,-0.060992978729935365,-0.07099325625228978,-0.052166335933240354
Overall,60,83,ReRZV_2d,2024,dRisk_Hosp,-0.002501212468360385,-0.002481156531198004,-0.003254142367228851,-0.00189801764109272
Overall,60,83,ReRZV_2d,2024,dRisk_PHN,-0.004218127701278211,-0.00420204201888541,-0.0050162361696129915,-0.0034606226508292247
Overall,60,83,ReRZV_2d,2024,dRisk_Death,-6.896725819427537e-7,-6.867348596434514e-7,-8.406405782518408e-7,-5.558818216837191e-7
Overall,60,83,ReRZV_2d,2024,dQ_Life,2.254885227067085e-4,2.2498915587654267e-4,1.785069724296484e-4,2.7699613903537924e-4
Overall,60,83,ReRZV_2d,2024,dQ_HZ,0.008122221512874922,0.00810621604999378,0.0066946197721207594,0.009670300007241263
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm,0.002489189596799248,0.0024852316295508672,0.0020566423261050852,0.0029876657975684054
Overall,60,83,ReRZV_2d,2024,dQ_All,0.008343847925783106,0.008328769680746362,0.006904836512670443,0.009916606903831848
Overall,60,83,ReRZV_2d,2024,dQ_HZ_d,0.004904531723078287,0.004901541942809005,0.004145375211875899,0.0057098902754272735
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0016865652952255468,0.0016823368644413154,0.0014363056530185307,0.0019720731209027253
Overall,60,83,ReRZV_2d,2024,dQ_Life_d,8.205481505943447e-5,8.168132883312751e-5,6.597515010366983e-5,9.970236625984618e-5
Overall,60,83,ReRZV_2d,2024,dQ_All_d,0.004986586538137722,0.004986441293650223,0.004216867502724853,0.005798466160780258
Overall,60,83,ReRZV_2d,2024,dC_Hosp,-10.791206702093884,-10.67535501734497,-14.110413491577015,-8.0553359672949
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN,-5.600507481636119,-5.584262504741884,-6.47061954494135,-4.771953951913522
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN,-1.8464091053521041,-1.838263773964154,-2.2327084438883587,-1.4978018431371467
Overall,60,83,ReRZV_2d,2024,dC_GP,-7.446916586988222,-7.425440591321221,-8.706197737747965,-6.305208808823538
Overall,60,83,ReRZV_2d,2024,dC_Med,-18.238123289082107,-18.138730432947742,-22.277067217263173,-14.798367787369392
Overall,60,83,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV,109.22370183523805,109.22371520548955,109.22305161379512,109.2242670834134
Overall,60,83,ReRZV_2d,2024,dC_Vac,219.22370183523805,219.22371520548955,219.22305161379512,219.22426708341337
Overall,60,83,ReRZV_2d,2024,dC_All,200.98557854615592,201.08496888965777,196.94668309859753,204.42511837137548
Overall,60,83,ReRZV_2d,2024,dC_Hosp_d,-4.610386356072861,-4.566858528232035,-5.880718887842995,-3.5746637348051835
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN_d,-3.5667794005557534,-3.5591013415398924,-4.071134182573121,-3.0898932685521405
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN_d,-1.0225487076213682,-1.0160402483811766,-1.225919958807248,-0.8464773056215559
Overall,60,83,ReRZV_2d,2024,dC_GP_d,-4.589328108177122,-4.5805932996038425,-5.277829335025309,-3.9412527806585196
Overall,60,83,ReRZV_2d,2024,dC_Med_d,-9.199714464249983,-9.182276200487756,-10.871736388309676,-7.740133906816221
Overall,60,83,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV_d,49.509534888420106,49.509540948963036,49.50924015238139,49.5097911072974
Overall,60,83,ReRZV_2d,2024,dC_Vac_d,159.50953488842012,159.50954094896304,159.5092401523814,159.5097911072974
Overall,60,83,ReRZV_2d,2024,dC_All_d,150.3098204241701,150.3271403637698,148.63791867585323,151.76948438547004
Overall,60,83,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV,1.2849847274733888,1.2849848847704652,1.2849770778093543,1.2849913774519224
Overall,60,83,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV_d,0.5824651163343542,0.5824651876348592,0.5824616488515457,0.5824681306740871
Overall,60,83,ReRZV_2d,2024,ICER,30363.422901945567,30140.066620574384,25736.007730704547,36030.604755561726
Overall,60,83,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,83,ReRZV_2d,2024,Thres20,187.01796166680828,186.97213827853932,157.77910593437235,216.85706702899347
Overall,60,83,ReRZV_2d,2024,Thres30,272.6297193525849,272.65004645950023,230.1870487582334,316.2865439463748
Overall,60,83,ReRZV_2d,2024,Thres20_50,NA,186.97213827853932,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres30_90,NA,244.38812847123538,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres,NA,186.97213827853932,NA,NA
Overall,60,84,ReRZV_1d,2024,dYear_Life,2.610610458819309e-4,2.589125003265025e-4,1.9681922227849925e-4,3.365127726854489e-4
Overall,60,84,ReRZV_1d,2024,dYear_Immunised,7.041707429933953,7.02780584054601,6.029931164099825,8.195428890120487
Overall,60,84,ReRZV_1d,2024,dRisk_HZ,-0.05310347483241454,-0.05292622140794111,-0.0633025454153595,-0.044507824584372205
Overall,60,84,ReRZV_1d,2024,dRisk_Hosp,-0.001974858894498436,-0.0019411315831590254,-0.0025949440199939527,-0.0014419452093570742
Overall,60,84,ReRZV_1d,2024,dRisk_PHN,-0.003485159722575231,-0.003464420898286533,-0.004331129102404002,-0.0027788795585125753
Overall,60,84,ReRZV_1d,2024,dRisk_Death,-5.798819965145553e-7,-5.799119192150467e-7,-7.192256215652885e-7,-4.515687436238696e-7
Overall,60,84,ReRZV_1d,2024,dQ_Life,1.7846481185961594e-4,1.769395337642976e-4,1.350749980958632e-4,2.2939789442002478e-4
Overall,60,84,ReRZV_1d,2024,dQ_HZ,0.006976319554908629,0.006944295701580248,0.005645969441610416,0.008458649427592037
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm,0.0022350996365660116,0.0022296817377895715,0.001831054688085785,0.002694338449913044
Overall,60,84,ReRZV_1d,2024,dQ_All,0.007151744355993486,0.007126252995590221,0.005793537776044211,0.008660173885054688
Overall,60,84,ReRZV_1d,2024,dQ_HZ_d,0.004424296929064739,0.004417885899378938,0.0036839896687006807,0.005229590548587597
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0015796339613812073,0.001580548184531406,0.001328738802531541,0.001863593496306333
Overall,60,84,ReRZV_1d,2024,dQ_Life_d,6.574374075657196e-5,6.49284376432746e-5,5.08579265841913e-5,8.379179073463306e-5
Overall,60,84,ReRZV_1d,2024,dQ_All_d,0.004490040669821349,0.00448176509565279,0.0037480601136670624,0.005308996129025977
Overall,60,84,ReRZV_1d,2024,dC_Hosp,-8.4740504473598,-8.329826251379048,-11.245761730231033,-6.095710609824893
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN,-4.90258943725772,-4.886175805495462,-5.776509693198396,-4.12114971063841
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN,-1.5306642515223912,-1.5228830894032614,-1.9037421842603965,-1.2044448004295103
Overall,60,84,ReRZV_1d,2024,dC_GP,-6.433253688780111,-6.401915043138205,-7.659228715842017,-5.337215841588285
Overall,60,84,ReRZV_1d,2024,dC_Med,-14.907304136139912,-14.728569977163168,-18.70714487141449,-11.658210141639831
Overall,60,84,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV,51.580443821557004,51.58045176220159,51.58010531786235,51.580755217656545
Overall,60,84,ReRZV_1d,2024,dC_Vac,161.580443821557,161.5804517622016,161.58010531786235,161.58075521765653
Overall,60,84,ReRZV_1d,2024,dC_All,146.67313968541708,146.85186002903123,142.8735412116113,149.9223392319759
Overall,60,84,ReRZV_1d,2024,dC_Hosp_d,-3.675289497823522,-3.620555735479683,-4.784316694368184,-2.742595975973124
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN_d,-3.273670567662232,-3.2580512063328246,-3.7871495225185954,-2.786236776874791
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN_d,-0.8893708965920228,-0.8832293524903223,-1.1012315380168136,-0.7182271862250647
Overall,60,84,ReRZV_1d,2024,dC_GP_d,-4.163041464254255,-4.1452731726857195,-4.872405971183134,-3.5148365740703515
Overall,60,84,ReRZV_1d,2024,dC_Med_d,-7.8383309620777775,-7.7960625213520025,-9.524639625342934,-6.460517401007517
Overall,60,84,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV_d,22.590023341092195,22.59002681875414,22.589875090984272,22.590159719235455
Overall,60,84,ReRZV_1d,2024,dC_Vac_d,132.5900233410922,132.59002681875415,132.58987509098426,132.59015971923546
Overall,60,84,ReRZV_1d,2024,dC_All_d,124.75169237901441,124.79394097928444,123.06538526705026,126.12951558704204
Overall,60,84,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV,0.6068287508418471,0.6068288442611952,0.6068247684454394,0.606832414325371
Overall,60,84,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV_d,0.26576498048343755,0.2657650213971075,0.26576323636452087,0.26576658493218186
Overall,60,84,ReRZV_1d,2024,ICER,28024.274252203468,27823.769515032043,23369.473478723397,33578.924112692424
Overall,60,84,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,84,ReRZV_1d,2024,Thres20,367.3890227877749,366.5975102261235,307.2691522291985,432.19636710046933
Overall,60,84,ReRZV_1d,2024,Thres30,536.336801266531,535.4741842231592,448.5715793433666,631.4027481484236
Overall,60,84,ReRZV_1d,2024,Thres20_50,NA,366.5975102261235,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres30_90,NA,473.9909697198623,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres,NA,366.5975102261235,NA,NA
Overall,60,84,ReRZV_2d,2024,dYear_Life,3.1329769483977185e-4,3.125635794045678e-4,2.4788042208339077e-4,3.845264153674144e-4
Overall,60,84,ReRZV_2d,2024,dYear_Immunised,7.574592912629561,7.5581791522744,6.599904247219544,8.678870322359296
Overall,60,84,ReRZV_2d,2024,dRisk_HZ,-0.05809541067045791,-0.05794906487230368,-0.0677887646977484,-0.049736096337285
Overall,60,84,ReRZV_2d,2024,dRisk_Hosp,-0.0023858126853727253,-0.0023616360577884505,-0.003040907819962562,-0.001821375113113186
Overall,60,84,ReRZV_2d,2024,dRisk_PHN,-0.003928972853904897,-0.0039136338208578215,-0.004722957552082671,-0.003236722268807595
Overall,60,84,ReRZV_2d,2024,dRisk_Death,-6.667205161929058e-7,-6.648427806414889e-7,-8.053495723245109e-7,-5.419639153870086e-7
Overall,60,84,ReRZV_2d,2024,dQ_Life,2.133468693965348e-4,2.1261854895016086e-4,1.6936737831025893e-4,2.6220944034953674e-4
Overall,60,84,ReRZV_2d,2024,dQ_HZ,0.007691962608099121,0.007679352144326437,0.006342442183414878,0.009175561482599973
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm,0.0023881824654191897,0.0023828795567991355,0.001975801385944739,0.0028591068580277835
Overall,60,84,ReRZV_2d,2024,dQ_All,0.007901318652537256,0.007883059826740535,0.0065333297832346204,0.009382512243873898
Overall,60,84,ReRZV_2d,2024,dQ_HZ_d,0.004695204768313391,0.004696794982430512,0.003941716275363364,0.005469211495008385
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0016377891814013375,0.0016357870028070498,0.0013849200066345323,0.0019220249630628448
Overall,60,84,ReRZV_2d,2024,dQ_Life_d,7.707892766756253e-5,7.653187263478856e-5,6.198616214656561e-5,9.436500965644967e-5
Overall,60,84,ReRZV_2d,2024,dQ_All_d,0.004772283695980974,0.00477077680696425,0.004011456698576721,0.005554297077249171
Overall,60,84,ReRZV_2d,2024,dC_Hosp,-10.329080045379577,-10.223794856156339,-13.299680534374929,-7.788951601782637
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN,-5.32948972820136,-5.318058788781858,-6.151091448312677,-4.568182974291034
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN,-1.718194309533528,-1.7129501753722005,-2.0872086623781847,-1.3974801430221981
Overall,60,84,ReRZV_2d,2024,dC_GP,-7.047684037734888,-7.0175976327276,-8.279599562520502,-5.931561706250205
Overall,60,84,ReRZV_2d,2024,dC_Med,-17.376764083114466,-17.26390132116437,-21.034144012057805,-14.121425968257114
Overall,60,84,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV,103.16088764311401,103.16090352440318,103.1602106357247,103.16151043531309
Overall,60,84,ReRZV_2d,2024,dC_Vac,213.160887643114,213.16090352440318,213.16021063572472,213.1615104353131
Overall,60,84,ReRZV_2d,2024,dC_All,195.78412355999956,195.8964263777146,192.12679511268925,199.0394673480283
Overall,60,84,ReRZV_2d,2024,dC_Hosp_d,-4.3577529956786325,-4.315316077272039,-5.50220793960133,-3.397230315000526
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN_d,-3.435477214149758,-3.4268828529535833,-3.9404143916965815,-2.950914741132127
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN_d,-0.9608522555471187,-0.9553177218440609,-1.1667280129528754,-0.7851436338079926
Overall,60,84,ReRZV_2d,2024,dC_GP_d,-4.396329469696877,-4.379903365996859,-5.063105466843561,-3.7694603224267835
Overall,60,84,ReRZV_2d,2024,dC_Med_d,-8.75408246537551,-8.722967173811393,-10.440528804294141,-7.379586596391847
Overall,60,84,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV_d,45.18004668218439,45.18005363750828,45.179750181968544,45.18031943847091
Overall,60,84,ReRZV_2d,2024,dC_Vac_d,155.18004668218438,155.18005363750828,155.17975018196853,155.1803194384709
Overall,60,84,ReRZV_2d,2024,dC_All_d,146.42596421680886,146.45699454639916,144.73954451300864,147.80025397458678
Overall,60,84,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_2d,2024,dN_VacRZV,1.2136575016836941,1.2136576885223904,1.2136495368908788,1.213664828650742
