Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_70,70,75,ReVac_RZV1,Risk_Hosp,0.0035132537364480233,0.0018657226163771427,0.004939813242349628
Vac_70,70,75,ReVac_RZV1,Risk_PHN,0.005657372833469674,0.0037197566605942827,0.0073839927810591555
Vac_70,70,75,ReVac_RZV1,Risk_Death,5.680830061560867e-7,1.1902644243052081e-7,7.47482666071816e-7
Vac_70,70,75,ReVac_RZV1,Q_Life,12.799687406183999,12.799597040907306,12.799828212364005
Vac_70,70,75,ReVac_RZV1,Q_HZ,-0.007989388078929521,-0.010473801722267702,-0.004910772392269272
Vac_70,70,75,ReVac_RZV1,Q_All,12.791734278032237,12.789142347402574,12.794917439971735
Vac_70,70,75,ReVac_RZV1,Q_HZ_d,-0.005258872968133309,-0.006900604884302546,-0.0034842850072051685
Vac_70,70,75,ReVac_RZV1,Q_Life_d,9.427808967576548,9.427763187217206,9.427876197932736
Vac_70,70,75,ReVac_RZV1,Q_All_d,9.422549315019989,9.420872528971724,9.424391912925532
Vac_70,70,75,ReVac_RZV1,C_Hosp,12.028099292868117,6.180895770612231,16.719038430717447
Vac_70,70,75,ReVac_RZV1,C_GP_NonPHN,5.483488389920148,3.7313246341174375,7.160265527525978
Vac_70,70,75,ReVac_RZV1,C_GP_PHN,2.266540301914282,1.523866681218115,2.8904165706853804
Vac_70,70,75,ReVac_RZV1,C_GP,7.623285702396448,5.255191315335552,10.05068209821136
Vac_70,70,75,ReVac_RZV1,C_Med,19.651384995264564,11.436087085947785,26.7697205289288
Vac_70,70,75,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,75,ReVac_RZV1,C_VacRZV,249.24586276367089,249.24578768366766,249.24593365542307
Vac_70,70,75,ReVac_RZV1,C_Vac,249.24586276367089,249.24578768366766,249.24593365542307
Vac_70,70,75,ReVac_RZV1,C_All,268.8973134764266,260.68195376770745,276.0155327567186
Vac_70,70,75,ReVac_RZV1,C_Hosp_d,6.731520913822827,3.829627025849719,9.74429054028124
Vac_70,70,75,ReVac_RZV1,C_GP_NonPHN_d,3.5923388205570452,2.7132859196786274,4.9155693412806425
Vac_70,70,75,ReVac_RZV1,C_GP_PHN_d,1.4904238964810042,1.072733821845107,1.9588823944114286
Vac_70,70,75,ReVac_RZV1,C_GP_d,5.071635401225273,3.7860197415237344,6.874451735692071
Vac_70,70,75,ReVac_RZV1,C_Med_d,11.555657824996835,7.615646767373454,16.61874227597331
Vac_70,70,75,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,75,ReVac_RZV1,C_VacRZV_d,236.72289003156396,236.72282681621587,236.72294972051702
Vac_70,70,75,ReVac_RZV1,C_Vac_d,236.72289003156396,236.72282681621587,236.72294972051702
Vac_70,70,75,ReVac_RZV1,C_All_d,248.27856766163316,244.33854009786307,253.3415897576814
Vac_70,70,75,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,75,ReVac_RZV1,N_VacRZV,2.9323042678078926,2.9323033845137374,2.9323051018285065
Vac_70,70,75,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,75,ReVac_RZV1,N_VacRZV_d,2.784975176841929,2.7849744331319517,2.7849758790649064
Vac_70,70,75,ReVac_RZV2,Year_Life,16.743550449668675,16.74343457974217,16.74370527069514
Vac_70,70,75,ReVac_RZV2,Year_Immunised,10.34115920505538,8.106662643409415,11.743338130472488
Vac_70,70,75,ReVac_RZV2,Risk_HZ,0.05794889449583655,0.04440700518152969,0.0780157617010736
Vac_70,70,75,ReVac_RZV2,Risk_Hosp,0.0030888250102029417,0.0018635135566120874,0.0044354381759548
Vac_70,70,75,ReVac_RZV2,Risk_PHN,0.004982370342278955,0.0037175807773467103,0.00653064973759406
Vac_70,70,75,ReVac_RZV2,Risk_Death,4.4487885843100354e-7,1.1855274150669014e-7,6.15098004959466e-7
Vac_70,70,75,ReVac_RZV2,Q_Life,12.799722090805481,12.799641937667504,12.799828320737792
Vac_70,70,75,ReVac_RZV2,Q_HZ,-0.007203542804161907,-0.00911354961123062,-0.004907893486197738
Vac_70,70,75,ReVac_RZV2,Q_All,12.792511193929098,12.79055037456967,12.794920427251592
Vac_70,70,75,ReVac_RZV2,Q_HZ_d,-0.00458645154678029,-0.006023661128328174,-0.003465839417589168
Vac_70,70,75,ReVac_RZV2,Q_Life_d,9.427825487053815,9.427786174852212,9.427876240190908
Vac_70,70,75,ReVac_RZV2,Q_All_d,9.423218429822043,9.421763765717085,9.42440574238281
Vac_70,70,75,ReVac_RZV2,C_Hosp,10.54082252747579,6.17298338812613,15.041889573380008
Vac_70,70,75,ReVac_RZV2,C_GP_NonPHN,4.779205726235386,3.7295592186449573,6.382948847748276
Vac_70,70,75,ReVac_RZV2,C_GP_PHN,2.0504180722948693,1.5230502592168016,2.5550477623313625
Vac_70,70,75,ReVac_RZV2,C_GP,6.774405510632853,5.252609477861759,8.937996610079638
Vac_70,70,75,ReVac_RZV2,C_Med,17.256243152399318,11.42559286598789,23.979886183459644
Vac_70,70,75,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,75,ReVac_RZV2,C_VacRZV,328.49172552734177,328.4915753673353,328.4918673108461
Vac_70,70,75,ReVac_RZV2,C_Vac,328.49172552734177,328.4915753673353,328.4918673108461
Vac_70,70,75,ReVac_RZV2,C_All,345.74791583235003,339.9173262295073,352.4715106390392
Vac_70,70,75,ReVac_RZV2,C_Hosp_d,5.934411547382958,3.826288715373331,8.701377678146937
Vac_70,70,75,ReVac_RZV2,C_GP_NonPHN_d,3.126182827679717,2.629276347219905,4.389787922557309
Vac_70,70,75,ReVac_RZV2,C_GP_PHN_d,1.3228680300283417,1.0449107056015698,1.732123362614727
Vac_70,70,75,ReVac_RZV2,C_GP_d,4.450031139554333,3.7206219609844733,6.121911285172035
Vac_70,70,75,ReVac_RZV2,C_Med_d,10.706671236638584,7.611214503033327,14.823288963318973
Vac_70,70,75,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,75,ReVac_RZV2,C_VacRZV_d,303.4457800631279,303.4456536324318,303.44589944103404
Vac_70,70,75,ReVac_RZV2,C_Vac_d,303.4457800631279,303.4456536324318,303.44589944103404
Vac_70,70,75,ReVac_RZV2,C_All_d,314.1524068036813,311.0570011640126,318.2689839267352
Vac_70,70,75,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,75,ReVac_RZV2,N_VacRZV,3.864608535615785,3.8646067690274744,3.8646102036570125
Vac_70,70,75,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,75,ReVac_RZV2,N_VacRZV_d,3.5699503536838577,3.569948866263903,3.569951758129813
Vac_70,70,76,ReVac_RZV1,Year_Life,16.7435138169243,16.743376649367185,16.74370509634798
Vac_70,70,76,ReVac_RZV1,Year_Immunised,9.715171439090511,7.155304375175499,11.740777618975299
Vac_70,70,76,ReVac_RZV1,Risk_HZ,0.06335951784547666,0.044429918279426134,0.08681145021143016
Vac_70,70,76,ReVac_RZV1,Risk_Hosp,0.0033427453256297873,0.0018657226163771427,0.004906756151397719
Vac_70,70,76,ReVac_RZV1,Risk_PHN,0.005394436020445478,0.0037197566605942827,0.007320056839453819
Vac_70,70,76,ReVac_RZV1,Risk_Death,5.275266730119801e-7,1.1902644243052081e-7,7.028406233686211e-7
Vac_70,70,76,ReVac_RZV1,Q_Life,12.799696723993431,12.799601622551183,12.799828212364005
Vac_70,70,76,ReVac_RZV1,Q_HZ,-0.007818116006617274,-0.010187299708318644,-0.004910772392269272
Vac_70,70,76,ReVac_RZV1,Q_All,12.791871352463623,12.789438965178551,12.794917439971735
Vac_70,70,76,ReVac_RZV1,Q_HZ_d,-0.005107825492897813,-0.006710319696179144,-0.0034842850072051685
Vac_70,70,76,ReVac_RZV1,Q_Life_d,9.427812986147373,9.427765541348414,9.427876197932736
Vac_70,70,76,ReVac_RZV1,Q_All_d,9.422705141698701,9.421061204995059,9.424391912925532
Vac_70,70,76,ReVac_RZV1,C_Hosp,11.465979631819312,6.180895770612231,16.609432661562515
Vac_70,70,76,ReVac_RZV1,C_GP_NonPHN,5.25326342203226,3.7313246341174375,7.100246222204536
Vac_70,70,76,ReVac_RZV1,C_GP_PHN,2.1958034643316227,1.523866681218115,2.8653384193917604
Vac_70,70,76,ReVac_RZV1,C_GP,7.395508901090186,5.255191315335552,9.965584641596298
Vac_70,70,76,ReVac_RZV1,C_Med,18.633150262636107,11.436087085947785,26.57501730315881
Vac_70,70,76,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,76,ReVac_RZV1,C_VacRZV,247.46853866007,247.46843936801423,247.46862330021045
Vac_70,70,76,ReVac_RZV1,C_Vac,247.46853866007,247.46843936801423,247.46862330021045
Vac_70,70,76,ReVac_RZV1,C_All,266.1017679328978,258.904632224488,274.0434831618512
Vac_70,70,76,ReVac_RZV1,C_Hosp_d,6.4629304314883225,3.829627025849719,9.675191082194177
Vac_70,70,76,ReVac_RZV1,C_GP_NonPHN_d,3.515496036923579,2.7132859196786274,4.875457885734495
Vac_70,70,76,ReVac_RZV1,C_GP_PHN_d,1.4427009704760643,1.072733821845107,1.94213131287613
Vac_70,70,76,ReVac_RZV1,C_GP_d,4.958599698593138,3.7860197415237344,6.817589198610626
Vac_70,70,76,ReVac_RZV1,C_Med_d,11.372161683268118,7.615646767373454,16.492780280804805
Vac_70,70,76,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,76,ReVac_RZV1,C_VacRZV_d,233.02070611354702,233.02062533939568,233.02077496835582
Vac_70,70,76,ReVac_RZV1,C_Vac_d,233.02070611354702,233.02062533939568,233.02077496835582
Vac_70,70,76,ReVac_RZV1,C_All_d,244.3928207165364,240.63635815116018,249.51342717038426
Vac_70,70,76,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,76,ReVac_RZV1,N_VacRZV,2.911394572471412,2.911393404329579,2.911395568237771
Vac_70,70,76,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,76,ReVac_RZV1,N_VacRZV_d,2.7414200719240824,2.7414191216399484,2.7414208819806567
Vac_70,70,76,ReVac_RZV2,Year_Life,16.743566537055376,16.743454740478676,16.74370558486244
Vac_70,70,76,ReVac_RZV2,Year_Immunised,10.56585108503554,8.346968067551492,11.790005418187501
Vac_70,70,76,ReVac_RZV2,Risk_HZ,0.0556839314741894,0.04424550132340674,0.07573252352564618
Vac_70,70,76,ReVac_RZV2,Risk_Hosp,0.0029177610335228608,0.0018603131470663948,0.004282211248392623
Vac_70,70,76,ReVac_RZV2,Risk_PHN,0.004775480438089267,0.0036760129430747418,0.0063258773979004024
Vac_70,70,76,ReVac_RZV2,Risk_Death,4.0259140906105025e-7,1.1788486766486734e-7,5.667950261411213e-7
Vac_70,70,76,ReVac_RZV2,Q_Life,12.799733218302176,12.799655944560431,12.799828526767573
Vac_70,70,76,ReVac_RZV2,Q_HZ,-0.0069265353721257306,-0.008786512664430545,-0.004903614087903768
Vac_70,70,76,ReVac_RZV2,Q_All,12.792801777325423,12.79089132830141,12.794924912679669
Vac_70,70,76,ReVac_RZV2,Q_HZ_d,-0.004350358107731305,-0.00585817090062609,-0.003412305961719247
Vac_70,70,76,ReVac_RZV2,Q_Life_d,9.427831661076969,9.427793036027639,9.427876323861042
Vac_70,70,76,ReVac_RZV2,Q_All_d,9.423464342271954,9.42193551498197,9.424461171990814
Vac_70,70,76,ReVac_RZV2,C_Hosp,10.035476037604345,6.161520201462614,14.5219249001791
Vac_70,70,76,ReVac_RZV2,C_GP_NonPHN,4.601592957509688,3.7117428810669577,6.199392789402561
Vac_70,70,76,ReVac_RZV2,C_GP_PHN,1.9745247357816433,1.497312603846459,2.4757358291250853
Vac_70,70,76,ReVac_RZV2,C_GP,6.52672003989939,5.248756780921072,8.675128618527646
Vac_70,70,76,ReVac_RZV2,C_Med,16.63645593341962,11.410276982383689,23.197053518706745
Vac_70,70,76,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,76,ReVac_RZV2,C_VacRZV,324.93707732014,324.93687873602846,324.93724660042096
Vac_70,70,76,ReVac_RZV2,C_Vac,324.93707732014,324.93687873602846,324.93724660042096
Vac_70,70,76,ReVac_RZV2,C_All,341.57346372270104,336.34736725946414,348.13398523609163
Vac_70,70,76,ReVac_RZV2,C_Hosp_d,5.706122005912449,3.8211629073374977,8.395627448593924
Vac_70,70,76,ReVac_RZV2,C_GP_NonPHN_d,3.009288030365708,2.505952246158631,4.278478076707104
Vac_70,70,76,ReVac_RZV2,C_GP_PHN_d,1.263335425503149,1.0252158674649179,1.6839304085030833
Vac_70,70,76,ReVac_RZV2,C_GP_d,4.272623455868857,3.6515094202936345,5.962408485210187
Vac_70,70,76,ReVac_RZV2,C_Med_d,10.305691016425104,7.6043578227398605,14.358035933804109
Vac_70,70,76,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,76,ReVac_RZV2,C_VacRZV_d,296.04141222709404,296.0412506787913,296.04154993671165
Vac_70,70,76,ReVac_RZV2,C_Vac_d,296.04141222709404,296.0412506787913,296.04154993671165
Vac_70,70,76,ReVac_RZV2,C_All_d,306.3471190938929,303.6457805903133,310.39932971296304
Vac_70,70,76,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,76,ReVac_RZV2,N_VacRZV,3.8227891449428237,3.822786808659158,3.8227911364755403
Vac_70,70,76,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,76,ReVac_RZV2,N_VacRZV_d,3.482840143848165,3.4828382432798977,3.482841763961314
Vac_70,70,77,ReVac_RZV1,Year_Life,16.743525477453996,16.743390979119592,16.74370509634798
Vac_70,70,77,ReVac_RZV1,Year_Immunised,9.953151670800143,7.335562072856417,11.740777618975299
Vac_70,70,77,ReVac_RZV1,Risk_HZ,0.06148640319935886,0.044429918279426134,0.08510003263322352
Vac_70,70,77,ReVac_RZV1,Risk_Hosp,0.003217649330243261,0.0018657226163771427,0.004804720950528023
Vac_70,70,77,ReVac_RZV1,Risk_PHN,0.0052306294337116106,0.0037197566605942827,0.007162062754960249
Vac_70,70,77,ReVac_RZV1,Risk_Death,4.846692507421743e-7,1.1902644243052081e-7,6.595679694372513e-7
Vac_70,70,77,ReVac_RZV1,Q_Life,12.799704825401475,12.799611615962181,12.799828212364005
Vac_70,70,77,ReVac_RZV1,Q_HZ,-0.0076108047355564305,-0.009881815601504805,-0.004910772392269272
Vac_70,70,77,ReVac_RZV1,Q_All,12.792088545022768,12.789756388382637,12.794917439971735
Vac_70,70,77,ReVac_RZV1,Q_HZ_d,-0.00498135870041866,-0.006576136955425264,-0.0034842850072051685
Vac_70,70,77,ReVac_RZV1,Q_Life_d,9.427816930098793,9.427770532581455,9.427876197932736
Vac_70,70,77,ReVac_RZV1,Q_All_d,9.422836458061253,9.421194825223068,9.424391912925532
Vac_70,70,77,ReVac_RZV1,C_Hosp,10.922875799976524,6.180895770612231,16.267721481765836
Vac_70,70,77,ReVac_RZV1,C_GP_NonPHN,5.07218421336726,3.7313246341174375,6.961928842062987
Vac_70,70,77,ReVac_RZV1,C_GP_PHN,2.1422839731135657,1.523866681218115,2.8037608128677998
Vac_70,70,77,ReVac_RZV1,C_GP,7.196753071822304,5.255191315335552,9.765689654930787
Vac_70,70,77,ReVac_RZV1,C_Med,17.886930313262237,11.436087085947785,26.033411136696625
Vac_70,70,77,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,77,ReVac_RZV1,C_VacRZV,245.5299749848403,245.5298466462876,245.5300649388186
Vac_70,70,77,ReVac_RZV1,C_Vac,245.5299749848403,245.5298466462876,245.5300649388186
Vac_70,70,77,ReVac_RZV1,C_All,263.4169320704115,256.96607020943117,271.5632817642337
Vac_70,70,77,ReVac_RZV1,C_Hosp_d,6.2822026550649195,3.829627025849719,9.464961472968632
Vac_70,70,77,ReVac_RZV1,C_GP_NonPHN_d,3.432957718924585,2.6857645467526314,4.787252721266484
Vac_70,70,77,ReVac_RZV1,C_GP_PHN_d,1.4101465885236588,1.0698327254907656,1.9028049825357536
Vac_70,70,77,ReVac_RZV1,C_GP_d,4.855008143586477,3.7860197415237344,6.690057703802239
Vac_70,70,77,ReVac_RZV1,C_Med_d,11.35616426364155,7.615646767373454,16.15501917677087
Vac_70,70,77,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,77,ReVac_RZV1,C_VacRZV_d,229.36587759875945,229.3657767258171,229.36594830177327
Vac_70,70,77,ReVac_RZV1,C_Vac_d,229.36587759875945,229.3657767258171,229.36594830177327
Vac_70,70,77,ReVac_RZV1,C_All_d,240.72200479087263,236.98153076303282,245.5208147516333
Vac_70,70,77,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,77,ReVac_RZV1,N_VacRZV,2.888587940998121,2.888586431132795,2.888588999280219
Vac_70,70,77,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,77,ReVac_RZV1,N_VacRZV_d,2.69842208939717,2.6984209026566726,2.698422921197333
Vac_70,70,77,ReVac_RZV2,Year_Life,16.74358141825776,16.743473223661333,16.743705954317885
Vac_70,70,77,ReVac_RZV2,Year_Immunised,10.785645766257122,8.535125628409002,11.845648886787592
Vac_70,70,77,ReVac_RZV2,Risk_HZ,0.05335128722581366,0.043703064932778354,0.07391829978733122
Vac_70,70,77,ReVac_RZV2,Risk_Hosp,0.0027975708264208017,0.0018568864373836465,0.004136407074939248
Vac_70,70,77,ReVac_RZV2,Risk_PHN,0.0046070800479210364,0.003618948528395249,0.006149924116491618
Vac_70,70,77,ReVac_RZV2,Risk_Death,3.6140026443037273e-7,1.1717751792950411e-7,5.191172349091115e-7
Vac_70,70,77,ReVac_RZV2,Q_Life,12.799743492811533,12.799668763091093,12.799828771672118
Vac_70,70,77,ReVac_RZV2,Q_HZ,-0.006680925393217706,-0.008523083660835696,-0.004898930186111
Vac_70,70,77,ReVac_RZV2,Q_All,12.793051997137152,12.791160617056175,12.794929841486006
Vac_70,70,77,ReVac_RZV2,Q_HZ_d,-0.004186745244360411,-0.0057341253637748025,-0.0033774309507484095
Vac_70,70,77,ReVac_RZV2,Q_Life_d,9.42783814367749,9.427799102240616,9.427876425256358
Vac_70,70,77,ReVac_RZV2,Q_All_d,9.423636795501928,9.422065099239546,9.424497725272445
Vac_70,70,77,ReVac_RZV2,C_Hosp,9.4723295271655,6.1492484689439735,14.021324514403489
Vac_70,70,77,ReVac_RZV2,C_GP_NonPHN,4.414766419529657,3.6678663009518773,6.056845629457811
Vac_70,70,77,ReVac_RZV2,C_GP_PHN,1.9047152570205625,1.4754925844325302,2.4082162225665042
Vac_70,70,77,ReVac_RZV2,C_GP,6.299952895828714,5.196043439898868,8.465061852024315
Vac_70,70,77,ReVac_RZV2,C_Med,16.07185683033145,11.393736026252062,22.4863863664278
Vac_70,70,77,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,77,ReVac_RZV2,C_VacRZV,321.0599499696806,321.0596932925752,321.0601298776372
Vac_70,70,77,ReVac_RZV2,C_Vac,321.0599499696806,321.0596932925752,321.0601298776372
Vac_70,70,77,ReVac_RZV2,C_All,337.13171246933837,332.4537022732188,343.54612762150197
Vac_70,70,77,ReVac_RZV2,C_Hosp_d,5.495874955391631,3.815567461750276,8.11091903206616
Vac_70,70,77,ReVac_RZV2,C_GP_NonPHN_d,2.9648985690013,2.424442348136304,4.2002613540051055
Vac_70,70,77,ReVac_RZV2,C_GP_PHN_d,1.2350800355379945,0.9827062082598932,1.645139206670068
Vac_70,70,77,ReVac_RZV2,C_GP_d,4.199978604539295,3.5177974505767553,5.845400560675173
Vac_70,70,77,ReVac_RZV2,C_Med_d,9.942344498830787,7.577334951275865,13.956319592741334
Vac_70,70,77,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,77,ReVac_RZV2,C_VacRZV_d,288.7317551975189,288.7315534516342,288.7318966035466
Vac_70,70,77,ReVac_RZV2,C_Vac_d,288.7317551975189,288.7315534516342,288.7318966035466
Vac_70,70,77,ReVac_RZV2,C_All_d,298.67411115223064,296.30914159374225,302.6879107424662
Vac_70,70,77,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,77,ReVac_RZV2,N_VacRZV,3.777175881996242,3.77717286226559,3.777177998560437
Vac_70,70,77,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,77,ReVac_RZV2,N_VacRZV_d,3.39684417879434,3.3968418053133447,3.3968458423946655
Vac_70,70,78,ReVac_RZV1,Year_Life,16.743536864607314,16.743407580091,16.74370509634798
Vac_70,70,78,ReVac_RZV1,Year_Immunised,10.094290684660255,7.528268131979255,11.740777618975299
Vac_70,70,78,ReVac_RZV1,Risk_HZ,0.06018626762414353,0.044429918279426134,0.08327829471250925
Vac_70,70,78,ReVac_RZV1,Risk_Hosp,0.003142624183205052,0.0018657226163771427,0.004679378758125441
Vac_70,70,78,ReVac_RZV1,Risk_PHN,0.005084214160330638,0.0037197566605942827,0.006996849257633064
Vac_70,70,78,ReVac_RZV1,Risk_Death,4.4210241812729905e-7,1.1902644243052081e-7,6.1425097839032e-7
Vac_70,70,78,ReVac_RZV1,Q_Life,12.799712726724195,12.799623150720537,12.799828212364005
Vac_70,70,78,ReVac_RZV1,Q_HZ,-0.007441301317224417,-0.009620817606111842,-0.004910772392269272
Vac_70,70,78,ReVac_RZV1,Q_All,12.792267425669262,12.790022122739288,12.794917439971735
Vac_70,70,78,ReVac_RZV1,Q_HZ_d,-0.004826741228056382,-0.006444430449540517,-0.0034842850072051685
Vac_70,70,78,ReVac_RZV1,Q_Life_d,9.427820715457075,9.42777605366918,9.427876197932736
Vac_70,70,78,ReVac_RZV1,Q_All_d,9.42297655822485,9.42133162321964,9.424391912925532
Vac_70,70,78,ReVac_RZV1,C_Hosp,10.66442139866793,6.180895770612231,15.840877981202391
Vac_70,70,78,ReVac_RZV1,C_GP_NonPHN,4.965854372762122,3.7313246341174375,6.815905800079393
Vac_70,70,78,ReVac_RZV1,C_GP_PHN,2.100130035507391,1.523866681218115,2.739859457369754
Vac_70,70,78,ReVac_RZV1,C_GP,7.041793906338399,5.255191315335552,9.555765257449147
Vac_70,70,78,ReVac_RZV1,C_Med,17.872184995999355,11.436087085947785,25.396643238651535
Vac_70,70,78,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,78,ReVac_RZV1,C_VacRZV,243.42258422660768,243.42243183929233,243.42268340974522
Vac_70,70,78,ReVac_RZV1,C_Vac,243.42258422660768,243.42243183929233,243.42268340974522
Vac_70,70,78,ReVac_RZV1,C_All,261.2946880154451,254.8586956645787,268.8190953551584
Vac_70,70,78,ReVac_RZV1,C_Hosp_d,6.149578799282707,3.829627025849719,9.215905882542824
Vac_70,70,78,ReVac_RZV1,C_GP_NonPHN_d,3.3222225203174274,2.6663892814047037,4.698873414632167
Vac_70,70,78,ReVac_RZV1,C_GP_PHN_d,1.3810042904378599,1.0570445413577922,1.8638942531893785
Vac_70,70,78,ReVac_RZV1,C_GP_d,4.718582953653408,3.758915733701985,6.562767667821545
Vac_70,70,78,ReVac_RZV1,C_Med_d,11.107295019959455,7.615646767373454,15.77867355036437
Vac_70,70,78,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,78,ReVac_RZV1,C_VacRZV_d,225.75795894894688,225.75784322425858,225.75803426976773
Vac_70,70,78,ReVac_RZV1,C_Vac_d,225.75795894894688,225.75784322425858,225.75803426976773
Vac_70,70,78,ReVac_RZV1,C_All_d,236.86521616820662,233.37362420952817,241.536532173374
Vac_70,70,78,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,78,ReVac_RZV1,N_VacRZV,2.8637951085483255,2.8637933157563804,2.863796275408767
Vac_70,70,78,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,78,ReVac_RZV1,N_VacRZV_d,2.655975987634669,2.6559746261677484,2.655976873761973
Vac_70,70,78,ReVac_RZV2,Year_Life,16.74359409577267,16.743489584536796,16.743706320286712
Vac_70,70,78,ReVac_RZV2,Year_Immunised,10.908432559938376,8.671488548580111,11.881526177490912
Vac_70,70,78,ReVac_RZV2,Risk_HZ,0.05195889225724556,0.04336669967655504,0.07258863461134593
Vac_70,70,78,ReVac_RZV2,Risk_Hosp,0.0027008164757661495,0.0018536162684538071,0.004002418095067691
Vac_70,70,78,ReVac_RZV2,Risk_PHN,0.004510984044692746,0.003577811125881116,0.006023741492134033
Vac_70,70,78,ReVac_RZV2,Risk_Death,3.222956608148724e-7,1.1650769393995659e-7,4.731712602599491e-7
Vac_70,70,78,ReVac_RZV2,Q_Life,12.799752956681182,12.799680081614577,12.799829014922654
Vac_70,70,78,ReVac_RZV2,Q_HZ,-0.0064459746299999655,-0.008341092766271083,-0.004860628730587936
Vac_70,70,78,ReVac_RZV2,Q_All,12.793276025022447,12.791340091849253,12.794960401851963
Vac_70,70,78,ReVac_RZV2,Q_HZ_d,-0.004106271521331287,-0.0056513487884226905,-0.0033362899329063204
Vac_70,70,78,ReVac_RZV2,Q_Life_d,9.427843517004767,9.427803912364302,9.42787657677293
Vac_70,70,78,ReVac_RZV2,Q_All_d,9.423738271516108,9.42215256357588,9.424533603427498
Vac_70,70,78,ReVac_RZV2,C_Hosp,9.111688302860468,6.137545627290997,13.554639726515923
Vac_70,70,78,ReVac_RZV2,C_GP_NonPHN,4.282131321947736,3.6415102416103444,5.9544623896553
Vac_70,70,78,ReVac_RZV2,C_GP_PHN,1.8546236320239045,1.4533571876288787,2.3608082889906954
Vac_70,70,78,ReVac_RZV2,C_GP,6.116818314807704,5.149545926077202,8.315270678645996
Vac_70,70,78,ReVac_RZV2,C_Med,15.578957205846542,11.377836874539094,21.869910405161917
Vac_70,70,78,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,78,ReVac_RZV2,C_VacRZV,316.84516845321536,316.84486367858466,316.84536681949044
Vac_70,70,78,ReVac_RZV2,C_Vac,316.84516845321536,316.84486367858466,316.84536681949044
Vac_70,70,78,ReVac_RZV2,C_All,332.42415468337566,328.22305403180087,338.71481463817565
Vac_70,70,78,ReVac_RZV2,C_Hosp_d,5.317986131878621,3.8101979505905246,7.856520993185154
Vac_70,70,78,ReVac_RZV2,C_GP_NonPHN_d,2.9401427182760984,2.383558764756194,4.152436551905949
Vac_70,70,78,ReVac_RZV2,C_GP_PHN_d,1.220898447961025,0.9562589807494806,1.6217203937593907
Vac_70,70,78,ReVac_RZV2,C_GP_d,4.161041166237123,3.4502821649052167,5.774156945665339
Vac_70,70,78,ReVac_RZV2,C_Med_d,9.620211721176023,7.514916726620246,13.630677938850493
Vac_70,70,78,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,78,ReVac_RZV2,C_VacRZV_d,281.51591789789376,281.51568644851716,281.51606853953547
Vac_70,70,78,ReVac_RZV2,C_Vac_d,281.51591789789376,281.51568644851716,281.51606853953547
