Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Second_91,70,91,ReRZV_2d,2024,dC_GP,-2.7494345954889052,-2.7679436040397496,-3.3697754535284976,-2.087083181348387
Second_91,70,91,ReRZV_2d,2024,dC_Med,-14.225294978794734,-14.243693583284292,-18.59770166116385,-10.129044779775965
Second_91,70,91,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_91,70,91,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_91,70,91,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_91,70,91,ReRZV_2d,2024,dC_All,155.77470502120528,155.7563064167157,151.40229833883612,159.87095522022403
Second_91,70,91,ReRZV_2d,2024,dC_Hosp_d,-11.475860383305829,-11.49459733695131,-15.463317130295739,-7.896246573284456
Second_91,70,91,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.9527240441875078,-1.9694565405820383,-2.3683108168460905,-1.4916964753823045
Second_91,70,91,ReRZV_2d,2024,dC_GP_PHN_d,-0.7967105513013976,-0.7934489627565706,-1.0912645710559805,-0.5457347512607332
Second_91,70,91,ReRZV_2d,2024,dC_GP_d,-2.7494345954889052,-2.7679436040397496,-3.3697754535284976,-2.087083181348387
Second_91,70,91,ReRZV_2d,2024,dC_Med_d,-14.225294978794734,-14.243693583284292,-18.59770166116385,-10.129044779775965
Second_91,70,91,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_91,70,91,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_91,70,91,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_91,70,91,ReRZV_2d,2024,dC_All_d,155.77470502120528,155.7563064167157,151.40229833883612,159.87095522022403
Second_91,70,91,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_91,70,91,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_91,70,91,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_91,70,91,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_91,70,91,ReRZV_2d,2024,ICER,45502.44778892508,44271.84300540679,34231.547538545834,61150.20263680906
Second_91,70,91,ReRZV_2d,2024,Price0,85,85,85,85
Second_91,70,91,ReRZV_2d,2024,Thres20,42.0988716214429,42.37143990700186,31.40474215709606,53.11996287224152
Second_91,70,91,ReRZV_2d,2024,Thres30,59.59198368746567,60.027076725299594,44.25130238841645,75.46945485809184
Second_91,70,91,ReRZV_2d,2024,Thres20_50,NA,42.37143990700186,NA,NA
Second_91,70,91,ReRZV_2d,2024,Thres30_90,NA,48.72260663057854,NA,NA
Second_91,70,91,ReRZV_2d,2024,Thres,NA,42.37143990700186,NA,NA
Second_91,75,91,ReRZV_1d,2024,dYear_Life,1.8504485666158584e-4,1.8331682139618787e-4,1.1831581736168914e-4,2.684396394861836e-4
Second_91,75,91,ReRZV_1d,2024,dYear_Immunised,2.0647588089010314,2.071252319759995,1.3745836301308654,2.7320536831348705
Second_91,75,91,ReRZV_1d,2024,dRisk_HZ,-0.05818908085757428,-0.05833049680370944,-0.07758359783049731,-0.038732078406360615
Second_91,75,91,ReRZV_1d,2024,dRisk_Hosp,-0.0062168549558082355,-0.006186089170198654,-0.008880165897464959,-0.0038328980800280015
Second_91,75,91,ReRZV_1d,2024,dRisk_PHN,-0.004839332573683027,-0.0048217828709636095,-0.007025093784811373,-0.002973726865386087
Second_91,75,91,ReRZV_1d,2024,dRisk_Death,-1.858337675648489e-6,-1.8665849761603691e-6,-2.398076420030176e-6,-1.3313224816916856e-6
Second_91,75,91,ReRZV_1d,2024,dQ_Life,1.1836223755617157e-4,1.1713712966324821e-4,7.532583035175791e-5,1.721190637363112e-4
Second_91,75,91,ReRZV_1d,2024,dQ_HZ,0.0026457412059246593,0.0026395377691239455,0.0017035086239558356,0.0036686243924469735
Second_91,75,91,ReRZV_1d,2024,dQ_HZ_Norm,5.42290424676607e-4,5.45909224917124e-4,3.5245861773648647e-4,7.532879526470003e-4
Second_91,75,91,ReRZV_1d,2024,dQ_All,0.0027557666093846653,0.0027547115504088383,0.0017860851758993578,0.0038293303157944645
Second_91,75,91,ReRZV_1d,2024,dQ_HZ_d,0.0026457412059246593,0.0026395377691239455,0.0017035086239558356,0.0036686243924469735
Second_91,75,91,ReRZV_1d,2024,dQ_HZ_Norm_d,5.42290424676607e-4,5.45909224917124e-4,3.5245861773648647e-4,7.532879526470003e-4
Second_91,75,91,ReRZV_1d,2024,dQ_Life_d,1.1836223755617157e-4,1.1713712966324821e-4,7.532583035175791e-5,1.721190637363112e-4
Second_91,75,91,ReRZV_1d,2024,dQ_All_d,0.002764103443480823,0.00276351706819564,0.0017925968740323379,0.003839336342552309
Second_91,75,91,ReRZV_1d,2024,dC_Hosp,-9.04501935929735,-8.987033936256013,-12.95481603745726,-5.54039658529118
Second_91,75,91,ReRZV_1d,2024,dC_GP_NonPHN,-1.5414226701013254,-1.5500912576313777,-2.0623325518128364,-1.0238778257299785
Second_91,75,91,ReRZV_1d,2024,dC_GP_PHN,-0.6296696464540604,-0.6251683590080568,-0.9168085911708576,-0.3824353019839359
Second_91,75,91,ReRZV_1d,2024,dC_GP,-2.171092316555386,-2.1750538319543726,-2.9304120201050945,-1.4295596001006794
Second_91,75,91,ReRZV_1d,2024,dC_Med,-11.216111675852735,-11.207427724271882,-15.630964057356502,-7.086306790178604
Second_91,75,91,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_91,75,91,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_91,75,91,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_91,75,91,ReRZV_1d,2024,dC_All,73.78388832414727,73.7925722757281,69.3690359426435,77.91369320982139
Second_91,75,91,ReRZV_1d,2024,dC_Hosp_d,-9.04501935929735,-8.987033936256013,-12.95481603745726,-5.54039658529118
Second_91,75,91,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.5414226701013254,-1.5500912576313777,-2.0623325518128364,-1.0238778257299785
Second_91,75,91,ReRZV_1d,2024,dC_GP_PHN_d,-0.6296696464540604,-0.6251683590080568,-0.9168085911708576,-0.3824353019839359
Second_91,75,91,ReRZV_1d,2024,dC_GP_d,-2.171092316555386,-2.1750538319543726,-2.9304120201050945,-1.4295596001006794
Second_91,75,91,ReRZV_1d,2024,dC_Med_d,-11.216111675852735,-11.207427724271882,-15.630964057356502,-7.086306790178604
Second_91,75,91,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_91,75,91,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_91,75,91,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_91,75,91,ReRZV_1d,2024,dC_All_d,73.78388832414727,73.7925722757281,69.3690359426435,77.91369320982139
Second_91,75,91,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_91,75,91,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_91,75,91,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_91,75,91,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_91,75,91,ReRZV_1d,2024,ICER,27926.079491675566,26701.957954382047,18433.43746976492,43320.96333265264
Second_91,75,91,ReRZV_1d,2024,Price0,85,85,85,85
Second_91,75,91,ReRZV_1d,2024,Thres20,66.4981805454692,66.45650578422183,43.451526491500815,91.07480866964592
Second_91,75,91,ReRZV_1d,2024,Thres30,94.13921498027743,94.20837457502472,61.269442818295374,129.38792497019443
Second_91,75,91,ReRZV_1d,2024,Thres20_50,NA,66.45650578422183,NA,NA
Second_91,75,91,ReRZV_1d,2024,Thres30_90,NA,70.3162704737386,NA,NA
Second_91,75,91,ReRZV_1d,2024,Thres,NA,66.45650578422183,NA,NA
Second_91,75,91,ReRZV_2d,2024,dYear_Life,2.2556259324415173e-4,2.250568056495486e-4,1.6259410278800812e-4,2.973286871947304e-4
Second_91,75,91,ReRZV_2d,2024,dYear_Immunised,2.5417177860088382,2.5630515462484365,1.9261378000332592,3.074601251402393
Second_91,75,91,ReRZV_2d,2024,dRisk_HZ,-0.07156108603313657,-0.07204397958696915,-0.0871577851498337,-0.05418134956007095
Second_91,75,91,ReRZV_2d,2024,dRisk_Hosp,-0.007659832861381616,-0.007659247930017909,-0.01033634183612348,-0.005218434807847077
Second_91,75,91,ReRZV_2d,2024,dRisk_PHN,-0.00594333371462236,-0.005914333129681813,-0.008054881505419042,-0.004040401321502495
Second_91,75,91,ReRZV_2d,2024,dRisk_Death,-2.0965600406531664e-6,-2.0873216641875036e-6,-2.624550525597809e-6,-1.6350539873710731e-6
Second_91,75,91,ReRZV_2d,2024,dQ_Life,1.4406671197536182e-4,1.4390431140497183e-4,1.0391869914260717e-4,1.904394112632288e-4
Second_91,75,91,ReRZV_2d,2024,dQ_HZ,0.0032463356589883608,0.0032570143487087467,0.0023539826627192676,0.004173856954183232
Second_91,75,91,ReRZV_2d,2024,dQ_HZ_Norm,6.650072430303488e-4,6.670933692705392e-4,4.7746320737612313e-4,8.706157962202133e-4
Second_91,75,91,ReRZV_2d,2024,dQ_All,0.00337991131352802,0.003390351562249055,0.0024699127706828937,0.0043473731181904824
Second_91,75,91,ReRZV_2d,2024,dQ_HZ_d,0.0032463356589883608,0.0032570143487087467,0.0023539826627192676,0.004173856954183232
Second_91,75,91,ReRZV_2d,2024,dQ_HZ_Norm_d,6.650072430303488e-4,6.670933692705392e-4,4.7746320737612313e-4,8.706157962202133e-4
Second_91,75,91,ReRZV_2d,2024,dQ_Life_d,1.4406671197536182e-4,1.4390431140497183e-4,1.0391869914260717e-4,1.904394112632288e-4
Second_91,75,91,ReRZV_2d,2024,dQ_All_d,0.0033904023709637058,0.003401559785398468,0.0024777888563615206,0.004360770072122701
Second_91,75,91,ReRZV_2d,2024,dC_Hosp,-11.126429795212136,-11.141226627980231,-15.046028539478604,-7.576946778759698
Second_91,75,91,ReRZV_2d,2024,dC_GP_NonPHN,-1.8925188782056577,-1.9067178578605648,-2.315946585783283,-1.4292792255493496
Second_91,75,91,ReRZV_2d,2024,dC_GP_PHN,-0.7720339968783889,-0.7690946043044478,-1.061055747387669,-0.5237797367394926
Second_91,75,91,ReRZV_2d,2024,dC_GP,-2.6645528750840466,-2.6808517657929904,-3.281612120004891,-1.9947505636356408
Second_91,75,91,ReRZV_2d,2024,dC_Med,-13.790982670296183,-13.814309056183042,-18.06989847781588,-9.697639296275668
Second_91,75,91,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_91,75,91,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_91,75,91,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_91,75,91,ReRZV_2d,2024,dC_All,156.2090173297038,156.18569094381698,151.93010152218415,160.30236070372433
Second_91,75,91,ReRZV_2d,2024,dC_Hosp_d,-11.126429795212136,-11.141226627980231,-15.046028539478604,-7.576946778759698
Second_91,75,91,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.8925188782056577,-1.9067178578605648,-2.315946585783283,-1.4292792255493496
Second_91,75,91,ReRZV_2d,2024,dC_GP_PHN_d,-0.7720339968783889,-0.7690946043044478,-1.061055747387669,-0.5237797367394926
Second_91,75,91,ReRZV_2d,2024,dC_GP_d,-2.6645528750840466,-2.6808517657929904,-3.281612120004891,-1.9947505636356408
Second_91,75,91,ReRZV_2d,2024,dC_Med_d,-13.790982670296183,-13.814309056183042,-18.06989847781588,-9.697639296275668
Second_91,75,91,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_91,75,91,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_91,75,91,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_91,75,91,ReRZV_2d,2024,dC_All_d,156.2090173297038,156.18569094381698,151.93010152218415,160.30236070372433
Second_91,75,91,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_91,75,91,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_91,75,91,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_91,75,91,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_91,75,91,ReRZV_2d,2024,ICER,47163.20545791753,45842.29239894988,35313.256910280084,64464.24929754899
Second_91,75,91,ReRZV_2d,2024,Price0,85,85,85,85
Second_91,75,91,ReRZV_2d,2024,Thres20,40.79951504478515,41.03789173024509,29.9710768966586,51.78762824416193
Second_91,75,91,ReRZV_2d,2024,Thres30,57.75152689960368,58.084250801225934,42.362157686394156,73.36366295603612
Second_91,75,91,ReRZV_2d,2024,Thres20_50,NA,41.03789173024509,NA,NA
Second_91,75,91,ReRZV_2d,2024,Thres30_90,NA,46.856200139638716,NA,NA
Second_91,75,91,ReRZV_2d,2024,Thres,NA,41.03789173024509,NA,NA
Second_92,60,92,ReRZV_1d,2024,dYear_Life,1.6871204070828132e-4,1.6715252644697992e-4,1.1297560399854947e-4,2.3838768560959143e-4
Second_92,60,92,ReRZV_1d,2024,dYear_Immunised,2.0447620969083147,2.045380857686344,1.4505869121726835,2.6530834531332674
Second_92,60,92,ReRZV_1d,2024,dRisk_HZ,-0.08170442636859668,-0.08182847349076892,-0.10686941365993728,-0.057332183734512966
Second_92,60,92,ReRZV_1d,2024,dRisk_Hosp,-0.008965100628518729,-0.00888206672886745,-0.012651092594188123,-0.005749663368148422
Second_92,60,92,ReRZV_1d,2024,dRisk_PHN,-0.0067074898237523385,-0.006642386073477261,-0.009686296765509486,-0.004197076226673916
Second_92,60,92,ReRZV_1d,2024,dRisk_Death,-2.658322823816472e-6,-2.6610683673913927e-6,-3.3400144745038796e-6,-1.9965808333900226e-6
Second_92,60,92,ReRZV_1d,2024,dQ_Life,1.0647916029930802e-4,1.0527898040214225e-4,7.112631888468568e-5,1.5068761374562525e-4
Second_92,60,92,ReRZV_1d,2024,dQ_HZ,0.0025757097726941416,0.0025835802498511465,0.0017112881983702116,0.003561166853744735
Second_92,60,92,ReRZV_1d,2024,dQ_HZ_Norm,5.240795631787833e-4,5.265477082109038e-4,3.479956854549894e-4,7.17779482649793e-4
Second_92,60,92,ReRZV_1d,2024,dQ_All,0.002672581288066386,0.002684539934350936,0.001780345241027495,0.003701550476977599
Second_92,60,92,ReRZV_1d,2024,dQ_HZ_d,0.0025757097726941416,0.0025835802498511465,0.0017112881983702116,0.003561166853744735
Second_92,60,92,ReRZV_1d,2024,dQ_HZ_Norm_d,5.240795631787833e-4,5.265477082109038e-4,3.479956854549894e-4,7.17779482649793e-4
Second_92,60,92,ReRZV_1d,2024,dQ_Life_d,1.0647916029930802e-4,1.0527898040214225e-4,7.112631888468568e-5,1.5068761374562525e-4
Second_92,60,92,ReRZV_1d,2024,dQ_All_d,0.002682188932993448,0.002694091300781949,0.0017877021345197215,0.003714522711696036
Second_92,60,92,ReRZV_1d,2024,dC_Hosp,-9.085054743995991,-9.001488820976858,-12.896413858721374,-5.743374516642011
Second_92,60,92,ReRZV_1d,2024,dC_GP_NonPHN,-1.5041704201836286,-1.5087735746959106,-1.96984221410353,-1.045628256522753
Second_92,60,92,ReRZV_1d,2024,dC_GP_PHN,-0.6059253504716964,-0.5992660390476701,-0.8903047532366738,-0.3770522648046787
Second_92,60,92,ReRZV_1d,2024,dC_GP,-2.110095770655325,-2.108955153330121,-2.8319073617463304,-1.4517691962675472
Second_92,60,92,ReRZV_1d,2024,dC_Med,-11.195150514651317,-11.120828294516144,-15.527605522853852,-7.371902790567249
Second_92,60,92,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_92,60,92,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_92,60,92,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_92,60,92,ReRZV_1d,2024,dC_All,73.80484948534868,73.87917170548386,69.47239447714615,77.62809720943275
Second_92,60,92,ReRZV_1d,2024,dC_Hosp_d,-9.085054743995991,-9.001488820976858,-12.896413858721374,-5.743374516642011
Second_92,60,92,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.5041704201836286,-1.5087735746959106,-1.96984221410353,-1.045628256522753
Second_92,60,92,ReRZV_1d,2024,dC_GP_PHN_d,-0.6059253504716964,-0.5992660390476701,-0.8903047532366738,-0.3770522648046787
Second_92,60,92,ReRZV_1d,2024,dC_GP_d,-2.110095770655325,-2.108955153330121,-2.8319073617463304,-1.4517691962675472
Second_92,60,92,ReRZV_1d,2024,dC_Med_d,-11.195150514651317,-11.120828294516144,-15.527605522853852,-7.371902790567249
Second_92,60,92,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_92,60,92,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_92,60,92,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_92,60,92,ReRZV_1d,2024,dC_All_d,73.80484948534868,73.87917170548386,69.47239447714615,77.62809720943275
Second_92,60,92,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_92,60,92,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_92,60,92,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_92,60,92,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_92,60,92,ReRZV_1d,2024,ICER,28628.60227513067,27287.172023604653,19187.656691375414,43123.06620260019
Second_92,60,92,ReRZV_1d,2024,Price0,85,85,85,85
Second_92,60,92,ReRZV_1d,2024,Thres20,64.83892917452027,65.25934919407638,44.02380691211131,87.85015615640589
Second_92,60,92,ReRZV_1d,2024,Thres30,91.66081850445475,92.2580409422509,61.96402837901453,124.38720110686465
Second_92,60,92,ReRZV_1d,2024,Thres20_50,NA,65.25934919407638,NA,NA
Second_92,60,92,ReRZV_1d,2024,Thres30_90,NA,69.44484229349554,NA,NA
Second_92,60,92,ReRZV_1d,2024,Thres,NA,65.25934919407638,NA,NA
Second_92,60,92,ReRZV_2d,2024,dYear_Life,2.0234689000381322e-4,2.018833408368677e-4,1.489702425535795e-4,2.651996063178005e-4
Second_92,60,92,ReRZV_2d,2024,dYear_Immunised,2.4752279178602836,2.4943702882875574,1.953458933019885,2.9447090005894263
Second_92,60,92,ReRZV_2d,2024,dRisk_HZ,-0.09882305819945844,-0.09952423881154493,-0.11937601742910967,-0.07698442698270647
Second_92,60,92,ReRZV_2d,2024,dRisk_Hosp,-0.010855307835223232,-0.010805699444917386,-0.014589663562654492,-0.00764262301440514
Second_92,60,92,ReRZV_2d,2024,dRisk_PHN,-0.008104863125181983,-0.008059963287774675,-0.011112468515068691,-0.0055422854594124995
Second_92,60,92,ReRZV_2d,2024,dRisk_Death,-2.955179479960776e-6,-2.9496113681950957e-6,-3.5757368443960605e-6,-2.3727006654733554e-6
Second_92,60,92,ReRZV_2d,2024,dQ_Life,1.2751732469451705e-4,1.2724359467602956e-4,9.35614731103076e-5,1.6721732705914273e-4
Second_92,60,92,ReRZV_2d,2024,dQ_HZ,0.003107289969735742,0.003124250871032062,0.002277575243941844,0.003968634083427125
Second_92,60,92,ReRZV_2d,2024,dQ_HZ_Norm,6.319635542731995e-4,6.371750559902201e-4,4.6034391566948505e-4,8.169070082196847e-4
Second_92,60,92,ReRZV_2d,2024,dQ_All,0.003222985045717115,0.003240770886306958,0.002371493235743719,0.0041035898813187015
Second_92,60,92,ReRZV_2d,2024,dQ_HZ_d,0.003107289969735742,0.003124250871032062,0.002277575243941844,0.003968634083427125
Second_92,60,92,ReRZV_2d,2024,dQ_HZ_Norm_d,6.319635542731995e-4,6.371750559902201e-4,4.6034391566948505e-4,8.169070082196847e-4
Second_92,60,92,ReRZV_2d,2024,dQ_Life_d,1.2751732469451705e-4,1.2724359467602956e-4,9.35614731103076e-5,1.6721732705914273e-4
Second_92,60,92,ReRZV_2d,2024,dQ_All_d,0.0032348072944302754,0.0032526484417659063,0.002381359132555985,0.004117750651915056
Second_92,60,92,ReRZV_2d,2024,dC_Hosp,-10.97946928353785,-10.898983973547542,-14.751132051468838,-7.7223443008840755
Second_92,60,92,ReRZV_2d,2024,dC_GP_NonPHN,-1.815824619709301,-1.8305353795419006,-2.193946290172504,-1.40505659447938
Second_92,60,92,ReRZV_2d,2024,dC_GP_PHN,-0.7307828011457737,-0.7322343944250059,-1.0166038554787744,-0.49005395879775876
Second_92,60,92,ReRZV_2d,2024,dC_GP,-2.5466074208550746,-2.5655798921815807,-3.1190178311040873,-1.9396459015432004
Second_92,60,92,ReRZV_2d,2024,dC_Med,-13.526076704392922,-13.523359000808131,-17.69478977098859,-9.758783945959413
Second_92,60,92,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_92,60,92,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_92,60,92,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_92,60,92,ReRZV_2d,2024,dC_All,156.47392329560708,156.47664099919186,152.30521022901144,160.24121605404056
Second_92,60,92,ReRZV_2d,2024,dC_Hosp_d,-10.97946928353785,-10.898983973547542,-14.751132051468838,-7.7223443008840755
Second_92,60,92,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.815824619709301,-1.8305353795419006,-2.193946290172504,-1.40505659447938
Second_92,60,92,ReRZV_2d,2024,dC_GP_PHN_d,-0.7307828011457737,-0.7322343944250059,-1.0166038554787744,-0.49005395879775876
Second_92,60,92,ReRZV_2d,2024,dC_GP_d,-2.5466074208550746,-2.5655798921815807,-3.1190178311040873,-1.9396459015432004
Second_92,60,92,ReRZV_2d,2024,dC_Med_d,-13.526076704392922,-13.523359000808131,-17.69478977098859,-9.758783945959413
Second_92,60,92,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_92,60,92,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_92,60,92,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_92,60,92,ReRZV_2d,2024,dC_All_d,156.47392329560708,156.47664099919186,152.30521022901144,160.24121605404056
Second_92,60,92,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_92,60,92,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_92,60,92,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_92,60,92,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_92,60,92,ReRZV_2d,2024,ICER,49413.07845299675,48043.02473664866,37416.52021273709,66611.00073320454
Second_92,60,92,ReRZV_2d,2024,Price0,85,85,85,85
Second_92,60,92,ReRZV_2d,2024,Thres20,39.11111129649922,39.33560832559593,29.246290824055624,48.990272358850085
Second_92,60,92,ReRZV_2d,2024,Thres30,55.285147768650596,55.62396913059463,41.15598625563695,69.66761365077973
Second_92,60,92,ReRZV_2d,2024,Thres20_50,NA,39.33560832559593,NA,NA
Second_92,60,92,ReRZV_2d,2024,Thres30_90,NA,45.41820311483482,NA,NA
Second_92,60,92,ReRZV_2d,2024,Thres,NA,39.33560832559593,NA,NA
Second_92,65,92,ReRZV_1d,2024,dYear_Life,1.669060926331618e-4,1.650259652992081e-4,1.1077724160210953e-4,2.3762211637480576e-4
Second_92,65,92,ReRZV_1d,2024,dYear_Immunised,2.023480364205187,2.029578408960992,1.419388444184024,2.63501002366898
Second_92,65,92,ReRZV_1d,2024,dRisk_HZ,-0.07793171414552925,-0.07814922670407921,-0.10184849106034928,-0.05422408136149445
Second_92,65,92,ReRZV_1d,2024,dRisk_Hosp,-0.008551707331653736,-0.00848599955334348,-0.012096739033585333,-0.005422841221766197
Second_92,65,92,ReRZV_1d,2024,dRisk_PHN,-0.00639767865277937,-0.006335842226936872,-0.009238530669201652,-0.003972197900979367
Second_92,65,92,ReRZV_1d,2024,dRisk_Death,-2.523945422562128e-6,-2.5302828551593365e-6,-3.174905098961217e-6,-1.8904624121132525e-6
Second_92,65,92,ReRZV_1d,2024,dQ_Life,1.0533400401470017e-4,1.041818820625107e-4,6.955763274374933e-5,1.5008883413695638e-4
Second_92,65,92,ReRZV_1d,2024,dQ_HZ,0.002548733296032008,0.0025540095900949047,0.0016862266216994871,0.00354400197192394
Second_92,65,92,ReRZV_1d,2024,dQ_HZ_Norm,5.185773723621136e-4,5.204149001590825e-4,3.442890095532147e-4,7.138584252433063e-4
Second_92,65,92,ReRZV_1d,2024,dQ_All,0.002644553916269757,0.0026556021245617363,0.0017472427729581812,0.0036676442971354233
Second_92,65,92,ReRZV_1d,2024,dQ_HZ_d,0.002548733296032008,0.0025540095900949047,0.0016862266216994871,0.00354400197192394
Second_92,65,92,ReRZV_1d,2024,dQ_HZ_Norm_d,5.185773723621136e-4,5.204149001590825e-4,3.442890095532147e-4,7.138584252433063e-4
Second_92,65,92,ReRZV_1d,2024,dQ_Life_d,1.0533400401470017e-4,1.041818820625107e-4,6.955763274374933e-5,1.5008883413695638e-4
Second_92,65,92,ReRZV_1d,2024,dQ_All_d,0.002654067300046717,0.0026653954347869904,0.001754244933265408,0.0036780499976176457
Second_92,65,92,ReRZV_1d,2024,dC_Hosp,-8.990552243415008,-8.92181040544629,-12.793591222615078,-5.654554856475068
Second_92,65,92,ReRZV_1d,2024,dC_GP_NonPHN,-1.488418087480982,-1.4938521274876053,-1.952624419541766,-1.0341988447635513
Second_92,65,92,ReRZV_1d,2024,dC_GP_PHN,-0.5995717065273696,-0.5930528763547191,-0.8831514832323236,-0.3725418512478436
Second_92,65,92,ReRZV_1d,2024,dC_GP,-2.087989794008352,-2.0891938579146516,-2.818258055801869,-1.4300163135594959
Second_92,65,92,ReRZV_1d,2024,dC_Med,-11.078542037423361,-11.010359778866011,-15.47311651222159,-7.3042107797430464
Second_92,65,92,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_92,65,92,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_92,65,92,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_92,65,92,ReRZV_1d,2024,dC_All,73.92145796257664,73.98964022113398,69.5268834877784,77.69578922025696
Second_92,65,92,ReRZV_1d,2024,dC_Hosp_d,-8.990552243415008,-8.92181040544629,-12.793591222615078,-5.654554856475068
Second_92,65,92,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.488418087480982,-1.4938521274876053,-1.952624419541766,-1.0341988447635513
Second_92,65,92,ReRZV_1d,2024,dC_GP_PHN_d,-0.5995717065273696,-0.5930528763547191,-0.8831514832323236,-0.3725418512478436
Second_92,65,92,ReRZV_1d,2024,dC_GP_d,-2.087989794008352,-2.0891938579146516,-2.818258055801869,-1.4300163135594959
Second_92,65,92,ReRZV_1d,2024,dC_Med_d,-11.078542037423361,-11.010359778866011,-15.47311651222159,-7.3042107797430464
Second_92,65,92,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_92,65,92,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_92,65,92,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_92,65,92,ReRZV_1d,2024,dC_All_d,73.92145796257664,73.98964022113398,69.5268834877784,77.69578922025696
Second_92,65,92,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_92,65,92,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_92,65,92,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_92,65,92,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_92,65,92,ReRZV_1d,2024,ICER,29008.71669250875,27721.081957480903,19392.05229128559,43922.065899756744
Second_92,65,92,ReRZV_1d,2024,Price0,85,85,85,85
Second_92,65,92,ReRZV_1d,2024,Thres20,64.15988803835769,64.51578137244871,43.13794936290819,87.23286907865153
Second_92,65,92,ReRZV_1d,2024,Thres30,90.70056103882487,91.04346995576837,60.75999146276978,123.70191457826523
Second_92,65,92,ReRZV_1d,2024,Thres20_50,NA,64.51578137244871,NA,NA
Second_92,65,92,ReRZV_1d,2024,Thres30_90,NA,68.5740412183661,NA,NA
